sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20040501_0549_1|apw_eng_200405|apw_eng_20040501_0549|1||apw_eng_20040501_0549_2||President George W. Bush tempered lighthearted remarks to a gathering of journalists with a declaration that the nation is in a  -LBQ-  period of testing and sacrifice  -RDQ-  spearheaded by a  -LBQ-  new generation of Americans as brave and decent as any before it .  -RDQ- | -LBQ-  As I speak , men and women in uniform are taking great risks and so are many journalists are being faithful to their own sense of duty ,  -RDQ-  the president told the 90th annual White House Correspondents ' Association dinner on Saturday night .
apw_eng_20040501_0548_5|apw_eng_200405|apw_eng_20040501_0548|5|apw_eng_20040501_0548_4|apw_eng_20040501_0548_6|Three police and two soldiers also died .|Most of Thailand 's 63 million people are Buddhist , but the southern provinces near Malaysia are predominantly Muslim .|A separatist movement simmered in the area for decades , but was largely deflated by a government amnesty in the 1980s .
apw_eng_20040501_0546_11|apw_eng_200405|apw_eng_20040501_0546|11|apw_eng_20040501_0546_10|| -LBQ-  We do n't want an issue running in Indonesia where supporters of Abu Bakar Bashir ... are able to run around and say , ` Well , he 's only been arrested at the request or the demand of the Australian or the American government .  -RDQ-  '|But he said the Indonesians had been extraordinarily cooperative on counterterrorism since the Bali bombing .|
apw_eng_20040501_0546_8|apw_eng_200405|apw_eng_20040501_0546|8|apw_eng_20040501_0546_7|apw_eng_20040501_0546_9|Indonesian police say they have fresh evidence that Bashir heads the terrorist network Jemaah Islamiyah and approved a string of bomb attacks , including Oct. 12 , 2002 , bombings on Indonesia 's resort island of Bali that killed 202 people , including 88 Australians .|Downer would not say how much influence Australia had in the decision to arrest Bashir .| -LBQ-  Any involvement that Australia may or may not have in working with the Indonesians on these issues is a matter of enormous sensitivity ,  -RDQ-  he said .
apw_eng_20040501_0546_6|apw_eng_200405|apw_eng_20040501_0546|6|apw_eng_20040501_0546_5|apw_eng_20040501_0546_7| -LBQ-  I really would like to take the opportunity of paying credit to the Indonesian government because this is n't politically terribly easy and obviously it 's election time in Indonesia so there 's a special sensitivity ,  -RDQ-  Downer told Channel Nine television .| -LBQ-  But the Indonesian government has been very strong in the way it 's confronting terrorism .  -RDQ- |Indonesian police say they have fresh evidence that Bashir heads the terrorist network Jemaah Islamiyah and approved a string of bomb attacks , including Oct. 12 , 2002 , bombings on Indonesia 's resort island of Bali that killed 202 people , including 88 Australians .
apw_eng_20040501_0546_5|apw_eng_200405|apw_eng_20040501_0546|5|apw_eng_20040501_0546_4|apw_eng_20040501_0546_6|Australian Foreign Minister Alexander Downer acknowledged the 66-year-old cleric 's arrest was politically risky for the Indonesian government with presidential elections to held in July .| -LBQ-  I really would like to take the opportunity of paying credit to the Indonesian government because this is n't politically terribly easy and obviously it 's election time in Indonesia so there 's a special sensitivity ,  -RDQ-  Downer told Channel Nine television .| -LBQ-  But the Indonesian government has been very strong in the way it 's confronting terrorism .  -RDQ- 
apw_eng_20040501_0546_4|apw_eng_200405|apw_eng_20040501_0546|4|apw_eng_20040501_0546_3|apw_eng_20040501_0546_5|At least seven of his supporters were seriously injured in protests Saturday by Muslim groups who accused police of caving into foreign pressure and detaining Bashir on false evidence .|Australian Foreign Minister Alexander Downer acknowledged the 66-year-old cleric 's arrest was politically risky for the Indonesian government with presidential elections to held in July .| -LBQ-  I really would like to take the opportunity of paying credit to the Indonesian government because this is n't politically terribly easy and obviously it 's election time in Indonesia so there 's a special sensitivity ,  -RDQ-  Downer told Channel Nine television .
apw_eng_20040501_0545_11|apw_eng_200405|apw_eng_20040501_0545|11|apw_eng_20040501_0545_10|apw_eng_20040501_0545_12|This evening we think of the families who grieve and the families that wait on a loved one 's safe return .  -RDQ- |Bush , who made a handful of lighter remarks at the begining of his brief remarks , delivered a similarly solemn address to last year 's gathering , focusing on journalists killed in war .|He paid tribute again this year to some of those same reporters who died covering the initial stages of the war in Iraq and also singled out Time magazine senior correspondent Michael Weisskopf , who suffered severe shrapnel wounds and lost his hand when he tried to throw away a grenade tossed into a Humvee he was riding in with a Time photographer and two U.S. soldiers in Iraq .
apw_eng_20040501_0545_1|apw_eng_200405|apw_eng_20040501_0545|1||apw_eng_20040501_0545_2||President George W. Bush tempered lighthearted remarks to a gathering of journalists with a declaration that the nation is in a  -LBQ-  period of testing and sacrifice  -RDQ-  spearheaded by a  -LBQ-  new generation of Americans as brave and decent as any before it .  -RDQ- | -LBQ-  As I speak , men and women in uniform are taking great risks and so are many journalists are being faithful to their own sense of duty ,  -RDQ-  the president told the 90th annual White House Correspondents ' Association dinner on Saturday night .
apw_eng_20040501_0544_8|apw_eng_200405|apw_eng_20040501_0544|8|apw_eng_20040501_0544_7|apw_eng_20040501_0544_9| -LBQ-  We 're proposing to send four federal police to Athens in the leadup to and for the duration of the Olympics , they 'll be liaison officers , so that they can work with the Greek authorities .| -LBQ-  We are taking security issues for the Olympics very seriously , obviously first and foremost for our team and our spectators but also to make sure we have significant input into the security arrangements there .  -RDQ- |Last week , Greek officials said the security budget for the Games had climbed to US$ 1.2 billion , nearly four times what was spent protecting the Sydney Games four years ago .
apw_eng_20040501_0542_16|apw_eng_200405|apw_eng_20040501_0542|16|apw_eng_20040501_0542_15|apw_eng_20040501_0542_17|Hayes , executive director of the Nautilus Institute , a Berkeley , California-based research group , urged North Korea to accept the offer .| -LBQ-  If Kim grasps this opportunity , then the working-level talks will start on a completely different note of bilateral US-DPRK cooperation ,  -RDQ-  Hayes said in a commentary , using the acronym for the Democratic People 's Republic of Korea _ the North 's official name .| -LBQ-  Then , the people of Ryongchon would leave behind a legacy of peace , not just an epitaph that they are the latest victims of North Korea 's continuing isolation and collapsing economy ,  -RDQ-  he added .
apw_eng_20040501_0542_10|apw_eng_200405|apw_eng_20040501_0542|10|apw_eng_20040501_0542_9|apw_eng_20040501_0542_11|The United States , Russia , China , South Korea and other countries also have offered assistance .|It 's too early to say whether the tentative openness will lead to more contact with the outside world or is a desperate bid by a poor nation to get as much help as possible .|The real test of North Korea 's willingness to engage the international community lies in its handling of the dispute over its suspected development of nuclear weapons .
apw_eng_20040501_0540_23|apw_eng_200405|apw_eng_20040501_0540|23|apw_eng_20040501_0540_22|apw_eng_20040501_0540_24|No one believes that the 8.3 million-member denomination is about to break apart .|Delegates have rejected proposals more accepting of sexually active gays by about 60 percent to 40 percent over the years .|That voting trend is expected to continue among this year 's 1,000 delegates .
apw_eng_20040501_0538_40|apw_eng_200405|apw_eng_20040501_0538|40|apw_eng_20040501_0538_39|apw_eng_20040501_0538_41|The surge in optimism could , in fact , be a warning in itself .| -LBQ-  It 's actually quite a negative development when people say they 're very optimistic on the market , said Equity Strategist Alexander Kinmont at Nikko Citigroup .| -LBQ-  It means all the people who want to buy the market have already bought .  -RDQ- 
apw_eng_20040501_0538_38|apw_eng_200405|apw_eng_20040501_0538|38|apw_eng_20040501_0538_37|apw_eng_20040501_0538_39|Also , corporate restructuring has not fully sunk in among smaller-sized firms .|And the economy remains heavily dependent on exports , sustained in part by the government 's policy of keeping the yen currency weak , thus making Japan 's exports cheaper in foreign markets .|The surge in optimism could , in fact , be a warning in itself .
apw_eng_20040501_0538_34|apw_eng_200405|apw_eng_20040501_0538|34|apw_eng_20040501_0538_33|apw_eng_20040501_0538_35|_ they have the time , money and potential interest in trading .  -RDQ- |But Zen concedes that these people may also be the most likely ones to bolt en masse if the market tips downward .|There are reasons to believe that may still happen , some say .
apw_eng_20040501_0538_26|apw_eng_200405|apw_eng_20040501_0538|26|apw_eng_20040501_0538_25|apw_eng_20040501_0538_27|The return of such individuals is notable in a country where people have tended to look upon stocks as a big gamble .|While Japanese have set aside 1,400 trillion yen -LRB- US$ 12.96 trillion -RRB- in personal financial assets , they have tended to funnel that money into savings accounts and other investments deemed more stable .|Their renewed confidence in the market is creating its own business opportunity .
apw_eng_20040501_0538_18|apw_eng_200405|apw_eng_20040501_0538|18|apw_eng_20040501_0538_17|apw_eng_20040501_0538_19|It finished trading in Tokyo on Friday at 11,761.79 points .|But economists say the signs of recovery are more solid than they 've been in years .|Jerram said improvements in the balance sheets of banks _ saddled with huge , non-performing loans after the end of the bubble economy _ set this rebound apart from earlier false starts .
apw_eng_20040501_0538_7|apw_eng_200405|apw_eng_20040501_0538|7|apw_eng_20040501_0538_6|apw_eng_20040501_0538_8| -LBQ-  You can find a variety of reasons to be positive on the equity market .  -RDQ- |Tokyo 's benchmark Nikkei stock index has rebounded 60 percent in the last year after hitting a 20-year low last April , riding an economy with a robust annual growth rate of 6.4 percent in the final quarter of 2003 _ its most brisk performance in 13 years .|The government says business sentiment in January-March was at its highest in 15 years .
apw_eng_20040501_0534_11|apw_eng_200405|apw_eng_20040501_0534|11|apw_eng_20040501_0534_10||Senior Labor Party opposition lawmaker Simon Crean said the tragedy reaffirmed Australia 's commitment to defeat terrorism .| -LBQ-  It 's another shocking example of how vulnerable Australians are , particularly when they are working in countries in which the threat is greater ,  -RDQ-  Crean told Channel Seven television .|
apw_eng_20040501_0531_56|apw_eng_200405|apw_eng_20040501_0531|56|apw_eng_20040501_0531_55|apw_eng_20040501_0531_57|Churchill Downs and the state 's racing authority cleared all jockeys to wear the logos .| -LBQ-  They are very tasteful ,  -RDQ-  said Sally Bailey , of Grand Rapids , Michigan .|Bailey and friends had their picture taken with jockey Shane Sellers , who had Wrangler logos on his pant legs .
apw_eng_20040501_0531_40|apw_eng_200405|apw_eng_20040501_0531|40|apw_eng_20040501_0531_39|apw_eng_20040501_0531_41|Grindstone won from the post in 1996 and Fusaichi Pegasus did it in 2000 .|_ _ _ = LOW TURNOUT  -COL-  @ The Derby drew a crowd of 140,054 , the lowest turnout since 1994 .|That was also the last year the race was run on a sloppy track .
apw_eng_20040501_0531_38|apw_eng_200405|apw_eng_20040501_0531|38|apw_eng_20040501_0531_37|apw_eng_20040501_0531_39|Champions of the premier race for 2-year-olds are now 0-for-20 in the Derby .|_ _ _ = LUCKY 15  -COL-  @ Smarty Jones is the third horse in eight years to win from the No. 15 post , the most inside stall on the auxiliary gate .|Grindstone won from the post in 1996 and Fusaichi Pegasus did it in 2000 .
apw_eng_20040501_0531_37|apw_eng_200405|apw_eng_20040501_0531|37|apw_eng_20040501_0531_36|apw_eng_20040501_0531_38|_ _ _ = DENIED AGAIN  -COL-  Action This Day finished sixth in the Derby , continuing the jinx for winners of the Breeders ' Cup Juvenile .|Champions of the premier race for 2-year-olds are now 0-for-20 in the Derby .|_ _ _ = LUCKY 15  -COL-  @ Smarty Jones is the third horse in eight years to win from the No. 15 post , the most inside stall on the auxiliary gate .
apw_eng_20040501_0531_24|apw_eng_200405|apw_eng_20040501_0531|24|apw_eng_20040501_0531_23|apw_eng_20040501_0531_25|Imperialism was also third in the Santa Anita Derby .| -LBQ-  We 're very pleased ,  -RDQ-  Mulhall said .| -LBQ-  Of course , it was great for us to be here .
apw_eng_20040501_0531_23|apw_eng_200405|apw_eng_20040501_0531|23|apw_eng_20040501_0531_22|apw_eng_20040501_0531_24|Kristin Mulhall 's entry , Imperialism , finished third , while Jennifer Pederson trainee Song of the Sword was 11th .|Imperialism was also third in the Santa Anita Derby .| -LBQ-  We 're very pleased ,  -RDQ-  Mulhall said .
apw_eng_20040501_0531_21|apw_eng_200405|apw_eng_20040501_0531|21|apw_eng_20040501_0531_20|apw_eng_20040501_0531_22| -LBQ-  Sometimes you 're a messenger for how this game works ,  -RDQ-  said Zito , a two-time Derby winner .|_ _ _ = GIRLS NIGHT OUT  -COL-  The Derby 's two female trainers had decidedly different reactions to the race .|Kristin Mulhall 's entry , Imperialism , finished third , while Jennifer Pederson trainee Song of the Sword was 11th .
apw_eng_20040501_0531_12|apw_eng_200405|apw_eng_20040501_0531|12|apw_eng_20040501_0531_11|apw_eng_20040501_0531_13| -LBQ-  If everything goes well , in two weeks , we can get revenge ,  -RDQ-  Biancone said .|_ _ _ = LONG DROUGHT  -COL-  Alex Solis is now 0-for-14 in the Derby , the longest drought among jockeys .|Solis finished 12th aboard Master David .
apw_eng_20040501_0530_19|apw_eng_200405|apw_eng_20040501_0530|19|apw_eng_20040501_0530_18|apw_eng_20040501_0530_20|Waratahs center Matt Burke 's last-minute match-winning penalty attempt from 30 meters hit the post .| -LBQ-  He 's -LRB- Burke -RRB- pulled us out of jail so many times ... we should n't have been in that situation anyway ,  -RDQ-  said Waratahs captain Chris Whitaker .| -LBQ-  We were 21 points up so it should n't have come down to a kick on the bell .  -RDQ- 
apw_eng_20040501_0530_12|apw_eng_200405|apw_eng_20040501_0530|12|apw_eng_20040501_0530_11|apw_eng_20040501_0530_13| -LBQ-  It was a good night .  -RDQ- |At Christchurch , the Crusaders played with 14 men for 49 minutes but were still too good for the Stormers .|All Blacks Daniel Carter and Caleb Ralph bagged tries as the Crusaders scored 16 unanswered points in the second half after trailing 9-8 at halftime .
apw_eng_20040501_0530_6|apw_eng_200405|apw_eng_20040501_0530|6|apw_eng_20040501_0530_5|apw_eng_20040501_0530_7|While ACT and the Crusaders have ensured playoff spots , the former champions have yet to clinch home semifinals , and both will try to on the road .|Next Saturday , ACT will travel to Waikato , which will be motivated to earn its first ever semifinal berth .|Wellington has a chance to spoil Canterbury in Friday 's only match , a replay of a 2003 semifinal .
apw_eng_20040501_0527_3|apw_eng_200405|apw_eng_20040501_0527|3|apw_eng_20040501_0527_2|apw_eng_20040501_0527_4|Ahmed Tejan Kabbah -- AH ' - mehd TEH ' - jahn KAH ' - bah|Kabul -- kah-BOOL ' -LRB- though the pronunciation KAH ' - bool is also common -RRB-|Farouk Kaddoumi -- fah-ROOK ' kah-DOO ' - mee
apw_eng_20040501_0526_397|apw_eng_200405|apw_eng_20040501_0526|397|apw_eng_20040501_0526_396|apw_eng_20040501_0526_398|Riduan Isamuddin -- ree-DWAN ' EESAH ' - moodin|Islamabad -- ihs-LAH ' - muh-bahd ' -LRB- Slight stress on final syllable , not as strong as stress on second syllable -RRB-|Igor Ivanov -- EE ' - gohr ee-VAHN ' - awf
apw_eng_20040501_0525_29|apw_eng_200405|apw_eng_20040501_0525|29|apw_eng_20040501_0525_28|apw_eng_20040501_0525_30| -LBQ-  I thought I played very smart in spots ,  -RDQ-  he said .| -LBQ-  I was n't overly aggressive at all .  -RDQ- |Jenkins shot a 66 to move back into contention , getting five birdies in holes 8-14 .
apw_eng_20040501_0525_28|apw_eng_200405|apw_eng_20040501_0525|28|apw_eng_20040501_0525_27|apw_eng_20040501_0525_29|He had few other mistakes .| -LBQ-  I thought I played very smart in spots ,  -RDQ-  he said .| -LBQ-  I was n't overly aggressive at all .  -RDQ- 
apw_eng_20040501_0525_21|apw_eng_200405|apw_eng_20040501_0525|21|apw_eng_20040501_0525_20|apw_eng_20040501_0525_22| -LBQ-  I was thinking about a rainout ,  -RDQ-  he said .| -LBQ-  I was trying to be aggressive and I was just very disappointed in myself .|I was not focused in on that tee shot .
apw_eng_20040501_0525_17|apw_eng_200405|apw_eng_20040501_0525|17|apw_eng_20040501_0525_16|apw_eng_20040501_0525_18|Dave Eichelberger also bogeyed the final hole to fall six shots behind Fleisher .|Weibring decided to be more aggressive on the final hole just in case Sunday 's action is a washout .|He wound up sending his tee shot into the rough left of the fairway in trying to avoid a creek on the opposite side .
apw_eng_20040501_0525_13|apw_eng_200405|apw_eng_20040501_0525|13|apw_eng_20040501_0525_12|apw_eng_20040501_0525_14| -LBQ-  Four shots , that 's a nice lead .|But I do n't think anybody 's real confident , not with who you 've got behind you .|We 'll see .  -RDQ- 
apw_eng_20040501_0524_45|apw_eng_200405|apw_eng_20040501_0524|45|apw_eng_20040501_0524_44|apw_eng_20040501_0524_46|If a few more putts had fallen , she would have gone even lower .|On the back nine alone , Sorenstam stood over seven birdie putts that were no longer than 10 feet .|She missed three of them .
apw_eng_20040501_0524_39|apw_eng_200405|apw_eng_20040501_0524|39|apw_eng_20040501_0524_38|apw_eng_20040501_0524_40|She played like a veteran with the lead , sandwiching two birdies among 16 pars for an 11-under 205 total .| -LBQ-  I did n't make quite as many putts as I did  -RDQ-  during a second-round 66 , Song said .| -LBQ-  But I kept the ball in play .  -RDQ- 
apw_eng_20040501_0524_30|apw_eng_200405|apw_eng_20040501_0524|30|apw_eng_20040501_0524_29|apw_eng_20040501_0524_31| -LBQ-  My caddy mentioned that after the 17th hole ,  -RDQ-  Park said .| -LBQ-  He told me it looks like the weather is really bad , so let 's make sure we finish strong and be on top of the leaderboard .  -RDQ- |Unfortunately for Park , she yanked her drive at 18 into the lake , took bogey on the short par-5 and wound up with a 71 .
apw_eng_20040501_0524_25|apw_eng_200405|apw_eng_20040501_0524|25|apw_eng_20040501_0524_24|apw_eng_20040501_0524_26|No one expects the teenager to collapse on Sunday .| -LBQ-  Now that she 's 18 ... more mature , wiser , older , she 'll handle it well ,  -RDQ-  Park joked .|The weather is an issue , as it usually is at a tournament that has been nicknamed the  -LBQ-  Chick Delay .  -RDQ- 
apw_eng_20040501_0524_19|apw_eng_200405|apw_eng_20040501_0524|19|apw_eng_20040501_0524_18|apw_eng_20040501_0524_20|For those who still did n't get the message , her hat carried the logo  -LBQ-  Birthday Girl .  -RDQ- | -LBQ-  I do n't think I 've ever heard so many ` Happy Birthdays ' in my life ,  -RDQ-  Song said .| -LBQ-  I 'll be lonely tomorrow .  -RDQ- 
apw_eng_20040501_0524_4|apw_eng_200405|apw_eng_20040501_0524|4|apw_eng_20040501_0524_3|apw_eng_20040501_0524_5| -LBQ-  Anybody know what I 'm going to wish for ?  -RDQ-  Song asked playfully .|It 's pretty obvious .|Song celebrated her 18th birthday by staying in the lead on Saturday at the Chick-fil-A Charity Championship .
apw_eng_20040501_0522_22|apw_eng_200405|apw_eng_20040501_0522|22|apw_eng_20040501_0522_21|apw_eng_20040501_0522_23|The Chapmans have been in the sport since the 1980s , but the big-time tracks and major money races always eluded them .| -LBQ-  I 'm kind of numb ,  -RDQ-  Pat Chapman said .| -LBQ-  It 's been an incredible journey .  -RDQ- 
apw_eng_20040501_0521_15|apw_eng_200405|apw_eng_20040501_0521|15|apw_eng_20040501_0521_14|apw_eng_20040501_0521_16| -LBQ-  After this Derby , unfortunately , I might not get Stewart back at Philadelphia Park ,  -RDQ-  Servis said .| -LBQ-  When people see how good of a rider he is , he can go anywhere .  -RDQ- |Testimonials to Servis ran into the hundreds as bettors howled their thanks while he made his way from the grandstand to the winner 's circle .
apw_eng_20040501_0521_13|apw_eng_200405|apw_eng_20040501_0521|13|apw_eng_20040501_0521_12|apw_eng_20040501_0521_14|Servis has won more than 900 covering much of the same territory .|But it was n't until they wrapped their arms around the biggest U.S. prize in thoroughbred racing that anybody outside the game had an inkling of how really good the two of them were .| -LBQ-  After this Derby , unfortunately , I might not get Stewart back at Philadelphia Park ,  -RDQ-  Servis said .
apw_eng_20040501_0520_14|apw_eng_200405|apw_eng_20040501_0520|14|apw_eng_20040501_0520_13|apw_eng_20040501_0520_15|They deemed the spot a fitting place to heal sore feet because Washington once led troops so tired they could barely walk into the desperate battle at Valley Forge .| -LBQ-  Objects do n't speak , but they enable you to remember _ and to experience both how scary and horrific it was , and the wonder of people 's inner resilience and strength , the sense of community that was created ,  -RDQ-  said Schlossberg .| -LBQ-  This is an invitation to participate , to explore .
apw_eng_20040501_0520_13|apw_eng_200405|apw_eng_20040501_0520|13|apw_eng_20040501_0520_12|apw_eng_20040501_0520_14|Volunteer podiatrists used a pew where Washington had prayed when he was America 's first president .|They deemed the spot a fitting place to heal sore feet because Washington once led troops so tired they could barely walk into the desperate battle at Valley Forge .| -LBQ-  Objects do n't speak , but they enable you to remember _ and to experience both how scary and horrific it was , and the wonder of people 's inner resilience and strength , the sense of community that was created ,  -RDQ-  said Schlossberg .
apw_eng_20040501_0520_5|apw_eng_200405|apw_eng_20040501_0520|5|apw_eng_20040501_0520_4|apw_eng_20040501_0520_6|On Monday , the 18th-century chapel where George Washington once prayed opens a permanent exhibit recalling the rescuers , the volunteers who nurtured them , and the images and words of a world pouring love on the city .| -LBQ-  The Unwavering Spirit  -COL-  Hope and Healing at Ground Zero  -RDQ-  celebrates  -LBQ-  rescue efforts that were astonishingly brave _ they were the things we love about one another , and that we do n't often get an opportunity to see ,  -RDQ-  said Edwin Schlossberg , an interactive designer whose firm , ESI Design , worked with the church to create the exhibit .|On display in the free exhibit are hundreds of artifacts taken from the fence , including photographs , letters , drawings , flags and Japanese origami cranes .
apw_eng_20040501_0519_26|apw_eng_200405|apw_eng_20040501_0519|26|apw_eng_20040501_0519_25|apw_eng_20040501_0519_27| -LBQ-  If he 's No. 1 , it 's because he deserves it ,  -RDQ-  Mantilla said of Federer .| -LBQ-  He 's a very talented player .  -RDQ- |Federer beat Marat Safin in the Australian Open final and Safin , still working his way back up the rankings from a long injury layoff , is still not seeded here .
apw_eng_20040501_0519_21|apw_eng_200405|apw_eng_20040501_0519|21|apw_eng_20040501_0519_20|apw_eng_20040501_0519_22| -LBQ-  I 'm just going to enjoy the atmosphere .| -LBQ-  It 's going to be very tough , but it 's a good moment for me to see how my tennis is .  -RDQ- |If it 's anywhere near like last year , when he beat fellow clay-court specialist Albert Costa , Russian allrounder Yevgeny Kafelnikov and the multitalented Federer , Mantilla should be in for a good week .
apw_eng_20040501_0519_19|apw_eng_200405|apw_eng_20040501_0519|19|apw_eng_20040501_0519_18|apw_eng_20040501_0519_20|Besides his victory last year , he reached the semifinals in 1999 and the quarters in 2000 .| -LBQ-  I 'm feeling really good because I 've got great memories of last year ,  -RDQ-  he said at Saturday 's draw , where journalists strained to identify him in his new look .| -LBQ-  I 'm just going to enjoy the atmosphere .
apw_eng_20040501_0519_4|apw_eng_200405|apw_eng_20040501_0519|4|apw_eng_20040501_0519_3|apw_eng_20040501_0519_5| -LBQ-  I 've got to keep changing my look ,  -RDQ-  the Spanish clay-courter said .|No matter how he looks , Mantilla remains virtually unknown and uncelebrated in the city where he registered his best career result .|The billboards around town feature top-ranked stars Federer and Andy Roddick .
apw_eng_20040501_0518_1|apw_eng_200405|apw_eng_20040501_0518|1||apw_eng_20040501_0518_2||The chief of the U.S. Army Reserve condemned the abusive treatment of Iraqi war prisoners and said he has ordered a study of whether reservists are sufficiently trained in ethical conduct and how to treat prisoners .|Following a meeting Saturday with families of the reserve unit at the center of the investigation , Lt. Gen. James R. Helmly said photographs of naked inmates forced to assume humiliating positions beside grinning military police reservists  -LBQ-  go against the grain of everything America 's Army stands for .  -RDQ- 
apw_eng_20040501_0517_23|apw_eng_200405|apw_eng_20040501_0517|23|apw_eng_20040501_0517_22|apw_eng_20040501_0517_24|In Havana , President Fidel Castro said Cuba would defend itself  -LBQ-  to the last drop of blood  -RDQ-  and declared himself unafraid of what he called new U.S. measures to change the island 's four-decade-old socialist system .|At the annual May Day celebration , Castro warned U.S. officials to be  -LBQ-  calmer , more sensible , wiser and more intelligent  -RDQ-  before the expected release of a report by the U.S. government 's Commission for a Free Cuba .|The report is to include recommendations about hastening a democratic transition in Cuba and providing assistance afterward .
apw_eng_20040501_0515_86|apw_eng_200405|apw_eng_20040501_0515|86|apw_eng_20040501_0515_85|apw_eng_20040501_0515_87|Growing the world 's most controversial grass|GERVAIS , Oregon _ In an unmarked site on the edges of this community of berry farmers , Bob Harriman puts one foot on the world 's most controversial grass .|It 's a blanket of brilliant green
apw_eng_20040501_0515_85|apw_eng_200405|apw_eng_20040501_0515|85|apw_eng_20040501_0515_84|apw_eng_20040501_0515_86|AP Photos FX103-104 .|Growing the world 's most controversial grass|GERVAIS , Oregon _ In an unmarked site on the edges of this community of berry farmers , Bob Harriman puts one foot on the world 's most controversial grass .
apw_eng_20040501_0515_71|apw_eng_200405|apw_eng_20040501_0515|71|apw_eng_20040501_0515_70|apw_eng_20040501_0515_72|What a humdrum existence .|The world is so much brighter and more varied , full of objects and patterns that defy searchable descriptions .|In hopes of wrapping their arms around more of that stuff , computing researchers have developed new search engines that can mine catalogs of three-dimensional objects , like airplane parts or architectural features .
apw_eng_20040501_0515_51|apw_eng_200405|apw_eng_20040501_0515|51|apw_eng_20040501_0515_50|apw_eng_20040501_0515_52|They soon found out how wrong they were .|And ever since those days of taking on organized crime in New York , Townsend has worked , in increasingly high-stakes jobs , at putting away bad guys .|Today , the 42-year-old mother of two boys is President Bush 's counterterrorism chief .
apw_eng_20040501_0515_50|apw_eng_200405|apw_eng_20040501_0515|50|apw_eng_20040501_0515_49|apw_eng_20040501_0515_51|The men seated at the defendants ' table dismissed the petite woman behind the huge cart of exhibits as nothing more than a paralegal .|They soon found out how wrong they were .|And ever since those days of taking on organized crime in New York , Townsend has worked , in increasingly high-stakes jobs , at putting away bad guys .
apw_eng_20040501_0515_8|apw_eng_200405|apw_eng_20040501_0515|8|apw_eng_20040501_0515_7|apw_eng_20040501_0515_9|seekers|ANAK KRAKATAU , Indonesia _ In an ancient cycle of death and rebirth , the offspring of a legendary volcano is now growing at the spot where its parent was destroyed in the most cataclysmic natural event in recorded history _ and becoming a magnet for adventure tourists .|The volcanic eruption on Aug. 27 , 1883 , that blew apart the island of Krakatau , known as Krakatoa to many , and an ensuing tsunami killed an estimated 30,000 in villages along the Sunda Straits .
apw_eng_20040501_0514_14|apw_eng_200405|apw_eng_20040501_0514|14|apw_eng_20040501_0514_13|apw_eng_20040501_0514_15|On April 14 , tens of thousands of IMSS employees marched through downtown Mexico City to oppose the proposed pension reforms .|During his May Day speech , Fox insisted that  -LBQ-  the future of our democracy is linked to our capacity to defend labor rights , but at the same time to modernize our productive plant and become more competitive .|...
apw_eng_20040501_0513_28|apw_eng_200405|apw_eng_20040501_0513|28|apw_eng_20040501_0513_27|apw_eng_20040501_0513_29|Mohamed Ghamdi , the Gazette 's editor , told The Associated Press that the dead man was Abdullah Saud Abu-Nayan al-Sobaie , who was No. 10 on a list of the kingdom 's 26 most wanted terrorists .|The AP was not immediately able to confirm if al-Sobaie was among those killed .|Saudi authorities said the list contained the names of suspects believed to have been involved in the May 2003 Riyadh bombing plus another suicide attack in the capital last November .
apw_eng_20040501_0513_27|apw_eng_200405|apw_eng_20040501_0513|27|apw_eng_20040501_0513_26|apw_eng_20040501_0513_28|The newspaper showed a photograph of one of the attackers lying in a pool of blood in the middle of a road wearing only black trousers and surrounded by a crowd of Saudi bystanders wearing white robes .|Mohamed Ghamdi , the Gazette 's editor , told The Associated Press that the dead man was Abdullah Saud Abu-Nayan al-Sobaie , who was No. 10 on a list of the kingdom 's 26 most wanted terrorists .|The AP was not immediately able to confirm if al-Sobaie was among those killed .
apw_eng_20040501_0513_17|apw_eng_200405|apw_eng_20040501_0513|17|apw_eng_20040501_0513_16|apw_eng_20040501_0513_18|Intelligence has in the past suggested al-Qaida wanted to strike at Saudi oil interests , and al-Qaida leader Osama bin Laden has called for the overthrow of the Saudi royal family and questioned its Islamic credentials .| -LBQ-  The kingdom will eliminate terrorism no matter how long it takes ,  -RDQ-  Crown Prince Abdullah said in comments broadcast Saturday night on Saudi television .|SPA later quoted Abdullah telling a gathering of princes in Jiddah that  -LBQ-  Zionism is behind terrorist actions in the kingdom .
apw_eng_20040501_0513_8|apw_eng_200405|apw_eng_20040501_0513|8|apw_eng_20040501_0513_7|apw_eng_20040501_0513_9|A European diplomat told The Associated Press that a second Australian died in the shootout .|It was not immediately possible to reconcile whether one Australian was killed or two .|The last attack that killed Americans in Saudi Arabia was in May 2003 , when eight Americans were among 34 people killed in a series of coordinated suicide bombings in the capital , Riyadh .
