sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20041201_0417_38|apw_eng_200412|apw_eng_20041201_0417|38|apw_eng_20041201_0417_37|apw_eng_20041201_0417_39|The announcement could undercut the legitimacy of the election , though Hamas said it would honor the outcome .|Hamas has tens of thousands of supporters and is particularly strong in the Gaza Strip .|Abbas , who formally launched his campaign Wednesday in Ramallah , brushed off Hamas ' decision and signaled that he is ready to take action against the militants .
apw_eng_20041201_0417_26|apw_eng_200412|apw_eng_20041201_0417|26|apw_eng_20041201_0417_25|apw_eng_20041201_0417_27|Its official candidate is Mr. Abbas ,  -RDQ-  said Hanni al-Hassan , the top Fatah official in the Gaza Strip .|However , because of his popularity , Barghouti might be more capable than Abbas of making the capable concessions needed to reach a deal .|Fatah 's powerful central committee gathered in Gaza late Wednesday to discuss the election .
apw_eng_20041201_0417_6|apw_eng_200412|apw_eng_20041201_0417|6|apw_eng_20041201_0417_5|apw_eng_20041201_0417_7|Before Wednesday , interim leader Mahmoud Abbas had managed to win pledges of unity _ if not outright support _ from the disparate Palestinian factions and seemed a shoo-in to win the presidency .|The fiery , charismatic Barghouti , who is serving five life terms in an Israeli prison for his role in deadly attacks , is far more popular than the staid Abbas among young Palestinians .|Late Wednesday , Tayeb Abdel Rahim , spokesman of the Fatah Central Committee _ which nominated Abbas last month _ denounced Barghouti and stopped just short of reading him out of the movement .
apw_eng_20041201_0413_32|apw_eng_200412|apw_eng_20041201_0413|32|apw_eng_20041201_0413_31|apw_eng_20041201_0413_33|The Japanese Ministry of Finance 's vice minister for international affairs , Hiroshi Watanabe , repeated the government 's  -LBQ-  watching markets carefully  -RDQ-  mantra but added that  -LBQ-  the speed of recent foreign exchange movements have been fast .  -RDQ- |Most significant , Watanabe hinted that Japanese and European officials are considering the possibility of some kind of joint intervention .| -LBQ-  There has been a lot of discussion about the level of cooperation between Japan and Europe -LRB- concerning currencies -RRB- ,  -RDQ-  Watanabe said .
apw_eng_20041201_0413_22|apw_eng_200412|apw_eng_20041201_0413|22|apw_eng_20041201_0413_21|apw_eng_20041201_0413_23|The median expectation of economists for a 56.8 reading .|Overnight , the dollar had bounced back from the lows it had hit Tuesday , pushed by more weak data from the Euro zone and fresh talk of intervention by Japanese officials .|Weak euro-zone economic data helped the dollar stay steady to higher overnight trading .
apw_eng_20041201_0413_17|apw_eng_200412|apw_eng_20041201_0413|17|apw_eng_20041201_0413_16|apw_eng_20041201_0413_18| -LBQ-  The dollar continues to feel heavy in spite of the improving U.S. outlook ,  -RDQ-  said Nick Bennenbroek , foreign exchange strategist at Brown Brothers Harriman in New York .|Early in the New York session , the dollar reacted little to slightly better than expected October U.S. personal income and consumer spending data .|The income number rose 0.6 percent , its strongest gain in five months and over the 0.5 percent expectation .
apw_eng_20041201_0413_15|apw_eng_200412|apw_eng_20041201_0413|15|apw_eng_20041201_0413_14|apw_eng_20041201_0413_16|Market watchers said that the weakness in the dollar , which came despite several positive readings on the U.S. economy , is a sign that the dollar 's downtrend is continuing in the face of cyclical strength for the U.S. economy .|In recent months , the dollar has traded sharply lower , mostly due to concerns about the sustainability of foreign funding of the large U.S. current account deficit .| -LBQ-  The dollar continues to feel heavy in spite of the improving U.S. outlook ,  -RDQ-  said Nick Bennenbroek , foreign exchange strategist at Brown Brothers Harriman in New York .
apw_eng_20041201_0413_13|apw_eng_200412|apw_eng_20041201_0413|13|apw_eng_20041201_0413_12|apw_eng_20041201_0413_14|Losses versus the pound were more pronounced , with the U.K. currency reaching a fresh 12-year high versus the U.S. currency after stronger than expected November manufacturing data .|At the same time , the recent rout in the Australian dollar came to a halt Wednesday , after data on the country 's economic growth showed a sharp slowdown but failed to confirm to the market 's more pessimistic expectations .|Market watchers said that the weakness in the dollar , which came despite several positive readings on the U.S. economy , is a sign that the dollar 's downtrend is continuing in the face of cyclical strength for the U.S. economy .
apw_eng_20041201_0413_12|apw_eng_200412|apw_eng_20041201_0413|12|apw_eng_20041201_0413_11|apw_eng_20041201_0413_13| -LBQ-  There is a realization that the dollar is very vulnerable at this point , that there are very few dollar buyers out there , and that traders can continue testing and breaking new levels ,  -RDQ-  he said .|Losses versus the pound were more pronounced , with the U.K. currency reaching a fresh 12-year high versus the U.S. currency after stronger than expected November manufacturing data .|At the same time , the recent rout in the Australian dollar came to a halt Wednesday , after data on the country 's economic growth showed a sharp slowdown but failed to confirm to the market 's more pessimistic expectations .
apw_eng_20041201_0413_11|apw_eng_200412|apw_eng_20041201_0413|11|apw_eng_20041201_0413_10|apw_eng_20041201_0413_12|However , late Wednesday 's sharp move lower suggests the dollar may be in for more losses , Englander said .| -LBQ-  There is a realization that the dollar is very vulnerable at this point , that there are very few dollar buyers out there , and that traders can continue testing and breaking new levels ,  -RDQ-  he said .|Losses versus the pound were more pronounced , with the U.K. currency reaching a fresh 12-year high versus the U.S. currency after stronger than expected November manufacturing data .
apw_eng_20041201_0412_6|apw_eng_200412|apw_eng_20041201_0412|6|apw_eng_20041201_0412_5|apw_eng_20041201_0412_7|Although there were no red cards this time , there was one flareup between United 's Kieron Richardson and Arsenal 's Robin van Persie , which led to some pushing and shoving reminiscent of their previous matches .|Although both coaches rested all their front-line players , United fielded a far more experienced lineup , including eight who had played for their countries .|The Gunners did not use one international and had just one player over the age of 21 , Almunia .
apw_eng_20041201_0408_23|apw_eng_200412|apw_eng_20041201_0408|23|apw_eng_20041201_0408_22|apw_eng_20041201_0408_24|The faxed threat , signed by the previously unknown Serbian Patriotic Organization , condemned them for their support for extraditing Serb suspects to the U.N. war crimes tribunal in The Hague , Netherlands .|Tadic is Serbia 's most popular politician , according to all recent polls .|But he is hated by nationalists who oppose his pro-Western policies and calls for over a dozen Serb war crimes suspects to be arrested and extradited to The Hague .
apw_eng_20041201_0408_22|apw_eng_200412|apw_eng_20041201_0408|22|apw_eng_20041201_0408_21|apw_eng_20041201_0408_23|Serbia-Montenegro 's embassy in Vienna , Austria , last week received a death threat directed at Tadic and Draskovic .|The faxed threat , signed by the previously unknown Serbian Patriotic Organization , condemned them for their support for extraditing Serb suspects to the U.N. war crimes tribunal in The Hague , Netherlands .|Tadic is Serbia 's most popular politician , according to all recent polls .
apw_eng_20041201_0407_5|apw_eng_200412|apw_eng_20041201_0407|5|apw_eng_20041201_0407_4|apw_eng_20041201_0407_6|Because women are economically vulnerable and dependent on men in these nations , Gupta said , they are less likely to be able to negotiate condom use with sexual partners , leave an abusive relationship or cope with illness once infected .|Peter Piot , head of the U.N. relief organization UNAIDS , said policy-makers should make prevention and treatment services more accessible for women .|Health and Human Services Secretary Tommy Thompson said in a statement that the United States has made  -LBQ-  unprecedented commitments  -RDQ-  to fighting AIDS .
apw_eng_20041201_0407_4|apw_eng_200412|apw_eng_20041201_0407|4|apw_eng_20041201_0407_3|apw_eng_20041201_0407_5|With this year 's World AIDS Day observance dedicated to women and girls , Gupta and others sought to highlight gender inequalities in many developing countries that play a major role in making women more susceptible to contracting AIDS .|Because women are economically vulnerable and dependent on men in these nations , Gupta said , they are less likely to be able to negotiate condom use with sexual partners , leave an abusive relationship or cope with illness once infected .|Peter Piot , head of the U.N. relief organization UNAIDS , said policy-makers should make prevention and treatment services more accessible for women .
apw_eng_20041201_0407_3|apw_eng_200412|apw_eng_20041201_0407|3|apw_eng_20041201_0407_2|apw_eng_20041201_0407_4| -LBQ-  Millions of women become infected while monogamous and faithful , so focusing solely on personal behavior and risk absolutely does not go far enough ,  -RDQ-  said Geeta Rao Gupta , president of the International Center for Research on Women .|With this year 's World AIDS Day observance dedicated to women and girls , Gupta and others sought to highlight gender inequalities in many developing countries that play a major role in making women more susceptible to contracting AIDS .|Because women are economically vulnerable and dependent on men in these nations , Gupta said , they are less likely to be able to negotiate condom use with sexual partners , leave an abusive relationship or cope with illness once infected .
apw_eng_20041201_0404_9|apw_eng_200412|apw_eng_20041201_0404|9|apw_eng_20041201_0404_8|apw_eng_20041201_0404_10|Congo says Rwanda itself failed to eliminate the Rwanda Hutu rebels when it controlled east Congo during the 1998-2002 war , and accuses Rwanda of seeking excuses to reoccupy resource-rich east Congo .|On Wednesday , Congo released a letter it had sent the U.N. Security Council , appealing for an emergency session to condemn Rwanda 's threat and for sanctions against Kagame _ calling him  -LBQ-  personally responsible for the threat posted to the sovereignty of Congo and to the entire peace process in the region .  -RDQ- |In Kinshasa , Congo 's capital , U.N. spokeswoman Patricia Tome said Wednesday the U.N. mission in Congo was  -LBQ-  astonished  -RDQ-  at Rwanda 's threat , saying it came at a time when authorities hoped to be able to speed up the U.N.-led disarmament effort .
apw_eng_20041201_0403_4|apw_eng_200412|apw_eng_20041201_0403|4|apw_eng_20041201_0403_3||An investigating judge in Bologna , Italy , issued the international arrest warrant for Guisseppe on charges of  -LBQ-  attempted homicide , robbery , personal assault , illicit weapons possession , as well as his participation in international cocaine trafficking ,  -RDQ-  the Peruvian Interior Ministry said in a statement .|Guisseppe  -LBQ-  put up tenacious resistance  -RDQ-  when police arrested him , the communique said , but was subdued without serious injury and delivered to Interpol agents .|
apw_eng_20041201_0402_7|apw_eng_200412|apw_eng_20041201_0402|7|apw_eng_20041201_0402_6|apw_eng_20041201_0402_8|The military is reluctant to extend soldiers ' combat tours because of the potential negative effect it could have on their families , and thus on their willingness to remain in the service .|In this case , Gen. George Casey , the most senior U.S. commander in Iraq , decided it was necessary to keep up pressure on the insurgents while also providing security for the elections .|One unit , the 2nd Brigade of the 1st Cavalry Division , is being extended for the second time .
apw_eng_20041201_0402_4|apw_eng_200412|apw_eng_20041201_0402|4|apw_eng_20041201_0402_3|apw_eng_20041201_0402_5|Defense Secretary Donald H. Rumsfeld approved the moves Wednesday , according to a Defense Department statement .| -LBQ-  They are the most experienced and best-qualified forces to sustain the momentum of post-Fallujah operations and to provide for additional security for the upcoming elections ,  -RDQ-  the statement said .|The Pentagon originally expected to train and equip enough Iraqi government forces to fill the security gap in the weeks leading up to the elections , but that hope was not fulfilled .
apw_eng_20041201_0401_22|apw_eng_200412|apw_eng_20041201_0401|22|apw_eng_20041201_0401_21|apw_eng_20041201_0401_23|Haiti 's interim government has accused Aristide of orchestrating the violence from exile in South Africa _ a charge Aristide has denied .| -LBQ-  The security situation is getting worse everyday ,  -RDQ-  said Balthazard Yvonne , 45 , whose 18-year-old son Cheker Alexis was shot Wednesday and who was undergoing surgery at Port-au-Prince General Hospital .|She had heard about Powell 's visit , but was skeptical of his resolve .
apw_eng_20041201_0400_17|apw_eng_200412|apw_eng_20041201_0400|17|apw_eng_20041201_0400_16|apw_eng_20041201_0400_18|However , he also said he did not want to  -LBQ-  prejudge  -RDQ-  any investigation nor  -LBQ-  speak to what it may find .  -RDQ- | -LBQ-  Nor ,  -RDQ-  Ereli said ,  -LBQ-  am I particularly interested in responding to specific proposals or about personnel or other individuals .  -RDQ- |Calling for cooperation , he said  -LBQ-  we look forward to all of the facts being known and the appropriate action being taken .  -RDQ- 
apw_eng_20041201_0400_13|apw_eng_200412|apw_eng_20041201_0400|13|apw_eng_20041201_0400_12|apw_eng_20041201_0400_14|And , the spokesman said ,  -LBQ-  we agree with Senator Coleman that the U.S. Congress has a right to investigate .  -RDQ- |In fact , Ereli said Annan  -LBQ-  has been very committed to and supportive of the investigation into this wrongdoing .  -RDQ- |The Secretary-General  -LBQ-  has been working positively and cooperatively in trying to get to the bottom of this oil-for-food program ,  -RDQ-  the spokesman said .
apw_eng_20041201_0400_11|apw_eng_200412|apw_eng_20041201_0400|11|apw_eng_20041201_0400_10|apw_eng_20041201_0400_12| -LBQ-  Mr. Annan was at the helm of the U.N. for all but a few days of the oil-for-food program , and he must , therefore , be held accountable for the U.N. 's utter failure to detect or stop Saddam 's abuses ,  -RDQ-  Coleman wrote .|Reacting to the senator 's assertions , Ereli said the United Nations as well as the United States was very concerned about allegations of impropriety .|And , the spokesman said ,  -LBQ-  we agree with Senator Coleman that the U.S. Congress has a right to investigate .  -RDQ- 
apw_eng_20041201_0400_5|apw_eng_200412|apw_eng_20041201_0400|5|apw_eng_20041201_0400_4|apw_eng_20041201_0400_6| -LBQ-  What is in front of us is ensuring that if there is wrongdoing it is fully understood and that appropriate action be taken .  -RDQ- |Writing in Wednesday 's Wall Street Journal , Sen. Norm Coleman said Annan should resign because  -LBQ-  the most extensive fraud in the history of the U.N. occurred on his watch .|In addition , and perhaps more importantly , as long as Mr. Annan remains in charge , the world will never be able to learn the full extent of the bribes , kickbacks and under-the-table payments that took place under the U.N. 's collective nose .  -RDQ- 
apw_eng_20041201_0398_21|apw_eng_200412|apw_eng_20041201_0398|21|apw_eng_20041201_0398_20|apw_eng_20041201_0398_22|November marked the 18th straight month of growth for industrial activity .| -LBQ-  The personal income and spending numbers were very solid across the board , and we 've been looking for these kind of numbers for some time .|It 's nice to see them right around the holiday season ,  -RDQ-  said Brian Pears , head equity trader at Victory Capital Management in Cleveland .
apw_eng_20041201_0398_2|apw_eng_200412|apw_eng_20041201_0398|2|apw_eng_20041201_0398_1|apw_eng_20041201_0398_3|A steep drop in oil prices gave Wall Street a big rally Wednesday , propelling the Dow Jones industrials up more than 160 points and giving the major indexes one of their best days of 2004 .|The buying took off immediately after the Energy Department reported an increase in distillate reserves _ heating oil and other derivative products _ of 2.3 million barrels , far higher than Wall Street expected .|Gasoline and crude inventories also rose substantially .
apw_eng_20041201_0396_11|apw_eng_200412|apw_eng_20041201_0396|11|apw_eng_20041201_0396_10|apw_eng_20041201_0396_12|Bernhard 's service as a pilot for the Allies in World War II and his help in rebuilding the Netherlands , devastated by the Nazi occupation , earned him the respect of the Dutch .|But his image was tarnished by a bribery scandal late in his wife 's reign and by his openly rocky marriage and affairs .|He is survived by four daughters and more than 20 grandchildren and great grandchildren .
apw_eng_20041201_0396_8|apw_eng_200412|apw_eng_20041201_0396|8|apw_eng_20041201_0396_7|apw_eng_20041201_0396_9|The German-born Bernhard , one of the most popular figures in the Royal Family , had received a stream of family visitors in recent days .| -LBQ-  Prince Bernhard was a man who enjoyed life , a vital man who remained active until a very old age ,  -RDQ-  said Prime Minister Jan Peter Balkenende in a nationally televised address .| -LBQ-  He devoted himself to issues and people close to his heart .  -RDQ- 
apw_eng_20041201_0396_7|apw_eng_200412|apw_eng_20041201_0396|7|apw_eng_20041201_0396_6|apw_eng_20041201_0396_8|Bernhard was living at the royal palace in Soestdijk , which he shared for six decades with his wife , the former Queen Juliana , who died earlier this year .|The German-born Bernhard , one of the most popular figures in the Royal Family , had received a stream of family visitors in recent days .| -LBQ-  Prince Bernhard was a man who enjoyed life , a vital man who remained active until a very old age ,  -RDQ-  said Prime Minister Jan Peter Balkenende in a nationally televised address .
apw_eng_20041201_0392_15|apw_eng_200412|apw_eng_20041201_0392|15|apw_eng_20041201_0392_14|apw_eng_20041201_0392_16|The dissolution document should be signed by mid-December .|An election originally scheduled for 2006 is now likely in February .|In an opinion poll published last Friday by Diario de Noticias , 49.3 percent of respondents said they would vote for the opposition Socialists if elections were held now .
apw_eng_20041201_0391_6|apw_eng_200412|apw_eng_20041201_0391|6|apw_eng_20041201_0391_5|apw_eng_20041201_0391_7|But since the mid-80s , deaths associated with violent causes have increased , especially among young men ,  -RDQ-  the report said .|Brazil 's 180 million people  -LBQ-  could be expected to have an even higher rate if not for the premature deaths of young people ,  -RDQ-  the institute said .|In Rio de Janeiro , a city of 7 million , eight people die each day because of violence , according to the study .
apw_eng_20041201_0389_7|apw_eng_200412|apw_eng_20041201_0389|7|apw_eng_20041201_0389_6|apw_eng_20041201_0389_8|Behind glass-door kitchen-style cabinets at Cereality are 30 varieties of brand-name cold cereal .|Customers order from  -LBQ-  cereologists ,  -RDQ-  whose most popular mix is two 8-ounce -LRB- 226.79 grams -RRB- scoops with one of 36 toppings , plus regular , flavored or soy milk for $ 2.95 -LRB- euro2 .22 -RRB- .|Also offered are cereal bars and made-to-order cereal smoothies and yogurt blends .
apw_eng_20041201_0389_4|apw_eng_200412|apw_eng_20041201_0389|4|apw_eng_20041201_0389_3|apw_eng_20041201_0389_5|Seriously .|Cereality Cereal Bar & Cafe , which opened its first sit-down cafe Wednesday on the University of Pennsylvania campus , is a sugarcoated _ and tongue-in-cheek _ homage to what your mother always told you was the most important meal of the day .|But she probably never dished out bowls of Froot Loops and Cap 'n Crunch topped with Pop Rocks .
apw_eng_20041201_0388_12|apw_eng_200412|apw_eng_20041201_0388|12|apw_eng_20041201_0388_11|apw_eng_20041201_0388_13|They also complain that the reform does not improve such chronic problems as short staffing .|Berlusconi , a billionaire businessman who has faced corruption and other charges over the years , has long accused the magistrates of a left-leaning bias and of pursuing politically motivated cases against him and his allies .|He has denied all accusations against him .
apw_eng_20041201_0388_2|apw_eng_200412|apw_eng_20041201_0388|2|apw_eng_20041201_0388_1|apw_eng_20041201_0388_3|Italy 's parliament gave its final approval Wednesday to a justice system reform that judges and prosecutors have protested , arguing it will curb their independence .|Premier Silvio Berlusconi 's center-right government says the reform will make Italy 's notoriously slow justice system more efficient .|But magistrates have gone on strike three times to protest the plan , most recently on Nov. 24 .
apw_eng_20041201_0387_1|apw_eng_200412|apw_eng_20041201_0387|1||apw_eng_20041201_0387_2||Sales , 4 p.m. price and net change of the 10 most active American Stock Exchange issues , trading nationally .|SPDR 46,177,600 119.44 Up 1.55
apw_eng_20041201_0384_2|apw_eng_200412|apw_eng_20041201_0384|2|apw_eng_20041201_0384_1|apw_eng_20041201_0384_3|Turkey on Wednesday suspended four police officers as authorities investigate the killing of a 12-year-old boy and his father by security forces , reports said .|The boy , Ugur Kaymaz , and his 34-year-old father , Ahmet , were killed outside of their home in the predominantly Kurdish southeastern province of Mardin on Nov. 21 .|Security forces say they were pursuing Kurdish separatist rebels and insist the two were killed in a shootout after ignoring calls to surrender and firing at police .
apw_eng_20041201_0383_19|apw_eng_200412|apw_eng_20041201_0383|19|apw_eng_20041201_0383_18|apw_eng_20041201_0383_20|Foreign Secretary Jack Straw said the first-ever state visit by a president from the Republic of Korea signaled the strength of the countries ' bilateral agreement .| -LBQ-  South Korea is a key partner and ally of the U.K. , and I know the prime minister is keen to discuss ways to develop our already thriving bilateral contacts , notably on international security and counter-proliferation issues ,  -RDQ-  Straw said .|Straw said trade and investment links between Britain and South Korea were strong , with 40 percent of all South Korean investment into Europe in the United Kingdom .
apw_eng_20041201_0381_15|apw_eng_200412|apw_eng_20041201_0381|15|apw_eng_20041201_0381_14|apw_eng_20041201_0381_16|Schroeder has spoken twice during the crisis _ most recently Tuesday _ with Putin , who has already congratulated Yanukovych on winning the election .| -LBQ-  A great deal of very controversial things have been said in recent days about the role of Russia and the Russian president ,  -RDQ-  the chancellor told parliament .| -LBQ-  Russia , like no other land in Europe , is bound to Ukraine by history , by culture and also by language .
apw_eng_20041201_0381_11|apw_eng_200412|apw_eng_20041201_0381|11|apw_eng_20041201_0381_10|apw_eng_20041201_0381_12| -LBQ-  The faster the crisis is resolved on a democratic basis , the better for Ukraine and the development of the whole region .|A completely new election would ... take significantly longer .  -RDQ- |Wednesday 's talks in Kiev brought European envoys together with Prime Minister Viktor Yanukovych , the declared official winner of the Nov. 21 presidential runoff , and opposition leader Viktor Yushchenko , who claimed victory was stolen from him through government-organized fraud .
apw_eng_20041201_0381_6|apw_eng_200412|apw_eng_20041201_0381|6|apw_eng_20041201_0381_5|apw_eng_20041201_0381_7|Schroeder stressed that Russian President Vladimir Putin , with whom he has developed a close relationship , had told him he was  -LBQ-  interested in a peaceful and democratic resolution of the crisis .  -RDQ- |That , he said , was  -LBQ-  a truly positive signal .  -RDQ- |Schroeder did not specify whether he favors a rerun of the entire election process or only of the second round .
apw_eng_20041201_0380_24|apw_eng_200412|apw_eng_20041201_0380|24|apw_eng_20041201_0380_23|apw_eng_20041201_0380_25|But with little cold weather to speak of this fall in the Northeast and Midwest , traders have been confronted with the reality that home-heating demand has not been as strong as they had feared .|Moreover , the National Weather Service is not forecasting a particularly frigid winter and so , while heating oil supplies are tight , the situation does not seem as bad as it did in late October , when oil prices had a peak settlement price of $ 55.17 a barrel .| -LBQ-  Refiners are doing everything possible to try to recover from these low stock levels ,  -RDQ-  said Tom Bentz , a broker at BNP Paribas Commodity Futures in New York .
apw_eng_20041201_0380_23|apw_eng_200412|apw_eng_20041201_0380|23|apw_eng_20041201_0380_22|apw_eng_20041201_0380_24|If colder-than-expected temperatures arrive , driving up heating oil demand , it will become even harder to close the year-on-year distillate supply gap .|But with little cold weather to speak of this fall in the Northeast and Midwest , traders have been confronted with the reality that home-heating demand has not been as strong as they had feared .|Moreover , the National Weather Service is not forecasting a particularly frigid winter and so , while heating oil supplies are tight , the situation does not seem as bad as it did in late October , when oil prices had a peak settlement price of $ 55.17 a barrel .
apw_eng_20041201_0380_10|apw_eng_200412|apw_eng_20041201_0380|10|apw_eng_20041201_0380_9|apw_eng_20041201_0380_11|On Sept. 24 , 2001 , Nymex crude futures declined by $ 3.96 to close at $ 22.01 per barrel .|After months of fears about global supply constraints at a time of surprisingly robust demand , traders ' concerns had recently crystallized around heating oil supplies and weather forecasts in the United States .|Those concerns were tempered on Wednesday after the Energy Department reported that the nation 's supply of distillate fuel , which includes heating oil , grew by 2.3 million barrels last week to 117.9 million barrels .
apw_eng_20041201_0380_7|apw_eng_200412|apw_eng_20041201_0380|7|apw_eng_20041201_0380_6|apw_eng_20041201_0380_8|Prices climbed above $ 55 a barrel in late October .| -LBQ-  There are some people out there with red faces who locked in some incredibly high prices ,  -RDQ-  said James Cordier , president of Liberty Trading Group in St. Petersburg , Florida .|The last time oil prices fell so fast in one day was shortly after the Sept. 11 , 2001 attacks as traders anticipated the coming economic shock .
apw_eng_20041201_0378_25|apw_eng_200412|apw_eng_20041201_0378|25|apw_eng_20041201_0378_24|apw_eng_20041201_0378_26| -LBQ-  This two-speed justice disgusts the French ,  -RDQ-  he said .| -LBQ-  It is not good for France , for the French , to see that the law is in the end very lenient with politicians .  -RDQ- |Although Chirac was not on trial , his shadow loomed over Juppe 's court case .
apw_eng_20041201_0378_2|apw_eng_200412|apw_eng_20041201_0378|2|apw_eng_20041201_0378_1|apw_eng_20041201_0378_3|Former French Prime Minister Alain Juppe got a new lease on his political life on Wednesday when appeals judges reduced his sentence in a party financing scandal , opening the door for his possible return to office in elections in 2007 .|The court sentenced Juppe to a 14-month suspended prison sentence , down from the original 18 months , and barred him from elected office for just one year , instead of the potentially career-ending 10-year ban handed down in January in his first trial .|The shorter ban could allow Juppe to run for office in 2007 , when presidential and legislative elections are scheduled .
apw_eng_20041201_0377_2|apw_eng_200412|apw_eng_20041201_0377|2|apw_eng_20041201_0377_1|apw_eng_20041201_0377_3|The U.S. Embassy increased security and closed down to visitors after learning of a possible threat to the building , a U.S. official said Wednesday .|The embassy went on alert Tuesday after receiving  -LBQ-  information from very reliable sources which lead us to believe that there is a possible threat to the embassy building ,  -RDQ-  said Cliff Djamin , an embassy spokesman .|Djamin declined to discuss the nature of the threat .
apw_eng_20041201_0376_21|apw_eng_200412|apw_eng_20041201_0376|21|apw_eng_20041201_0376_20|apw_eng_20041201_0376_22|The sudden unwanted attention has tourism officials in Cancun worried .|The resort _ known for its white-sand beaches , sprawling hotel complexes and all-night discos _ is one of Mexico 's most popular destinations .|State government spokesman Victoriano Robles said the killings and resulting investigation could damage the city 's reputation as a safe , modern getaway .
apw_eng_20041201_0376_4|apw_eng_200412|apw_eng_20041201_0376|4|apw_eng_20041201_0376_3|apw_eng_20041201_0376_5|He said rival traffickers working for escaped drug lord Joaquin  -LBQ-  El Chapo  -RDQ-  Guzman and imprisoned capo Osiel Cardenas are both suspected in the Cancun killings , which appear aimed at returning the Caribbean coast region to the dark days of the 1990s when it was a major drug corridor .| -LBQ-  We could be witnessing a sort of territorial struggle between these two gangs ,  -RDQ-  Santiago Vasconcelos said Tuesday , after the Cancun office was surrounded by soldiers and those inside questioned .| -LBQ-  Remember that the coasts of Quintana Roo were for many years an ideal shipping point for drug shipments .
apw_eng_20041201_0373_17|apw_eng_200412|apw_eng_20041201_0373|17|apw_eng_20041201_0373_16|apw_eng_20041201_0373_18|European Union foreign policy chief Javier Solana , who mediated Wednesday 's talks , also suggested a new vote would be held , but did n't indicate whether it would be a repeat of the runoff or a new election .|Kuchma , who earlier in the day proposed an entirely new election and called the idea of a revote  -LBQ-  a farce ,  -RDQ-  also left the issue unclear .|Solana said both sides would begin meeting with legal experts from the parliament on Thursday to workout what needs to be done to set a date for new elections .
apw_eng_20041201_0373_9|apw_eng_200412|apw_eng_20041201_0373|9|apw_eng_20041201_0373_8|apw_eng_20041201_0373_10|Under Wednesday night 's deal , Yushchenko must immediately lift the blockade of the presidential administration and Cabinet that has paralyzed the government for 10 days .|It was not immediately clear whether the agreement extended to the massive round-the-clock vigil by pro-Yushchenko protesters who 've set up giant tent camps in Kiev 's capital .|Yushchenko has refused to recognize the official results of the Nov. 21 runoff , claiming widespread fraud , a charge backed by many international monitors and Western governments .
apw_eng_20041201_0371_3|apw_eng_200412|apw_eng_20041201_0371|3|apw_eng_20041201_0371_2|apw_eng_20041201_0371_4|From January to September , tourism grew 11.4 percent or by 190,000 visitors , according to Gov. Charles Turnbull 's office .|Nearly 10 percent more cruise ship passengers and air arrivals visited the three-island U.S. Caribbean territory and almost twice as many people flew to St. Croix , the southernmost island .|Some 2.5 million total tourists visited the Virgin Islands in the 2003 .
apw_eng_20041201_0366_10|apw_eng_200412|apw_eng_20041201_0366|10|apw_eng_20041201_0366_9|apw_eng_20041201_0366_11|Its leader Ian Paisley last weekend proclaimed he hoped to  -LBQ-  humiliate  -RDQ-  the IRA .| -LBQ-  A deal is still possible .|But an accommodation _ a partnership of equals _ can not be built through a process of humiliation ,  -RDQ-  said Adams , who called for Britain and Ireland to govern Northern Ireland jointly if Paisley balked on power-sharing .
apw_eng_20041201_0364_30|apw_eng_200412|apw_eng_20041201_0364|30|apw_eng_20041201_0364_29|apw_eng_20041201_0364_31|Brent Rocha , Laci 's older brother , said he tries to remember the good times they shared , but those memories are  -LBQ-  overshadowed all the time by how she died ... and maybe her knowing who did it .  -RDQ- | -LBQ-  I do n't think I 've ever heard her be more excited than the day she called me up to tell me she was pregnant ,  -RDQ-  he said .| -LBQ-  She was going to be a great mother .  -RDQ- 
apw_eng_20041201_0364_9|apw_eng_200412|apw_eng_20041201_0364|9|apw_eng_20041201_0364_8|apw_eng_20041201_0364_10|He was convicted of first-degree murder in her death and of second-degree murder in the death of her fetus .|On Tuesday , when prosecutors presented their case for the death penalty , jurors heard sometimes heart-rending testimony from Laci Peterson 's family .|Laci Peterson 's mother , Sharon Rocha , wearing a gold heart-shaped pendent with her daughter 's picture in it , rose out of the witness chair and screamed at her former son-in-law .
apw_eng_20041201_0361_18|apw_eng_200412|apw_eng_20041201_0361|18|apw_eng_20041201_0361_17|apw_eng_20041201_0361_19|It looks like the surgeon made two attempts at one spot and then moved to a second spot , Straube said .|Such surgery was not unusual _ it was done in ancient Egypt , for example _  -LBQ-  but all early medical manuals talk about how tricky it is ,  -RDQ-  Straube said .|In the Jamestown case , the procedure was not completed , probably because the patient died .
apw_eng_20041201_0361_11|apw_eng_200412|apw_eng_20041201_0361|11|apw_eng_20041201_0361_10|apw_eng_20041201_0361_12|That would suggest the blow came from an Indian , Straube said .|But Straube said it is also possible the man simply tripped and fell and hit his head on a rock .|Researchers know the fragment came from a European man because of its shape and thickness and because it contained traces of lead , Straube said .
apw_eng_20041201_0360_15|apw_eng_200412|apw_eng_20041201_0360|15|apw_eng_20041201_0360_14|apw_eng_20041201_0360_16|In Prague , former Czech President Vaclav Havel _ a former dissident himself _ welcomed the release of the five Cuban dissidents this week , his secretary Jakub Haldik said Wednesday .| -LBQ-  Rivero 's release is a very good news ,  -RDQ-  he quoted Havel as saying .| -LBQ-  It 's also a good sign that something is happening in Cuba .  -RDQ- 
