sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20030812_0017_1|nyt_eng_200308|nyt_eng_20030812_0017|1||nyt_eng_20030812_0017_2||It would be hard to image a more perfect evening of music this season -- or any season -- at the Hollywood Bowsicians gave us on Sunday .|In what was described as a night of Brazilian music -- an outgrowth of Ma 's latest CD ,  -LBQ-  Obrigado Brazil  -RDQ-  -- clarinetist Paquito D'Rivera , vocalist Rosa Passos , guitarist brothers Sergio and Odair Assad , pianist Kathryn Stott , bassist Nilson Matta and percussionist Cyro Baptista joined the cellist in a lively , eloquent concert that seamlessly mixed samba , classical and tango -LRB- Brazilian is a loose term -RRB- with touches of jazz .
nyt_eng_20030812_0016_32|nyt_eng_200308|nyt_eng_20030812_0016|32|nyt_eng_20030812_0016_31|nyt_eng_20030812_0016_33|He won an Edgar Award in 1999 for his novella  -LBQ-  Poachers ,  -RDQ-  and Phillip Roth has marveled at  -LBQ-  the relentlessness of his imagination .  -RDQ- | -LBQ-  Hell at the Breech  -RDQ-  is unsettling and dark , but the bright spot is discovering the work of a major , already accomplished talent .|E-mail  -COL-  sbennett -LRB- at -RRB- express-news . net
nyt_eng_20030812_0016_24|nyt_eng_200308|nyt_eng_20030812_0016|24|nyt_eng_20030812_0016_23|nyt_eng_20030812_0016_25|Add daily brutalities and petty betrayals , and Franklin 's novel is a grim read .|Yet it is absolutely mesmerizing , a work of commanding drama and power that is difficult to put down and lingers long after .|In this passage , Waite happens on the corpse of one of the Breechers and his dead mule in the road  -COL- 
nyt_eng_20030812_0016_12|nyt_eng_200308|nyt_eng_20030812_0016|12|nyt_eng_20030812_0016_11|nyt_eng_20030812_0016_13|He put a hand over it and defined beneath the cloth a trembling body no larger than a field mouse , legs , tail , head _ eyes that would still be closed , mouth seeking the warm purple teats of its mother ... while they could afford to feed one dog for the purposes it served , her litters were too much .  -RDQ- |It is 1897 , and death stalks the Mitcham Beat , a backwoods sharecropping community of soul-crushing poverty and ignorance as thick as week-old body odor .|After the general store owner is accidentally murdered during a hold-up , his cousin Quincy  -LBQ-  Tooch  -RDQ-  Bedsole forms a secret society called Hell at the Breech .
nyt_eng_20030812_0016_11|nyt_eng_200308|nyt_eng_20030812_0016|11|nyt_eng_20030812_0016_10|nyt_eng_20030812_0016_12|Franklin writes with a courageous , unflinching clarity  -COL-   -LBQ-  The bag lay pulsing .|He put a hand over it and defined beneath the cloth a trembling body no larger than a field mouse , legs , tail , head _ eyes that would still be closed , mouth seeking the warm purple teats of its mother ... while they could afford to feed one dog for the purposes it served , her litters were too much .  -RDQ- |It is 1897 , and death stalks the Mitcham Beat , a backwoods sharecropping community of soul-crushing poverty and ignorance as thick as week-old body odor .
nyt_eng_20030812_0015_15|nyt_eng_200308|nyt_eng_20030812_0015|15|nyt_eng_20030812_0015_14|nyt_eng_20030812_0015_16|Mosley has been described as a writer of  -LBQ-  double noir ,  -RDQ-  drawing on classic California detective traditions , even as he explores the dark side of racism .|The contrast evoked by two close male friends helps underscore and explain the tension of being black in 1950sLos Angeles .|In an L.A. peopled with cops who refuse to believe that a black man could legitimately own a bookstore , and that the bookstore
nyt_eng_20030812_0015_13|nyt_eng_200308|nyt_eng_20030812_0015|13|nyt_eng_20030812_0015_12|nyt_eng_20030812_0015_14|Mosley writes  -COL-   -LBQ-  He smiled then , because coffee was the signal that in as the two set out on a somewhat wacky tale involving an eccentric black millionaire , a mysterious well-bred woman , a dead white brother and sister , and , of course , some shadowy characters who are quickly pursuing them .|Mosley crafts a complex whodunit , enhanced by his cruelly accurate sense of place and gift for effortlessly weaving history .|Mosley has been described as a writer of  -LBQ-  double noir ,  -RDQ-  drawing on classic California detective traditions , even as he explores the dark side of racism .
nyt_eng_20030812_0015_12|nyt_eng_200308|nyt_eng_20030812_0015|12|nyt_eng_20030812_0015_11|nyt_eng_20030812_0015_13|Paris plies his friend with questions that provoke less-than-satisfactory answers , finally resigning himself to the hunt  -COL-   -LBQ-  You want some coffee , Fearless ?  -RDQ- |Mosley writes  -COL-   -LBQ-  He smiled then , because coffee was the signal that in as the two set out on a somewhat wacky tale involving an eccentric black millionaire , a mysterious well-bred woman , a dead white brother and sister , and , of course , some shadowy characters who are quickly pursuing them .|Mosley crafts a complex whodunit , enhanced by his cruelly accurate sense of place and gift for effortlessly weaving history .
nyt_eng_20030812_0015_9|nyt_eng_200308|nyt_eng_20030812_0015|9|nyt_eng_20030812_0015_8|nyt_eng_20030812_0015_10|Giving yourself over to a novel by mystery writer Walter Mosley is not unlike unwinding with a friend who is a wonderful tease , who takes his own sweet time with a story knowing you will hang on every word .|Deceptively low-key bookseller and narrator Paris Minton 's second outing opens with chords familiar to Fearless Jones fans  -COL-  a sudden banging on the bookstore door .|This time the knock _ the signal of a disruption to Pariw ` orderly world _ comes from Fearless himself .
nyt_eng_20030812_0013_45|nyt_eng_200308|nyt_eng_20030812_0013|45|nyt_eng_20030812_0013_44|nyt_eng_20030812_0013_46| -LBQ-  Little boys do n't eat bird seed .|Blahhk !  -RDQ-  Vinnie shoots me an exasperated look , sighs , and reminds me he 's a chicken , not a little boy , but reflects for a second or two and # dmits that he 's not very hungry but he is still a chicken and what else do chickens eat ?| -LBQ-  Worms  -RDQ-  I blurt without thinking .
nyt_eng_20030812_0013_15|nyt_eng_200308|nyt_eng_20030812_0013|15|nyt_eng_20030812_0013_14|nyt_eng_20030812_0013_16|His grubby little-boy face almost cracks with delight as he exclaims ,  -LBQ-  FRANK !  -RDQ- |We agree that 's a very good name for a worm and I ask him about his plans for Frank .|He thinks he might take him for a ride in his fire truck or maybe dig a  -LBQ-  wake  -RDQ-  for him and fill it with water from the spigot on the side of the house .
nyt_eng_20030812_0012_16|nyt_eng_200308|nyt_eng_20030812_0012|16|nyt_eng_20030812_0012_15|nyt_eng_20030812_0012_17|But I 'm sure there is a team of researchers somewhere who , armed with nothing more than a thirst for knowledge and a couple of tanks of laughing gas , will keep searching in the cracks of the world 's pavement until something truly hideous turns up .|And if all they come up with is a moldy , month-old french fry , well , that can be pretty scary , too .|-LRB- David Grimes is a columnist for the Herald-Tribune in Sarasota , Fla. .
nyt_eng_20030812_0012_15|nyt_eng_200308|nyt_eng_20030812_0012|15|nyt_eng_20030812_0012_14|nyt_eng_20030812_0012_16|True , we might have to do a little bit more  -LBQ-  research  -RDQ-  before the mainstream  -LBQ-  press  -RDQ-  will accept this story as  -LBQ-  true .  -RDQ- |But I 'm sure there is a team of researchers somewhere who , armed with nothing more than a thirst for knowledge and a couple of tanks of laughing gas , will keep searching in the cracks of the world 's pavement until something truly hideous turns up .|And if all they come up with is a moldy , month-old french fry , well , that can be pretty scary , too .
nyt_eng_20030812_0012_7|nyt_eng_200308|nyt_eng_20030812_0012|7|nyt_eng_20030812_0012_6|nyt_eng_20030812_0012_8|According to a project spokesman , crack dirt is  -LBQ-  a habitat that research has neglected up to now .  -RDQ- |What , if anything , this research will add to our understanding of our world is unclear , but you 've got to admit it would be an excellent premise for an extremely cheesy horror movie .|For a title , I 'm thinking of something along the lines of  -LBQ-  It Came From the Pothole  -RDQ-  or , perhaps ,  -LBQ-  The Fissure King .  -RDQ- 
nyt_eng_20030812_0012_5|nyt_eng_200308|nyt_eng_20030812_0012|5|nyt_eng_20030812_0012_4|nyt_eng_20030812_0012_6|Researchers say that pavement cracks are worthy of study because they are the only place where the underlying ground and the air above it exchange substances .|Already they have learned that microbes living in crack dirt are three times more active than those living in common , ordinary , non-crack-related dirt .|According to a project spokesman , crack dirt is  -LBQ-  a habitat that research has neglected up to now .  -RDQ- 
nyt_eng_20030812_0012_3|nyt_eng_200308|nyt_eng_20030812_0012|3|nyt_eng_20030812_0012_2|nyt_eng_20030812_0012_4|The fact that you or I could not fathom any possible reason for such a study just goes to show that we do not have the kind of probing intellect necessary for success in the nitrous-oxide-inhaling scientific community .|Not to mention the fact that this research sounds like it would be very hard on the knees .|Researchers say that pavement cracks are worthy of study because they are the only place where the underlying ground and the air above it exchange substances .
nyt_eng_20030812_0012_1|nyt_eng_200308|nyt_eng_20030812_0012|1||nyt_eng_20030812_0012_2||Suggesting yet again that drug abuse among scientists is a much bigger problem than we thought , a team of German researchers is studying the dirt that gathers in pavement cracks .|The fact that you or I could not fathom any possible reason for such a study just goes to show that we do not have the kind of probing intellect necessary for success in the nitrous-oxide-inhaling scientific community .
nyt_eng_20030812_0010_30|nyt_eng_200308|nyt_eng_20030812_0010|30|nyt_eng_20030812_0010_29|nyt_eng_20030812_0010_31| -LBQ-  I just told them , ` Way to battle , and we 'll get them tomorrow ,  -RDQ-  ' he said .| -LBQ-  We face a pretty good pitcher tomorrow , but we 'll relish it .|We 'll just dig down and come up fighting .  -RDQ- 
nyt_eng_20030812_0010_25|nyt_eng_200308|nyt_eng_20030812_0010|25|nyt_eng_20030812_0010_24|nyt_eng_20030812_0010_26|Yet last night the A 's scored enough to beat Red Sox ace Pedro Martinez , while the Mariners failed to get past Mark Hendrickson , who entered the game with a 6-8 record and 5.31 earned-ru , average .|It is assigning t-o much , surely , to a single night to draw conclusions about the AL West race .|But that is how championships are won  -COL-  night by night , game by game , doing better than the other guy against the same competition .
nyt_eng_20030812_0010_23|nyt_eng_200308|nyt_eng_20030812_0010|23|nyt_eng_20030812_0010_22|nyt_eng_20030812_0010_24|Oakland 's Tim Hudson was outstanding last night against the Red Sox , throwing a complete game two-hitter .|OffmnSmvely , the Mariners have been much better than Oakland , scoring 596 runs -LRB- sixth in the AL -RRB- to Oakland 's 532 -LRB- 11th -RRB- .|Yet last night the A 's scored enough to beat Red Sox ace Pedro Martinez , while the Mariners failed to get past Mark Hendrickson , who entered the game with a 6-8 record and 5.31 earned-ru , average .
nyt_eng_20030812_0009_30|nyt_eng_200308|nyt_eng_20030812_0009|30|nyt_eng_20030812_0009_29|nyt_eng_20030812_0009_31| -LBQ-  I just told them , ` Way to battle , and we 'll get them tomorrow ,  -RDQ-  ' he said .| -LBQ-  We face a pretty good pitcher tomorrow , but we 'll relish it .|We 'll just dig down and come up fighting .  -RDQ- 
nyt_eng_20030812_0009_25|nyt_eng_200308|nyt_eng_20030812_0009|25|nyt_eng_20030812_0009_24|nyt_eng_20030812_0009_26|Yet last night the A 's scored enough to beat Red Sox ace Pedro Martinez , while the Mariners failed to get past Mark Hendrickson , who entered the game with a 6-8 record and 5.31 earned-run average .|It is assigning too much , surely , to a single night to draw conclusions about the AL West race .|But that is how championships are won  -COL-  night by night , game by game , doing better than the other guy against the same competition .
nyt_eng_20030812_0009_23|nyt_eng_200308|nyt_eng_20030812_0009|23|nyt_eng_20030812_0009_22|nyt_eng_20030812_0009_24|Oakland 's Tim Hudson was outstanding last night against the Red Sox , throwing a complete game two-hitter .|Offensively , the Mariners have been much better than Oakland , scoring 596 runs -LRB- sixth in the AL -RRB- to Oakland 's 532 -LRB- 11th -RRB- .|Yet last night the A 's scored enough to beat Red Sox ace Pedro Martinez , while the Mariners failed to get past Mark Hendrickson , who entered the game with a 6-8 record and 5.31 earned-run average .
nyt_eng_20030812_0008_25|nyt_eng_200308|nyt_eng_20030812_0008|25|nyt_eng_20030812_0008_24|nyt_eng_20030812_0008_26|A computer virus is spreading across the Internet .|The rogue program , known as Blaster , is aimed at high-speed Internet users and takes advantage of a vulnerability in most recent Microsoft operating systems , including Windows 2000 , NT and XP .|A patch that blocks the virus has been available for weeks , but millions of users still have not gone to the www.windowsupdate.com site to download it .
nyt_eng_20030812_0008_11|nyt_eng_200308|nyt_eng_20030812_0008|11|nyt_eng_20030812_0008_10|nyt_eng_20030812_0008_12|Sen. Joseph R. Biden Jr. , D-Del . , said he would not run for president .| -LBQ-  My goal is to influence the direction of our country because I am deeply concerned that we are heading in the wrong direction at home and abroad ,  -RDQ-  said Biden , the ranking Democrat on the Senate Foreign Relations Committee .|But he said the prospect of success was remote for him .
nyt_eng_20030812_0007_10|nyt_eng_200308|nyt_eng_20030812_0007|10|nyt_eng_20030812_0007_9|nyt_eng_20030812_0007_11|The loss dropped Willis ' record to 11-3 , and Florida fell a half-game behind idle Philadelphia , the leader in the wild-card race .|Attendance at Pro Player Stadium , which is often sparse , tends to increase with every Willis start .|Monday night was no exception , as 20,288 fans were on hand , many waving banners reading  -COL-   -LBQ-  D-Train  -RDQ-  and  -LBQ-  Dontrelle 4 California Governor .  -RDQ- 
nyt_eng_20030812_0006_32|nyt_eng_200308|nyt_eng_20030812_0006|32|nyt_eng_20030812_0006_31|nyt_eng_20030812_0006_33|Pena was referring to needing a replacement for Beltran , who has a hyperextended right elbow that was made worse when he forgot to take his anti-inflammatory pills .|Relaford started for BeltraN  -LBQ-  He 's upbeat all the time , and the confidence he has in his players is probably second to none that I 've seen , as far as managers are concerned .  -RDQ- |But the Royals are still restrained by their payroll , and when Baird traded for relievers Curtis Leskanic , Graeme Lloyd and Al Levine , he had to make sure he did not add to it .
nyt_eng_20030812_0006_8|nyt_eng_200308|nyt_eng_20030812_0006|8|nyt_eng_20030812_0006_7|nyt_eng_20030812_0006_9| -LBQ-  He said , ` We 're going to go with a really young team ,  -RDQ-  ' Beltran said Monday , before the Royals beat the Yankees , 12-9 .| -LBQ-  I was thinking , if we lost 100 games last year , this year I do n't know how many we 're going to lose .  -RDQ- |The Royals have been baseball 's biggest surprise .
nyt_eng_20030812_0006_7|nyt_eng_200308|nyt_eng_20030812_0006|7|nyt_eng_20030812_0006_6|nyt_eng_20030812_0006_8|Beltran was underwhelmed .| -LBQ-  He said , ` We 're going to go with a really young team ,  -RDQ-  ' Beltran said Monday , before the Royals beat the Yankees , 12-9 .| -LBQ-  I was thinking , if we lost 100 games last year , this year I do n't know how many we 're going to lose .  -RDQ- 
nyt_eng_20030812_0005_36|nyt_eng_200308|nyt_eng_20030812_0005|36|nyt_eng_20030812_0005_35||But his second album ,  -LBQ-  Parada de Lucas  -RDQ-  -LRB- Diginois , available at www.dustygroove.com -RRB- is full of incredibly catchy music , and he does n't take machi . es for granted .|Like a lot of younger Brazilians making computer-age music , he feels actively good about technology , referring to it obsessively with cyberage vocabulary in songs like  -LBQ-  Tatica de Machine  -RDQ-  and  -LBQ-  Eu -LRB- at -RRB- . Com . Voce .  -RDQ- |
nyt_eng_20030812_0005_35|nyt_eng_200308|nyt_eng_20030812_0005|35|nyt_eng_20030812_0005_34|nyt_eng_20030812_0005_36|What he lacks does n't come naturally  -COL-  his voice is thinner than that of his heroes , including Jorge Ben and Bob Marley .|But his second album ,  -LBQ-  Parada de Lucas  -RDQ-  -LRB- Diginois , available at www.dustygroove.com -RRB- is full of incredibly catchy music , and he does n't take machi . es for granted .|Like a lot of younger Brazilians making computer-age music , he feels actively good about technology , referring to it obsessively with cyberage vocabulary in songs like  -LBQ-  Tatica de Machine  -RDQ-  and  -LBQ-  Eu -LRB- at -RRB- . Com . Voce .  -RDQ- 
nyt_eng_20030812_0005_28|nyt_eng_200308|nyt_eng_20030812_0005|28|nyt_eng_20030812_0005_27|nyt_eng_20030812_0005_29|And though the tempos are slow , it 's raw , emotionally hot music with a welcome spareness .|-LRB- Any more density would be too much to take . -RRB-|Gonzalez 's former life makes two appearances  -COL-  in a version of Miles Davis '  -LBQ-  Donna Lee  -RDQ-  and in a marvelous track called  -LBQ-  Monk 's Soniquete ,  -RDQ-  recasting Monk 's  -LBQ-  Brilliant Corners  -RDQ-  wyt -LRB- -LRB- cajon and the group 's syncopated hand-clapping as the only accompaniment .
nyt_eng_20030812_0005_27|nyt_eng_200308|nyt_eng_20030812_0005|27|nyt_eng_20030812_0005_26|nyt_eng_20030812_0005_28|Gonzalez plays percussion as well as his muted trumpet on most of the tracks .|And though the tempos are slow , it 's raw , emotionally hot music with a welcome spareness .|-LRB- Any more density would be too much to take . -RRB-
nyt_eng_20030812_0005_14|nyt_eng_200308|nyt_eng_20030812_0005|14|nyt_eng_20030812_0005_13|nyt_eng_20030812_0005_15|Some of the music in the first half evaporates as soon as you hear it .|It 's almost anonymous in its plush slinkiness , as is so much European club music , and it trades above all on the tPaoxc-sexy feeling of tango .|-LRB- There are no drummers in tango , which leaves a big hole for electronic beat boxes to take over . -RRB-
nyt_eng_20030812_0005_11|nyt_eng_200308|nyt_eng_20030812_0005|11|nyt_eng_20030812_0005_10|nyt_eng_20030812_0005_12|He imposes no trademark sound because the kinds of music he works with vary so much in size and shape that they call for their own measures .|His latest ,  -LBQ-  Bajofondo Tango Club  -RDQ-  -LRB- Surco\/Universal -RRB- , feeds elements of tango into the paper-shredder of transcontinentally chic club music  -COL-  drum-and-bass , two-step , trip-hop .|Santaolalla was executive producer , working with individual electronic producers , and the tracks spotlight instrumentalists and singers .
nyt_eng_20030812_0005_7|nyt_eng_200308|nyt_eng_20030812_0005|7|nyt_eng_20030812_0005_6|nyt_eng_20030812_0005_8|The Argentine record prnas proved himself with Cafe Tacuba alone .|The six albums he 's worked on with this Mexico City rock band show an aptitude not just for focusing sound without bringing too much attention to process , but also for helping a brilliant group through its own profound aesthetic changes .|His other projects , many on his own label , Surco , have been all over the map .
nyt_eng_20030812_0004_10|nyt_eng_200308|nyt_eng_20030812_0004|10|nyt_eng_20030812_0004_9|nyt_eng_20030812_0004_11|It does not specifically require that the money be spent where it would obviously do the most good , at the urbanized edges of the forests , where homeowners and their property are most at risk .|Indeed , its mandate is so broad that it practically invites commercial logging on millions of acres in remote areas of the national forests , where fires pose little or no threat to people or property but where the trees are the biggest and the opportunities for profit are the largest .|In the name of expediting  -LBQ-  fuel reduction ,  -RDQ-  the plan would also ease important environmental laws , reduce the opportunity for public comment and restrict judicial review .
nyt_eng_20030812_0004_9|nyt_eng_200308|nyt_eng_20030812_0004|9|nyt_eng_20030812_0004_8|nyt_eng_20030812_0004_10|The problem with tedlan is that it is hopelessly , perhaps deliberately , vague .|It does not specifically require that the money be spent where it would obviously do the most good , at the urbanized edges of the forests , where homeowners and their property are most at risk .|Indeed , its mandate is so broad that it practically invites commercial logging on millions of acres in remote areas of the national forests , where fires pose little or no threat to people or property but where the trees are the biggest and the opportunities for profit are the largest .
nyt_eng_20030812_0004_7|nyt_eng_200308|nyt_eng_20030812_0004|7|nyt_eng_20030812_0004_6|nyt_eng_20030812_0004_8|On its face , the plan seemr mnnocent enough .|It would increase the Forest Service 's fire-prevention budget and presumably the service 's ability to stop fires before they happen by aggressively thinning overgrown forests and deliberately setting controlled fires to prevent even bigger blazes .|The problem with tedlan is that it is hopelessly , perhaps deliberately , vague .
nyt_eng_20030812_0003_18|nyt_eng_200308|nyt_eng_20030812_0003|18|nyt_eng_20030812_0003_17|nyt_eng_20030812_0003_19|But as he told the association , a court can call something permissible that is not necessarily  -LBQ-  wise or just .  -RDQ- |Mandatory minimums and overly harsh federal sentencing guidelines are not wise or just .|If the Bush administration does not believe the liberal critics , it should take the word of the growing number of conservatives who are calling for reform .
nyt_eng_20030812_0003_14|nyt_eng_200308|nyt_eng_20030812_0003|14|nyt_eng_20030812_0003_13|nyt_eng_20030812_0003_15|Even as these objections are being raised , the Bush administration and Congressional Republicans are making the situation worse .|They have enacted a new law , called the Feeney Amendment , that reduces judges ' discretion to impose sentences less severe than those called for by the guidelines .|And Attorney General John Ashcroft has announced plans to track individual judges ' sentencing records , an intimidating move that critics are calling a judicial blacklist .
nyt_eng_20030812_0003_12|nyt_eng_200308|nyt_eng_20030812_0003|12|nyt_eng_20030812_0003_11|nyt_eng_20030812_0003_13|Chief Justice William Rehnquist has complained that inflexible sentencing rules may threaten judicial independence .|And Judge John Martin Jr. , appointed by the first President George Bush , has announced that he is leaving the federal bench rather than remain part of  -LBQ-  a sentencing system that is unnecessarily cruel and rigid .  -RDQ- |Even as these objections are being raised , the Bush administration and Congressional Republicans are making the situation worse .
nyt_eng_20030812_0003_6|nyt_eng_200308|nyt_eng_20030812_0003|6|nyt_eng_20030812_0003_5|nyt_eng_20030812_0003_7|One major factor behind the increase has been the imposition of the mandatory minimum sentences contained in many federal laws , especially drug laws .|A second reason for the rise is the effect of federal sentencing guidelines , which were adopted in the mid-1980s to make criminal sentences in federal cases more uniform .|These two measures have both pressured judges to give longer sentences than they otherwise would .
nyt_eng_20030812_0003_3|nyt_eng_200308|nyt_eng_20030812_0003|3|nyt_eng_20030812_0003_2|nyt_eng_20030812_0003_4|We hope that both the members of Congress and the Bush administration were paying attention last weekend when Supreme Court Justice Anthony Kennedy , a tough-on-crime Reagan appointee , decried harsh and inflexible sentencing policies .|Kennedy was speaking for legal experts from across the political spectrum when he said the current rules misspent America 's criminal justice resources by locking up people for irrationally long amounts of time .|The nation 's inmate population reached 2.1 million , a record , last year .
nyt_eng_20030811_0059_14|nyt_eng_200308|nyt_eng_20030811_0059|14|nyt_eng_20030811_0059_13|nyt_eng_20030811_0059_15|The corporation counsel 's office , which vigorously defended all three officials ' actions , argued in its brief against punitive damages against any of the three .|The city added that to impose punitive damages  -LBQ-  over and above  -RDQ-  any compensatory award ,  -LBQ-  will have far more than a merely deterrent impact on the city 's highest-ranking decision makers .  -RDQ- | -LBQ-  It will , instead , chill high-ranking officials in responding to the many crises that befall the city , many of which result in litigation ,  -RDQ-  the city said .
nyt_eng_20030811_0059_8|nyt_eng_200308|nyt_eng_20030811_0059|8|nyt_eng_20030811_0059_7|nyt_eng_20030811_0059_9|That history , they said , and his legal background , suggests that he would have been  -LBQ-  fully aware  -RDQ-  that firing the men for their roles in the parade would have violated their rights .|This past June , Judge John E. Sprizzo of U.S. District Court concluded that the men 's actions in the Broad Channel parade , no matter how inappropriate ,  -LBQ-  constituted speech on a matter of public concern .  -RDQ- |Giuliani testified that he endorsed the firings of the men because he feared civil unrest .
nyt_eng_20030811_0059_7|nyt_eng_200308|nyt_eng_20030811_0059|7|nyt_eng_20030811_0059_6|nyt_eng_20030811_0059_8|In seeking punitive damages , the lawyers for the former officer , Joseph Locurto , and the former firefighters , Walters and Robert Steiner , cited  -LBQ-  Giuliani 's considerable personal involvement in other First Amendment controversies .  -RDQ- |That history , they said , and his legal background , suggests that he would have been  -LBQ-  fully aware  -RDQ-  that firing the men for their roles in the parade would have violated their rights .|This past June , Judge John E. Sprizzo of U.S. District Court concluded that the men 's actions in the Broad Channel parade , no matter how inappropriate ,  -LBQ-  constituted speech on a matter of public concern .  -RDQ- 
nyt_eng_20030811_0058_3|nyt_eng_200308|nyt_eng_20030811_0058|3|nyt_eng_20030811_0058_2|nyt_eng_20030811_0058_4|He was 93 .|Pettie lived in Denver , which was a relatively small town that still had some dirt roads when he went to Colorado as part of his service in the Army in World War II .| -LBQ-  I 've seen it all from cowboys and horses to cars and folk in suits ,  -RDQ-  he said in an interview with The Associated Press in March .
nyt_eng_20030811_0056_2|nyt_eng_200308|nyt_eng_20030811_0056|2|nyt_eng_20030811_0056_1|nyt_eng_20030811_0056_3|In the dry corner of business law called trademark litigation , Fox v. Franken is an unusually lively document .|Along with mundane accusations of unfair competition , the lawsuit includes some especially derisive remarks about the defendant , Al Franken , the political satirist .|The court papers were filed in State Supreme Court in Manhattan and became public Monday .
nyt_eng_20030811_0056_1|nyt_eng_200308|nyt_eng_20030811_0056|1||nyt_eng_20030811_0056_2||In the dry corner of business law called trademark litigation , Fox v. Franken is an unusually lively document .|Along with mundane accusations of unfair competition , the lawsuit includes some especially derisive remarks about the defendant , Al Franken , the political satirist .
nyt_eng_20030811_0055_15|nyt_eng_200308|nyt_eng_20030811_0055|15|nyt_eng_20030811_0055_14|nyt_eng_20030811_0055_16|Staying put  -COL-  The previous success by Florida pitcher Dontrelle Willis against left-handed batters sent Dodgers Jeromy Burnitz and Robin Ventura to the bench , but Tracy kept top hitter Paul Lo Duca in the No. 2 slot .|Lo Duca has started in the cleanup spot 26 times this season but seems more comfortable in the second spot , and Tracy made the fortuitous decision to bat Adrian Beltre cleanup .| -LBQ-  Paul Lo Duca has proven time and time again that he 's an outstanding No. 2 hitter ,  -RDQ-  Tracy said ,  -LBQ-  so we 're going to leave him there .  -RDQ- 
nyt_eng_20030811_0055_13|nyt_eng_200308|nyt_eng_20030811_0055|13|nyt_eng_20030811_0055_12|nyt_eng_20030811_0055_14| -LBQ-  Earlier in my career , I was concerned with starting as many games as I could ,  -RDQ-  Alvarez said ,  -LBQ-  but right now I just want to do my best to help the team win , no matter what .|I do n't know how many years I have left , so I 'll do what ever I can .  -RDQ- |Staying put  -COL-  The previous success by Florida pitcher Dontrelle Willis against left-handed batters sent Dodgers Jeromy Burnitz and Robin Ventura to the bench , but Tracy kept top hitter Paul Lo Duca in the No. 2 slot .
nyt_eng_20030811_0055_3|nyt_eng_200308|nyt_eng_20030811_0055|3|nyt_eng_20030811_0055_2|nyt_eng_20030811_0055_4|Ishii , sidelined with a sprained left knee , has shown improvement but will miss his second consecutive start as the Dodgers turn to Alvarez , who threw seven shutout innings Saturday to beat the Chicago Cubs .| -LBQ-  He has improved , but not the point where we 're totally comfortable sending him out there to pitch ,  -RDQ-  manager Jim Tracy said of Ishii .| -LBQ-  We will let him throw a couple more bullpen sessions and see where that takes us .  -RDQ- 
nyt_eng_20030811_0054_27|nyt_eng_200308|nyt_eng_20030811_0054|27|nyt_eng_20030811_0054_26|nyt_eng_20030811_0054_28|Providing such incentives to brokers violates NASD rules .|While all the top Wall Street firms with significant retail brokerage networks have been investigated in this regard , regulators say that Morgan Stanley has been more aggressive than its peers in promoting its funds .|More than 50 percent of the funds sold by Morgan Stanley are its own .
nyt_eng_20030811_0054_21|nyt_eng_200308|nyt_eng_20030811_0054|21|nyt_eng_20030811_0054_20|nyt_eng_20030811_0054_22|Walk your team members through this information verbally ,  -RDQ-  an e-mail from a Morgan Stanley executive read .|The complaint also contends that in February , so much pressure was brought to bear on Morgan Stanley brokers in one of the firm 's Boston offices that the office reported $ 25,804 in commissions from internal and affiliated funds and only $ 356 from nonaffiliated ones .|As part of the complaint , Massachusetts regulators say that Morgan Stanley 's sales practices not only violate state securities laws but the firm 's rules as well .
nyt_eng_20030811_0054_9|nyt_eng_200308|nyt_eng_20030811_0054|9|nyt_eng_20030811_0054_8|nyt_eng_20030811_0054_10|In July , Morgan Stanley disclosed in a filing that the Securities and Exchange Commission was also investigating its fund sales practices .| -LBQ-  I find it very disturbing that Morgan Stanley 's culture puts sale contests ahead of customers ,  -RDQ-  Galvin said .| -LBQ-  This is the kind of sales culture you would expect at a used car lot , not from your stockbroker to whom you have entrusted your money .  -RDQ- 
nyt_eng_20030811_0054_7|nyt_eng_200308|nyt_eng_20030811_0054|7|nyt_eng_20030811_0054_6|nyt_eng_20030811_0054_8|In its casextending significant noncash incentives to brokers for pushing internal funds is a nationwide phenomenon .|The case would follow some new rules , proposed by NASD last week , in which firms would be required to disclose how much they pay brokers for selling internal funds .|In July , Morgan Stanley disclosed in a filing that the Securities and Exchange Commission was also investigating its fund sales practices .
nyt_eng_20030811_0053_5|nyt_eng_200308|nyt_eng_20030811_0053|5|nyt_eng_20030811_0053_4|nyt_eng_20030811_0053_6|Following Monday 's practice at Rose Bowl Field , Bilbo , a sophomore and a native of Moss Point , Miss. , said Mississippi State was also a consideration .| -LBQ-  Pretty much anybody who will give me a shot at quarterback ,  -RDQ-  he said .|Bilbo , who said he expects to come to a decision before MondAy ' c start of classes , said he had n't completely ruled out staying with the Yellow Jackets , either .
nyt_eng_20030811_0051_23|nyt_eng_200308|nyt_eng_20030811_0051|23|nyt_eng_20030811_0051_22|nyt_eng_20030811_0051_24|He toured a computer room , where 7-year-olds were typing out messages like  -COL-   -LBQ-  I do n't do drugs because it 's bad .|Plus I 'm just too small anyway .  -RDQ- |From there he visited a literacy room , where the class was reading messages like  -LBQ-  Say no to drugs  -RDQ-  and  -LBQ-  Say no to strangers  -RDQ-  from a blackboard .
