sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20040622_0248_11|apw_eng_200406|apw_eng_20040622_0248|11|apw_eng_20040622_0248_10|apw_eng_20040622_0248_12|In the past , court officials have attributed delays to a heavy backlog in both civil and criminal cases .|The opposition won 55 of parliament 's 120 elected seats in the 2000 vote , which independent observers said was deeply flawed .|President Robert Mugabe appoints 30 other lawmakers , giving the ruling party a sweeping majority it has used to pass stringent media and security legislation .
apw_eng_20040622_0246_15|apw_eng_200406|apw_eng_20040622_0246|15|apw_eng_20040622_0246_14|apw_eng_20040622_0246_16| -LBQ-  The vast number of persons involved _ nearly 80,000 _ and the very substantial value of their claims were certainly factors to be taken into account in ascertaining whether the requisite fair balance had been struck ,  -RDQ-  the judges wrote .|The state is entitled to expropriate property , but the amount of compensation must be  -LBQ-  reasonably related  -RDQ-  to its value , the court said .|The court also cited a  -LBQ-  systemic problem  -RDQ-  with Polish legislation generally on the issue of compensation , but said it was  -LBQ-  not in a position to assess  -RDQ-  whether the new law resolved the problem for other claimants because  -LBQ-  no practice of its implementation had been established .  -RDQ- 
apw_eng_20040622_0246_14|apw_eng_200406|apw_eng_20040622_0246|14|apw_eng_20040622_0246_13|apw_eng_20040622_0246_15|The court recognized that Poland faced an  -LBQ-  exceptionally difficult situation ,  -RDQ-  but said the law nevertheless violated rights to protection of property under the European human rights convention .| -LBQ-  The vast number of persons involved _ nearly 80,000 _ and the very substantial value of their claims were certainly factors to be taken into account in ascertaining whether the requisite fair balance had been struck ,  -RDQ-  the judges wrote .|The state is entitled to expropriate property , but the amount of compensation must be  -LBQ-  reasonably related  -RDQ-  to its value , the court said .
apw_eng_20040622_0246_13|apw_eng_200406|apw_eng_20040622_0246|13|apw_eng_20040622_0246_12|apw_eng_20040622_0246_14|The court , based in Strasbourg , France , said the new law failed to strike a  -LBQ-  fair balance  -RDQ-  for those who received some compensation after 1946 , but less than the 50,000 zlotys -LRB- euro11 ,000 or US$ 13,000 -RRB- maximum under the law .|The court recognized that Poland faced an  -LBQ-  exceptionally difficult situation ,  -RDQ-  but said the law nevertheless violated rights to protection of property under the European human rights convention .| -LBQ-  The vast number of persons involved _ nearly 80,000 _ and the very substantial value of their claims were certainly factors to be taken into account in ascertaining whether the requisite fair balance had been struck ,  -RDQ-  the judges wrote .
apw_eng_20040622_0246_1|apw_eng_200406|apw_eng_20040622_0246|1||apw_eng_20040622_0246_2||Europe 's human rights court ruled against Poland on Tuesday in a potentially expensive case involving compensation for Poles who lost property to the Soviet Union when the eastern border was redrawn after World War II .|The ruling by the European Court of Human Rights could open the door to further compensation claims against the Polish government in cases that previously were shut _ and raise hopes for Germans who lost property when Poland 's western border was moved as well .
apw_eng_20040622_0244_11|apw_eng_200406|apw_eng_20040622_0244|11|apw_eng_20040622_0244_10|apw_eng_20040622_0244_12|Bowie grumbled about them hiding in the crowd .|Then , regaining his composure and his sense of humor , he said he was going to punish them by making the concert extra long .|Later , during what the Norwegian media called one of his best concerts ever , Bowie continued to joke about the incident .
apw_eng_20040622_0243_3|apw_eng_200406|apw_eng_20040622_0243|3|apw_eng_20040622_0243_2|apw_eng_20040622_0243_4|The Austrian , who bicycles as part of his off-season training regimen , began last year 's race , completing the 6.5-kilometer time trial 1 minute , 19 seconds slower than stage winner Brad McGee of Australia .| -LBQ-  It was a dream come true for me last year , but after I set a reasonable time , I wanted to be even faster this season ,  -RDQ-  the Austria Press Agency quoted Maier as saying Tuesday .| -LBQ-  I have recently caught a cold and therefore , it is wiser to miss out this time .  -RDQ- 
apw_eng_20040622_0240_23|apw_eng_200406|apw_eng_20040622_0240|23|apw_eng_20040622_0240_22|apw_eng_20040622_0240_24|But even the man accepted as Europe 's top striker was overshadowed by Rooney .| -LBQ-  I do n't really know what to say _ he is absolutely fantastic ,  -RDQ-  England coach Sven-Goran Eriksson said of Rooney .| -LBQ-  He is not only scoring goals .
apw_eng_20040622_0240_7|apw_eng_200406|apw_eng_20040622_0240|7|apw_eng_20040622_0240_6|apw_eng_20040622_0240_8|Smith was taken to Sao Jose Hospital where he was declared dead .| -LBQ-  It has little to do with football but is quite sad in itself ,  -RDQ-  said UEFA spokesman William Gaillard .| -LBQ-  It seems he was pickpocketed by a Ukrainian citizen and right after him , the pickpocket stabbed him and he died a few minutes later .
apw_eng_20040622_0239_4|apw_eng_200406|apw_eng_20040622_0239|4|apw_eng_20040622_0239_3|apw_eng_20040622_0239_5|Sent as an envoy of the Emergency Rescue Committee , an organization founded by Thomas Mann and supported by Eleanor Roosvelt , Fry arrived in Europe in 1940 with a list of 200 intellectuals whom he intended to help to safety .| -LBQ-  During his lifetime he received very little recognition for his deeds ,  -RDQ-  said Deidre Berger , managing director of the American Jewish Committee in Berlin .|Over the course of 13 months , Fry helped 1,500 people emigrate to the United States to avoid persecution .
apw_eng_20040622_0239_1|apw_eng_200406|apw_eng_20040622_0239|1||apw_eng_20040622_0239_2||A largely unknown Harvard classics scholar who helped over a thousand refugees flee the Nazis to the United States was remembered Tuesday in Berlin with a ceremony in his honor .|Varian Fry organized the safe escape of artists Marc Chagall and Max Ernst , and philosopher Hannah Arendt , from the south of France during the early years of World War II .
apw_eng_20040622_0238_1|apw_eng_200406|apw_eng_20040622_0238|1||apw_eng_20040622_0238_2||A judge on Tuesday set a tentative date of Oct. 4 for convicted sniper John Allen Muhammad 's second trial , turning aside defense objections that it was too early to take such action .|Muhammad is on death row after being convicted last year in one of the 10 killings in a shooting spree that terrorized residents in Maryland , Virginia and Washington , D.C. , in October 2002 .
apw_eng_20040622_0237_41|apw_eng_200406|apw_eng_20040622_0237|41|apw_eng_20040622_0237_40|| -LBQ-  I come in as the favorite because I 'm world champion and because of the seasons I had in 2002 and 2001 ,  -RDQ-  Guevara said .| -LBQ-  But the pressure wo n't be too bad .  -RDQ- |
apw_eng_20040622_0237_30|apw_eng_200406|apw_eng_20040622_0237|30|apw_eng_20040622_0237_29|apw_eng_20040622_0237_31|In the past , she drew criticism from sports analysts after declaring that Mexico was too soccer-obsessed to notice any other athletes .|She has also famously quipped that when she first turned pro , sponsors were so hard to come by that she had to bring her own tamales to athletics meets .|Born in Nogales , across the border from the American city of the same name in the state of Arizona , Guevara 's early career was also often overshadowed by those of up-and-coming U.S. counterparts .
apw_eng_20040622_0237_29|apw_eng_200406|apw_eng_20040622_0237|29|apw_eng_20040622_0237_28|apw_eng_20040622_0237_30|But Guevara has n't always been a household name in her home country .|In the past , she drew criticism from sports analysts after declaring that Mexico was too soccer-obsessed to notice any other athletes .|She has also famously quipped that when she first turned pro , sponsors were so hard to come by that she had to bring her own tamales to athletics meets .
apw_eng_20040622_0237_27|apw_eng_200406|apw_eng_20040622_0237|27|apw_eng_20040622_0237_26|apw_eng_20040622_0237_28|When the Olympic flame made an appearance in Mexico City on June 15 , Guevara was supposed to carry it into the Zocalo , a plaza at the heart of Mexico City 's downtown district .|Despite a torrential downpor , so many fans crowded around her bus that Guevara was unable to get off and take the torch .|But Guevara has n't always been a household name in her home country .
apw_eng_20040622_0237_11|apw_eng_200406|apw_eng_20040622_0237|11|apw_eng_20040622_0237_10|apw_eng_20040622_0237_12|Up-close , the muscle-bound Guevara looks even more imposing than her bulky , 137-pound -LRB- 62-kilogram -RRB- , 5-foot , 7-inch -LRB- 1.75-meter -RRB- frame .|She 's also quick with a joke , showing off a bitingly dry sense of humor that often does n't shine through in public appearances .|Guevara will be making her second trip to the Olympics .
apw_eng_20040622_0237_10|apw_eng_200406|apw_eng_20040622_0237|10|apw_eng_20040622_0237_9|apw_eng_20040622_0237_11|I am confident I can convince everyone of what I can do .  -RDQ- |Up-close , the muscle-bound Guevara looks even more imposing than her bulky , 137-pound -LRB- 62-kilogram -RRB- , 5-foot , 7-inch -LRB- 1.75-meter -RRB- frame .|She 's also quick with a joke , showing off a bitingly dry sense of humor that often does n't shine through in public appearances .
apw_eng_20040622_0237_4|apw_eng_200406|apw_eng_20040622_0237|4|apw_eng_20040622_0237_3|apw_eng_20040622_0237_5| -LBQ-  The gold 's not an obligation , it 's a matter of preparation ,  -RDQ-  Guevara said the day before she boarded a plane bound for Europe and a final round of competitions that will serve as an Olympic tuneup .| -LBQ-  What 's important is being 100 percent when you get to the Olympics and reaching an even higher level .|My best will come in August in Athens , not before .  -RDQ- 
apw_eng_20040622_0234_3|apw_eng_200406|apw_eng_20040622_0234|3|apw_eng_20040622_0234_2|apw_eng_20040622_0234_4|In a move seen as an unprecedented curb on media freedom , a lower court in February ordered Andrzej Marek , editor of the small  -LBQ-  Wiesci Polickie  -RDQ-  weekly in the western Polish town of Police , to serve a three-month prison term for insulting the former spokesman of a local official .|Poland 's ombudsman , who represented Marek , argued Tuesday that public figures face harsher criticism than those who are not involved in public life , and that it 's the journalist 's job to write about them critically , even if they are sometimes mistaken .|But , the court ruled that Marek 's story was not true , and did not constitute freedom of speech .
apw_eng_20040622_0233_12|apw_eng_200406|apw_eng_20040622_0233|12|apw_eng_20040622_0233_11|apw_eng_20040622_0233_13|While Honduran relations with Cuba are strained , the country restored diplomatic ties with the communist government in 2001 after 39 years of interruption , though Honduras has not yet named an ambassador .|Mexico , which is much closer to Cuba , often returns rafters who wash up on its coasts to their homeland .|The United States returns Cubans found at sea to Cuba under an agreement with the Cuban government meant to avoid a mass wave of migration , but those who reach U.S. shores are usually allowed to stay .
apw_eng_20040622_0230_2|apw_eng_200406|apw_eng_20040622_0230|2|apw_eng_20040622_0230_1|apw_eng_20040622_0230_3|Some 2,000 yoga practitioners formed a human chain around Bucharest 's parliament building Tuesday , claiming authorities violated their human rights by preventing them from doing their exercises .|The Movement of Spiritual Integration into the Absolute claims an investigation into some of its members for alleged money laundering and spreading of obscene materials was politically motivated and designed to distract attention from domestic issues .| -LBQ-  This is to protest the abuse by authorities against yoga practitioners ,  -RDQ-  said Mihai Rapcea , a lawyer and yoga enthusiast .
apw_eng_20040622_0229_2|apw_eng_200406|apw_eng_20040622_0229|2|apw_eng_20040622_0229_1|apw_eng_20040622_0229_3|Massachusetts Gov. Mitt Romney , whose state is the only one to recognize gay marriages , on Tuesday urged passage of a U.S. constitutional amendment banning same sex unions , even as the conservative who wrote a federal law denying recognition to such marriages said that law was sufficient .|Senate backers of the ban have predicted that gay marriages will spread like a  -LBQ-  wildfire  -RDQ-  across the United States , eroding traditional marriage and voiding more restrictive laws in other states .| -LBQ-  It is not possible for the issue to remain solely a Massachusetts issue , it must now be confronted on a national basis ,  -RDQ-  Romney said .
apw_eng_20040622_0228_12|apw_eng_200406|apw_eng_20040622_0228|12|apw_eng_20040622_0228_11|apw_eng_20040622_0228_13|It was the starting point for a 2,795-kilometer -LRB- 1,730-mile -RRB- dogsled trek along northern Greenland 's roughest regions in which he took part .|The couple will then fly to Greenland 's less populated east coast and visit a scientific station , among other places .|They will return to Denmark on July 5 .
apw_eng_20040622_0227_22|apw_eng_200406|apw_eng_20040622_0227|22|apw_eng_20040622_0227_21||Milutinovic coached Costa Rica in the 1990 World Cup .|Guimaraes had quit the Costa Rican post after accusing local officials of making too many demands on him .|
apw_eng_20040622_0227_13|apw_eng_200406|apw_eng_20040622_0227|13|apw_eng_20040622_0227_12|apw_eng_20040622_0227_14|The American said he should have insisted on greater time with the players and in changes to the local championship schedule so that it would not conflict with the national team 's commitments .| -LBQ-  There 's a very great pressure here because the people live for soccer with an incredible passion and that 's very good , but then they want results .  -RDQ- |Federation President Jose Luis Rodriguez told local radio broadcasters that possible successors include Jose Luis Pinto of Colombia and Brazilian-born Costa Rican Alexandre Guimaraes .
apw_eng_20040622_0227_1|apw_eng_200406|apw_eng_20040622_0227|1||apw_eng_20040622_0227_2||Former U.S. national team coach Steve Sampson has been fired from the same post in Costa Rica after his team struggled past a traditionally weak Cuban team in World Cup qualifying .| -LBQ-  I thought this might happen ,  -RDQ-  he told local reporters on Tuesday .
apw_eng_20040622_0222_30|apw_eng_200406|apw_eng_20040622_0222|30|apw_eng_20040622_0222_29|apw_eng_20040622_0222_31|Kolarik said up to 15 percent of detainees arrived at Guantanamo with some degree of mental illness .|Some prisoners at Abu Ghraib last fall were seriously mentally ill , said Maj. David Auch , an Army Reserve physician who served at the prison then .|Auch , a family practice doctor , said one to two dozen of the 3,500 or so prisoners then had psychological problems serious enough to require  -LBQ-  watching and protection for themselves .  -RDQ- 
apw_eng_20040622_0222_20|apw_eng_200406|apw_eng_20040622_0222|20|apw_eng_20040622_0222_19|apw_eng_20040622_0222_21|Islamic law prohibits suicide .|The later memo to Rumsfeld contains almost identical language , but without the reference to a cultural taboo on suicide .|Amnesty International is among several humanitarian groups to have raised the possibility that conditions for terror suspects at Guantanamo and other U.S. prisons may amount to torture .
apw_eng_20040622_0222_2|apw_eng_200406|apw_eng_20040622_0222|2|apw_eng_20040622_0222_1|apw_eng_20040622_0222_3|Three months after a get-tough U.S. general took command of the Guantanamo Bay prison for terror suspects , prisoners began a flurry of suicide attempts , according to military records .|Maj. Gen. Geoffrey Miller took over as commander at Guantanamo in November 2002 after interrogators criticized his predecessor for being too solicitous for the detainees ' welfare .|Between January and March 2003 , 14 prisoners at Guantanamo tried to kill themselves , according to Pentagon figures .
apw_eng_20040622_0221_12|apw_eng_200406|apw_eng_20040622_0221|12|apw_eng_20040622_0221_11|apw_eng_20040622_0221_13|He was pinned in the wreckage of his BWM for three minutes before the safety crew could pull him out .| -LBQ-  I have the impression that is too long ,  -RDQ-  said BMW director of motor sports Mario Theissen .|This was the third major crash for Schumacher .
apw_eng_20040622_0220_25|apw_eng_200406|apw_eng_20040622_0220|25|apw_eng_20040622_0220_24||The reductions led to the resignations of chairman Sir Philip Watts and its head of exploration and production .|Shell also faces a U.S. Securities and Exchange Commission investigation into its accounting for its reserves , which constitute an energy company 's most valuable asset .|
apw_eng_20040622_0220_13|apw_eng_200406|apw_eng_20040622_0220|13|apw_eng_20040622_0220_12|apw_eng_20040622_0220_14|Leaders of the white-collar union would meet Wednesday in the southern city of Benin with counterparts from the National Union of Petroleum and Natural Gas Workers of Nigeria , which was also participating in the strike .| -LBQ-  It is very worrying .|They do n't have to go to the extent of job cuts ,  -RDQ-  Okugbawa said .
apw_eng_20040622_0219_27|apw_eng_200406|apw_eng_20040622_0219|27|apw_eng_20040622_0219_26|apw_eng_20040622_0219_28|They will be joined by 600 South Korean military medics and engineers currently in the southern Iraqi city of Nasiriyah .|When complete , the deployment will make South Korea the biggest coalition partner after the United States and Britain .|Seoul has portrayed the dispatch as a way of strengthening its alliance with the United States , thereby winning more support from Washington for a peaceful end to a long-running dispute over North Korea 's nuclear weapons development .
apw_eng_20040622_0219_16|apw_eng_200406|apw_eng_20040622_0219|16|apw_eng_20040622_0219_15|apw_eng_20040622_0219_17|His employer , South Korea-based Gana General Trading , may have been trying to independently negotiate his release before notifying authorities , KBS said .|The South Korean government had no definitive word on whether Kim was still alive .|Foreign Ministry officials said the government was aware of the NKTS and Al-Arabiya reports , but could not confirm them .
apw_eng_20040622_0219_11|apw_eng_200406|apw_eng_20040622_0219|11|apw_eng_20040622_0219_10|apw_eng_20040622_0219_12|In Seoul , NKTS official Kim Hyun-taek said the captors have asked to negotiate with company president Choi Sung-gab , and that Choi would leave for Iraq as early as Wednesday afternoon .| -LBQ-  We have checked through our business partner in Iraq five or six times and we are sure that he is still alive ,  -RDQ-  Kim said .| -LBQ-  The fact that they are willing to negotiate with our president shows that the situation is optimistic .  -RDQ- 
apw_eng_20040622_0219_7|apw_eng_200406|apw_eng_20040622_0219|7|apw_eng_20040622_0219_6|apw_eng_20040622_0219_8|The government , however , vowed to stick to its plan to dispatch 3,000 soldiers , beginning in August .|NKTS said Tuesday that Kim was still alive and that negotiations for his release were continuing .|Al-Ghreiri said the late Monday deadline for Kim 's execution had been extended , but gave no details .
apw_eng_20040622_0219_5|apw_eng_200406|apw_eng_20040622_0219|5|apw_eng_20040622_0219_4|apw_eng_20040622_0219_6|Kim Sun-il , 33 , who works for a South Korean company supplying the U.S. military in Iraq , was abducted last week , according to the South Korean government .|His captors , purportedly al-Qaida-linked militants , initially threatened to kill him Monday night unless South Korea agreed to cancel its deployment of troops to Iraq .|The government , however , vowed to stick to its plan to dispatch 3,000 soldiers , beginning in August .
apw_eng_20040622_0219_1|apw_eng_200406|apw_eng_20040622_0219|1||apw_eng_20040622_0219_2||A South Korean kidnapped in Iraq was reportedly still alive Tuesday after his kidnappers extended a deadline for his beheading , while the Seoul government said it would evacuate all citizens doing business in the war-torn nation .|An intermediary in the hostage crisis said he was hopeful for a solution .
apw_eng_20040622_0218_6|apw_eng_200406|apw_eng_20040622_0218|6|apw_eng_20040622_0218_5|apw_eng_20040622_0218_7|The bill will become law once it has been published in the official gazette in coming days .|U.S. officials have criticized the draft , arguing that it is too inflexible and that Romania wo n't be able to absorb its abandoned and orphaned children without international adoptions .|The European Union had pressured Romania to reform its adoption system because of concerns about alleged baby trafficking and corruption .
apw_eng_20040622_0216_19|apw_eng_200406|apw_eng_20040622_0216|19|apw_eng_20040622_0216_18|apw_eng_20040622_0216_20|Paired with a less distinctive Edna , he emerges more clearly as the show 's heart , the kooky cheerleader who is always around to brandish a lollipop or give a hug when needed .|Mark O'Donnell and Thomas Meehan 's book , a Tony winner , is economical but relies too heavily on fat jokes that land mostly with thuds _ probably because they seem too mean-spirited for a show so obviously in love with its busty leading women -LRB- both Tracy and Edna are on the heavy side -RRB- .|The Tony-winning score by Marc Shaiman and Scott Wittman impresses more deeply on second listen , convincingly evoking nearly every 1960s musical genre .
apw_eng_20040622_0216_18|apw_eng_200406|apw_eng_20040622_0216|18|apw_eng_20040622_0216_17|apw_eng_20040622_0216_19|But the show 's secret weapon is Latessa , whose easygoing talent was once overshadowed by Fierstein .|Paired with a less distinctive Edna , he emerges more clearly as the show 's heart , the kooky cheerleader who is always around to brandish a lollipop or give a hug when needed .|Mark O'Donnell and Thomas Meehan 's book , a Tony winner , is economical but relies too heavily on fat jokes that land mostly with thuds _ probably because they seem too mean-spirited for a show so obviously in love with its busty leading women -LRB- both Tracy and Edna are on the heavy side -RRB- .
apw_eng_20040622_0216_16|apw_eng_200406|apw_eng_20040622_0216|16|apw_eng_20040622_0216_15|apw_eng_20040622_0216_17|She 's physically quirkier than original star Marissa Jaret Winokur , bouncing around the stage and pulling off some randy moments with heartthrob Link Larkin -LRB- Richard H. Blake -RRB- .|And her voice is thicker and more soulful than Winokur 's .|But the show 's secret weapon is Latessa , whose easygoing talent was once overshadowed by Fierstein .
apw_eng_20040622_0216_15|apw_eng_200406|apw_eng_20040622_0216|15|apw_eng_20040622_0216_14|apw_eng_20040622_0216_16|At the very least , he 's adequate , and that turns out to be good enough for a production that boasts a fabulous Tracy in newcomer Carly Jibson .|She 's physically quirkier than original star Marissa Jaret Winokur , bouncing around the stage and pulling off some randy moments with heartthrob Link Larkin -LRB- Richard H. Blake -RRB- .|And her voice is thicker and more soulful than Winokur 's .
apw_eng_20040622_0216_14|apw_eng_200406|apw_eng_20040622_0216|14|apw_eng_20040622_0216_13|apw_eng_20040622_0216_15|Still , McKean has a compassionate presence and it 's very possible he 'll grow into the role .|At the very least , he 's adequate , and that turns out to be good enough for a production that boasts a fabulous Tracy in newcomer Carly Jibson .|She 's physically quirkier than original star Marissa Jaret Winokur , bouncing around the stage and pulling off some randy moments with heartthrob Link Larkin -LRB- Richard H. Blake -RRB- .
apw_eng_20040622_0216_13|apw_eng_200406|apw_eng_20040622_0216|13|apw_eng_20040622_0216_12|apw_eng_20040622_0216_14|Without a believable female on stage , the number becomes pure camp .|Still , McKean has a compassionate presence and it 's very possible he 'll grow into the role .|At the very least , he 's adequate , and that turns out to be good enough for a production that boasts a fabulous Tracy in newcomer Carly Jibson .
apw_eng_20040622_0216_5|apw_eng_200406|apw_eng_20040622_0216|5|apw_eng_20040622_0216_4|apw_eng_20040622_0216_6|Fierstein was a revelation in the role , winning a Tony and lending a world-weary steadiness to the often frenetic show .|McKean _ best known as Lenny Kosnowski from TV 's  -LBQ-  Laverne & Shirley  -RDQ-  _ is n't as good , at least not yet .|His performance at a recent show was an uneasy combination of Fierstein mimicry -LRB- down to the bullfrog voice -RRB- and sitcom-style smugness .
apw_eng_20040622_0216_4|apw_eng_200406|apw_eng_20040622_0216|4|apw_eng_20040622_0216_3|apw_eng_20040622_0216_5|Among the cast 's replacements is comedian Michael McKean , following in the gender-bending footsteps of Harvey Fierstein as matriarch Edna Turnblad .|Fierstein was a revelation in the role , winning a Tony and lending a world-weary steadiness to the often frenetic show .|McKean _ best known as Lenny Kosnowski from TV 's  -LBQ-  Laverne & Shirley  -RDQ-  _ is n't as good , at least not yet .
apw_eng_20040622_0216_2|apw_eng_200406|apw_eng_20040622_0216|2|apw_eng_20040622_0216_1|apw_eng_20040622_0216_3|Those clouds of aerosol wafting off the stage of Broadway 's Neil Simon Theatre remain as intoxicating as ever .|Despite a nearly full rotation in its cast since opening two years ago ,  -LBQ-  Hairspray  -RDQ-  seems , if anything , more charming on second viewing .|Among the cast 's replacements is comedian Michael McKean , following in the gender-bending footsteps of Harvey Fierstein as matriarch Edna Turnblad .
apw_eng_20040622_0216_1|apw_eng_200406|apw_eng_20040622_0216|1||apw_eng_20040622_0216_2||Those clouds of aerosol wafting off the stage of Broadway 's Neil Simon Theatre remain as intoxicating as ever .|Despite a nearly full rotation in its cast since opening two years ago ,  -LBQ-  Hairspray  -RDQ-  seems , if anything , more charming on second viewing .
apw_eng_20040622_0214_9|apw_eng_200406|apw_eng_20040622_0214|9|apw_eng_20040622_0214_8|apw_eng_20040622_0214_10| -LBQ-  In real terms , it 's been a tough summer ,  -RDQ-  said Alex Hodges , executive vice president of HOB Concerts .| -LBQ-  Ticket sales have been mixed and often inexplicably soft .|There are a number of contributing factors , and , as a result , many tours have been cut back , rerouted or canceled .  -RDQ- 
apw_eng_20040622_0214_5|apw_eng_200406|apw_eng_20040622_0214|5|apw_eng_20040622_0214_4|apw_eng_20040622_0214_6|The Web site said there had been  -LBQ-  poor ticket sales across the board .  -RDQ- | -LBQ-  My heart aches along with the bands , and all of our employees , whose hard work developed one of the most exciting and important tours that this nation was to see ,  -RDQ-  festival co-founder Perry Farrell said in a statement .| -LBQ-  My heart is broken .  -RDQ- 
apw_eng_20040622_0214_3|apw_eng_200406|apw_eng_20040622_0214|3|apw_eng_20040622_0214_2|apw_eng_20040622_0214_4|The tour , featuring Morrissey , Sonic Youth and The Flaming Lips , had been set to begin July 14 in Auburn , Washington , and continue through August , including stops in Toronto , New York , Atlanta and Dallas .|Tour organizers and concert promoters  -LBQ-  faced with several million dollars of losses , made the very tough decision to pull the tour ,  -RDQ-  the Web site said Tuesday .|The Web site said there had been  -LBQ-  poor ticket sales across the board .  -RDQ- 
apw_eng_20040622_0213_12|apw_eng_200406|apw_eng_20040622_0213|12|apw_eng_20040622_0213_11|apw_eng_20040622_0213_13| -LBQ-  It was truly an unfortunate , random hit ,  -RDQ-  Isaszegi told lawmakers , describing the wounds suffered by Nagy .|The explosion caused only minor damage to the rest of the convoy .|Isaszegi said morale among the Hungarian troops in Iraq was good and that no one had asked to return home since Nagy 's death .
apw_eng_20040622_0207_15|apw_eng_200406|apw_eng_20040622_0207|15|apw_eng_20040622_0207_14|apw_eng_20040622_0207_16|Since the subcontinent was divided into Hindu-majority India and Muslim-majority Pakistan at independence from Britain in 1947 , the countries have fought three wars , including two over Kashmir , which is split between them .|After years of almost daily gunfire , they have maintained a cease-fire since last November .|U.S. State Department spokesman Richard Boucher told a briefing in Washington on Monday that the United States appreciates  -LBQ-  the efforts on both sides to reduce tensions .  -RDQ- 
apw_eng_20040622_0207_3|apw_eng_200406|apw_eng_20040622_0207|3|apw_eng_20040622_0207_2|apw_eng_20040622_0207_4|Officials from both sides said they would consult their respective governments to move on to the next phase of the talks on the Baglihar hydroelectric dam being built on the Chenab River in India 's Jammu-Kashmir state .|The two sides are  -LBQ-  very close to a resolution of the issue .|We 've understood each other 's concerns ,  -RDQ-  said V.K. Duggal , India 's water resources secretary , who led the Indian delegation at the one-day talks .
apw_eng_20040622_0207_1|apw_eng_200406|apw_eng_20040622_0207|1||apw_eng_20040622_0207_2||Indian and Pakistani officials said Tuesday they were  -LBQ-  very close  -RDQ-  to resolving a dispute over a dam being built in Indian-controlled Kashmir that Pakistan says will deprive its agricultural heartland of water .|Officials from both sides said they would consult their respective governments to move on to the next phase of the talks on the Baglihar hydroelectric dam being built on the Chenab River in India 's Jammu-Kashmir state .
apw_eng_20040622_0206_23|apw_eng_200406|apw_eng_20040622_0206|23|apw_eng_20040622_0206_22|apw_eng_20040622_0206_24|He also worked as a guard in the prison in Medina , near his hometown , before he was fired in 1992 , apparently for misconduct .|A Saudi expert , speaking on condition of anonymity , said al-Aoofi 's military training and his reputation for devotion to al-Qaida chief Osama bin Laden made him a particularly good candidate to take over from al-Moqrin .|Evan Kohlmann , a Washington-based expert on terrorism , said al-Aoofi would know the tactics and personnel of Saudi security forces .
apw_eng_20040622_0206_1|apw_eng_200406|apw_eng_20040622_0206|1||apw_eng_20040622_0206_2||The man most likely to step in and lead al-Qaida in Saudi Arabia reportedly trained with the Saudi military and worked as a prison guard before joining Muslim militants in Afghanistan .|Saleh Mohammed al-Aoofi appears a logical choice to replace Abdulaziz al-Moqrin , mastermind of numerous terror attacks including the kidnapping and beheading of American engineer Paul M. Johnson , Jr. .
apw_eng_20040622_0204_12|apw_eng_200406|apw_eng_20040622_0204|12|apw_eng_20040622_0204_11||Bosnia 's 1992-95 war devastated its economy and made the country dependent on foreign aid .|The budget is constantly tight and army commanders have repeatedly complained about shortages , threatening to send their soldiers home if no money is provided .|
apw_eng_20040622_0204_2|apw_eng_200406|apw_eng_20040622_0204|2|apw_eng_20040622_0204_1|apw_eng_20040622_0204_3|The defense minister in the Muslim-Croat part of Bosnia said Tuesday he wants conscription halted because his army is running out of food .|Defense Minister Miroslav Nikolic said food stocks are so low that the next round of conscripts would not get three meals a day .| -LBQ-  We are hardly making ends meet .
apw_eng_20040622_0201_14|apw_eng_200406|apw_eng_20040622_0201|14|apw_eng_20040622_0201_13|apw_eng_20040622_0201_15|Al-Raya daily said the law is particularly important ahead of parliamentary elections  -LBQ-  that are going to require holding public meetings as part of electoral campaigns .  -RDQ- |Sheik Hamad bin Khalifa Al Thani remains the final authority on all matters , but the ruling family has granted some more democratic methods for its people , holding municipal elections in which women could vote and run for office , working on a constitution and promising an elected parliament .|In May , the emir had issued a law regarding associations and non-governmental organizations that allowed the forming of professional unions for the first time in the tiny Gulf emirate .
apw_eng_20040622_0201_13|apw_eng_200406|apw_eng_20040622_0201|13|apw_eng_20040622_0201_12|apw_eng_20040622_0201_14|Al-Watan said the law  -LBQ-  protects democratic practices ,  -RDQ-  describing it as  -LBQ-  flexible  -RDQ-  and praising the opportunity for organizers to petition against turning down their requests .|Al-Raya daily said the law is particularly important ahead of parliamentary elections  -LBQ-  that are going to require holding public meetings as part of electoral campaigns .  -RDQ- |Sheik Hamad bin Khalifa Al Thani remains the final authority on all matters , but the ruling family has granted some more democratic methods for its people , holding municipal elections in which women could vote and run for office , working on a constitution and promising an elected parliament .
apw_eng_20040622_0200_15|apw_eng_200406|apw_eng_20040622_0200|15|apw_eng_20040622_0200_14||Milutinovic coached Costa Rica in the 1990 World Cup .|Guimaraes had quit the Costa Rican post after accusing local officials of making too many demands on him .|
apw_eng_20040622_0200_1|apw_eng_200406|apw_eng_20040622_0200|1||apw_eng_20040622_0200_2||Former U.S. national team coach Steve Sampson has been fired from the same post in Costa Rica after his team struggled past a traditionally weak Cuban team in World Cup qualifying .|The Costa Rican soccer federation announced Sampson 's ouster on Monday , saying  -LBQ-  a friendly end to the contract was reached .  -RDQ- 
