sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040411_0020_5|nyt_eng_200404|nyt_eng_20040411_0020|5|nyt_eng_20040411_0020_4|nyt_eng_20040411_0020_6|The world , he said , needs to  -LBQ-  find the strength to face the inhuman , and unfortunately growing , phenomenon of terrorism , which rejects life and brings anguish and uncertainty to the daily lives of so many hard-working and peaceful people .  -RDQ- |The pope , who is 83 , visibly frail and suffering from Parkinson 's disease , has traditionally offered a message at Easter Mass that reflects upon world affairs .|But this year , his comments came as Italy and the rest of Europe have grown increasingly anxious about the prospect of another terrorist attack .
nyt_eng_20040411_0020_4|nyt_eng_200404|nyt_eng_20040411_0020|4|nyt_eng_20040411_0020_3|nyt_eng_20040411_0020_5|He called for what he described as the children of Abraham _ Christians , Jews and Muslims _ to rediscover their shared bonds .|The world , he said , needs to  -LBQ-  find the strength to face the inhuman , and unfortunately growing , phenomenon of terrorism , which rejects life and brings anguish and uncertainty to the daily lives of so many hard-working and peaceful people .  -RDQ- |The pope , who is 83 , visibly frail and suffering from Parkinson 's disease , has traditionally offered a message at Easter Mass that reflects upon world affairs .
nyt_eng_20040411_0019_42|nyt_eng_200404|nyt_eng_20040411_0019|42|nyt_eng_20040411_0019_41|nyt_eng_20040411_0019_43| -LBQ-  I think if it comes down to a debate of tech policy , I 'm happy the president 's record is as good as it is ,  -RDQ-  Kvamme said .| -LBQ-  Everyone thinks of Silicon Valley as completely Democratic , but we have raised a lot more than Kerry has ,  -RDQ-  said Gregory Slayton , a venture capital investor who is co-chairman of finance for the Bush campaign in California .|-LRB- STORY CAN END HERE .
nyt_eng_20040411_0019_41|nyt_eng_200404|nyt_eng_20040411_0019|41|nyt_eng_20040411_0019_40|nyt_eng_20040411_0019_42|Kvamme said he agrees with Andreessen about the benefits of outsourcing to Silicon Valley companies .| -LBQ-  I think if it comes down to a debate of tech policy , I 'm happy the president 's record is as good as it is ,  -RDQ-  Kvamme said .| -LBQ-  Everyone thinks of Silicon Valley as completely Democratic , but we have raised a lot more than Kerry has ,  -RDQ-  said Gregory Slayton , a venture capital investor who is co-chairman of finance for the Bush campaign in California .
nyt_eng_20040411_0019_23|nyt_eng_200404|nyt_eng_20040411_0019|23|nyt_eng_20040411_0019_22|nyt_eng_20040411_0019_24|Some Kerry supporters say President Bush 's support for a ban on stem cell research could hurt his standing in the community where biotechnology is considered the next frontier and stem cell research a critical component .|Many Silicon Valley executives are also eager to protect the broad use of stock options in employee compensation .|With the Financial Accounting Standards Board proposing that stock options be reported as an expense , many in the Valley are lobbying Congress to block the proposal .
nyt_eng_20040411_0019_21|nyt_eng_200404|nyt_eng_20040411_0019|21|nyt_eng_20040411_0019_20|nyt_eng_20040411_0019_22|Since then , Silicon Valley executives have pushed for education reform and more visas for foreign technology workers , among other issues .|The current presidential campaign , however , is proving more divisive .|Some Kerry supporters say President Bush 's support for a ban on stem cell research could hurt his standing in the community where biotechnology is considered the next frontier and stem cell research a critical component .
nyt_eng_20040411_0019_18|nyt_eng_200404|nyt_eng_20040411_0019|18|nyt_eng_20040411_0019_17|nyt_eng_20040411_0019_19|The debate over outsourcing is only one pothole in the race to the White House as the elites of Silicon Valley start to ramp up their giving this political season .|Technology executives first successfully flexed their political muscles in 1996 when they rallied to defeat California 's Proposition 211 , an initiative that would have made it far easier for shareholders to sue corporate management .|Led by John Doerr , the venture capitalist , technology company executives formed TechNet , a bipartisan organization , to spearhead the fight against the measure .
nyt_eng_20040411_0018_6|nyt_eng_200404|nyt_eng_20040411_0018|6|nyt_eng_20040411_0018_5|nyt_eng_20040411_0018_7|Isolated showers of rain and snow will occur in the southern Plains , where temperatures will be more than 20 degrees below normal .|In the West , unseasonably warm weather will cover the interior while onshore winds bring cooler air to the Northwest coast , ending the recent record warm spell .|FOCUS  -COL-  NORTHWEST HEAT
nyt_eng_20040411_0017_6|nyt_eng_200404|nyt_eng_20040411_0017|6|nyt_eng_20040411_0017_5||Output in those months was distorted because the Chinese New Year fell in February in both of those years .|The holiday fell in January this year and appears to have had little effect on output ndustrial production made it more likely that China 's leaders would conclude that the economy was overheating and order an increase in interest rates .|
nyt_eng_20040411_0015_19|nyt_eng_200404|nyt_eng_20040411_0015|19|nyt_eng_20040411_0015_18|nyt_eng_20040411_0015_20|Some strict constructionists , like Asensio , would also exclude from the nanotech category products and processes developed before the rise of research in nanotechnology .|K. Eric Drexler , who coined the term in 1986 , has said that it is now so broadly used that it is almost meaningless .|Asensio 's firm has a financial stake in the definition because its main trading strategy is short selling , in which an investor bets that a share 's price will drop .
nyt_eng_20040411_0015_15|nyt_eng_200404|nyt_eng_20040411_0015|15|nyt_eng_20040411_0015_14|nyt_eng_20040411_0015_16|The most liberal view of nanotechnology encompasses all technology that operates below the threshold of 1,000 nanometers , or one micron .|The most common view - the one Merrill Lynch said it used - limits nanotechnology to products and production processes measured at 100 nanometers or smaller .|Below 100 nanometers , the quantum forces that govern the behavior of individual atoms and molecules begin to have a discernible impact on metals and other materials , which can influence cha2acUeristics like strength , flexibility and electrical conductivity .
nyt_eng_20040411_0015_14|nyt_eng_200404|nyt_eng_20040411_0015|14|nyt_eng_20040411_0015_13|nyt_eng_20040411_0015_15|The world of viruses , proteins and drug interactions can also can measured on a nanoscale .|The most liberal view of nanotechnology encompasses all technology that operates below the threshold of 1,000 nanometers , or one micron .|The most common view - the one Merrill Lynch said it used - limits nanotechnology to products and production processes measured at 100 nanometers or smaller .
nyt_eng_20040411_0015_3|nyt_eng_200404|nyt_eng_20040411_0015|3|nyt_eng_20040411_0015_2|nyt_eng_20040411_0015_4|c. 2004 New York Times News Service|What exactly is nanotechnology ? The definition is no longer academic as more investors become attracted to anything that carries a nanotech label .|On Thursday , Asensio & Co. , an investment firm , faxed a letter to Eliot Spitzer , the New York attorney general , charging that misuse of the nano label has become a favorite tactic for fraudulent stock promotion .
nyt_eng_20040411_0014_173|nyt_eng_200404|nyt_eng_20040411_0014|173|nyt_eng_20040411_0014_172|nyt_eng_20040411_0014_174|Tracine hathe secret relationship between the|world 's two most powerful dynasties .  -RDQ- |THE PRICE OF LOYALTY , by Ron Suskind .
nyt_eng_20040411_0014_65|nyt_eng_200404|nyt_eng_20040411_0014|65|nyt_eng_20040411_0014_64|nyt_eng_20040411_0014_66|$ 21.95 . -RRB-|A woman reveals the most intimate details of her|life to a man who turns out to be the CEO of the company
nyt_eng_20040411_0014_2|nyt_eng_200404|nyt_eng_20040411_0014|2|nyt_eng_20040411_0014_1|nyt_eng_20040411_0014_3|Rankings reflect sales figures for the week ending Atryn 3 , at almost 4,000 bookstores plus wholesalers serving 50,000 other retailers -LRB- gift shops , department stores , newsstands , supermarkets -RRB- , statistically weighted to represent sales in all such outlets nationwide .|An -LRB- x -RRB- indicates that a book 's sales are barely distinguishable from those of the book above .|A -LRB- b -RRB- indicates that some bookstores report receiving bulk orders for a book .
nyt_eng_20040411_0013_10|nyt_eng_200404|nyt_eng_20040411_0013|10|nyt_eng_20040411_0013_9|nyt_eng_20040411_0013_11|Casting a fresh eye on well-worn themes , this light-stepping novel is narrated by Joan Castleman , who abandons her literary career to minister to that of her husband , a famous novelist given to boozing , skirt-chasing and generally stoking the fire of his reputation .| -LBQ-  Rage might be the signature emotion of the powerless , but in Wolitzer 's hands , rage is also very funny ,  -RDQ-  Claire Dederer wrote last year .|The jokes  -LBQ-  gradually accumulate , creating a rueful , sardonic atmosphere .  -RDQ- 
nyt_eng_20040411_0011_25|nyt_eng_200404|nyt_eng_20040411_0011|25|nyt_eng_20040411_0011_24|nyt_eng_20040411_0011_26| -LBQ-  This is our belief-we should visit this day ,  -RDQ-  he said .| -LBQ-  My health is very bad and I do n't care about death .|If I were killed now , so what ? I am an old man .  -RDQ- 
nyt_eng_20040411_0011_17|nyt_eng_200404|nyt_eng_20040411_0011|17|nyt_eng_20040411_0011_16|nyt_eng_20040411_0011_18|Hedad said there were many fewer worshippers than usual .|Crowds were also light at mosques as many Shi'ites stayed home to avoid danger .|The destination for most pilgrims was to have been the Hussein 's tomb in Karbala , south of Baghdad .
nyt_eng_20040411_0011_13|nyt_eng_200404|nyt_eng_20040411_0011|13|nyt_eng_20040411_0011_12|nyt_eng_20040411_0011_14| -LBQ-  This year we did n't , because we are afraid .|The celebration is not so official .|Not like other years .
nyt_eng_20040411_0010_28|nyt_eng_200404|nyt_eng_20040411_0010|28|nyt_eng_20040411_0010_27|nyt_eng_20040411_0010_29|INDIA-MICROLOANS -LRB- Bangalore , India -RRB- -- One of Silicon Valley 's most successful venture capitalists has a new business  -COL-  finding businesses for micro-loans in poverty-stricken rural India .|NANOTECH-MISNOMERS -LRB- Undated -RRB- -- What exactly is nanotechnology ? The definition is no longer academic as more investors become attracted to anything that carries a nanotech label .|By Barnaby J. Feder .
nyt_eng_20040411_0010_27|nyt_eng_200404|nyt_eng_20040411_0010|27|nyt_eng_20040411_0010_26|nyt_eng_20040411_0010_28|By Andrew Ross Sorkin .|INDIA-MICROLOANS -LRB- Bangalore , India -RRB- -- One of Silicon Valley 's most successful venture capitalists has a new business  -COL-  finding businesses for micro-loans in poverty-stricken rural India .|NANOTECH-MISNOMERS -LRB- Undated -RRB- -- What exactly is nanotechnology ? The definition is no longer academic as more investors become attracted to anything that carries a nanotech label .
nyt_eng_20040411_0010_16|nyt_eng_200404|nyt_eng_20040411_0010|16|nyt_eng_20040411_0010_15|nyt_eng_20040411_0010_17|By Felicia R. Lee .|TV-GOLDMAN-REVIEW -LRB- Undated -RRB- -- What do modern-day anarchists in Seattle , Moscow or even Baghdad think of Emma Goldman ? Do they admire her utopianism , her fantasy of a self-governing world ? Do they find inspiration in her advocacy of violence ?  -RDQ-  Emma Goldman  -COL-  An Exceedingly Dangerous Woman ,  -LBQ-  which will have its premiere on PBS Monday night , avoids such questions and in doing so forgoes an opportunity to illuminate the link between idealism and terrorism .|Perhaps the network is afraid of what Goldman 's intellectual heirs might reveal .
nyt_eng_20040411_0010_11|nyt_eng_200404|nyt_eng_20040411_0010|11|nyt_eng_20040411_0010_10|nyt_eng_20040411_0010_12|AMERICA-MAGS -LRB- Undated -RRB- -- Two new magazines with names separated by nothing more than a single letter - America , a do-it-yourself publication with a relentlessly sunny , rural disposition , and American , which uses a musical movement to assert its dominion over pop culture -- will probably not share a single reader .|But that the two publications with so little in common have chosen such similar names says something about the mutability of the word  -RDQ-  America  -RDQ-  and the bifurcated republic it represents .|By David Carr .
nyt_eng_20040411_0010_10|nyt_eng_200404|nyt_eng_20040411_0010|10|nyt_eng_20040411_0010_9|nyt_eng_20040411_0010_11|By Bernard Weinraub .|AMERICA-MAGS -LRB- Undated -RRB- -- Two new magazines with names separated by nothing more than a single letter - America , a do-it-yourself publication with a relentlessly sunny , rural disposition , and American , which uses a musical movement to assert its dominion over pop culture -- will probably not share a single reader .|But that the two publications with so little in common have chosen such similar names says something about the mutability of the word  -RDQ-  America  -RDQ-  and the bifurcated republic it represents .
nyt_eng_20040411_0010_8|nyt_eng_200404|nyt_eng_20040411_0010|8|nyt_eng_20040411_0010_7|nyt_eng_20040411_0010_9|Now , though , DreamWorks has a Top 20 prime-time drama ,  -RDQ-  Las Vegas ,  -RDQ-  which it produces with NBC Studios .|And it is teaming up with NBC and reality television 's most coNsi3  -COL- 27 -COL- 44 -COL- 6 aker , Mark Burnett -- the producer of  -RDQ-  Survivor  -RDQ-  and  -RDQ-  The Apprentice .  -RDQ- |By Bernard Weinraub .
nyt_eng_20040411_0009_26|nyt_eng_200404|nyt_eng_20040411_0009|26|nyt_eng_20040411_0009_25|nyt_eng_20040411_0009_27|www.sparkletts.com|Whisker wise|Rat fans can visit here for pet health tips , clip art , shopping , breeding info and care hints .
nyt_eng_20040411_0008_32|nyt_eng_200404|nyt_eng_20040411_0008|32|nyt_eng_20040411_0008_31|nyt_eng_20040411_0008_33|I do not turn it on and off when I am awake and at home .|I do turn it off when I am going to be away frolhome , even for a few hours .|I turn it off because power outages or even a lightning strike from a sudden thunderstorm can do real damage to the machine .
nyt_eng_20040411_0008_23|nyt_eng_200404|nyt_eng_20040411_0008|23|nyt_eng_20040411_0008_22|nyt_eng_20040411_0008_24|But without a CD drive capable of writing to CDs , none of that will work .|The good news is that these drives are incredibly inexpensive these days .|You can buy a great one for $ 60 or so .
nyt_eng_20040411_0008_11|nyt_eng_200404|nyt_eng_20040411_0008|11|nyt_eng_20040411_0008_10|nyt_eng_20040411_0008_12|Your PC is well-protected with both anti-virus and firewall programs .|So that makes my guess _ that another machine is to blame _ a pretty good one .|I 'm thinking that the virus in that machine has hijacked the address book and is using it to send out spam , or even copies of the virus .
nyt_eng_20040411_0008_8|nyt_eng_200404|nyt_eng_20040411_0008|8|nyt_eng_20040411_0008_7|nyt_eng_20040411_0008_9|_ Brandt Ross , Atlanta|A  -COL-  Hi , Brandt , that 's a really common problem these days .|I ca n't be sure , of course , but I 'll tell you what probably is hqxpenhat person has your e-mail address in his address book .
nyt_eng_20040411_0007_6|nyt_eng_200404|nyt_eng_20040411_0007|6|nyt_eng_20040411_0007_5|nyt_eng_20040411_0007_7|With 20 hours of gameplay , a built-in mod-maker and a competent multiplayer game ,  -LBQ-  Far Cry  -RDQ-  has covered all the bases .|Most impressive is the new , high-powered and highly stable engine at the heart of this killer app .|If you have n't upgraded your PC in a while ,  -LBQ-  Far Cry  -RDQ-  is the game that demands it .
nyt_eng_20040411_0006_5|nyt_eng_200404|nyt_eng_20040411_0006|5|nyt_eng_20040411_0006_4|nyt_eng_20040411_0006_6|With 20 hours of gameplay , a built-in mod-maker and a competent multiplayer game ,  -LBQ-  Far Cry  -RDQ-  has covered all the bases .|Most impressive is the new , high-powered and highly stable engine at the heart of this killer app .|If you have n't upgraded your PC in a while ,  -LBQ-  Far Cry  -RDQ-  is the game that demands it .
nyt_eng_20040411_0005_14|nyt_eng_200404|nyt_eng_20040411_0005|14|nyt_eng_20040411_0005_13|nyt_eng_20040411_0005_15|A flap erupted a few days later over the reports of looting of the National Museum 's irreplaceable artifacts .|The looting was n't as complete as first reported .|When employees felt safe to return , they uncovered most of the missing pieces .
nyt_eng_20040411_0005_12|nyt_eng_200404|nyt_eng_20040411_0005|12|nyt_eng_20040411_0005_11|nyt_eng_20040411_0005_13|That drew an appreciative laugh from the Washington reporters in their suits .|But their embedded brethren in desert camos were reporting the looting and destruction of objects more valuable than vases .|A flap erupted a few days later over the reports of looting of the National Museum 's irreplaceable artifacts .
nyt_eng_20040411_0005_4|nyt_eng_200404|nyt_eng_20040411_0005|4|nyt_eng_20040411_0005_3|nyt_eng_20040411_0005_5|That 's how the defense secretary began briefing reporters a year ago , on April 11 , 2003 .|U.S. troops had entered Baghdad , Saddam Hussein 's regime was down , and its information minister , Mohammed Saeed al-Shahaf , was no longer available to predict its imminent victory .|Mr. Rumsfeld saw reasons to crow  -COL- 
nyt_eng_20040411_0005_2|nyt_eng_200404|nyt_eng_20040411_0005|2|nyt_eng_20040411_0005_1|nyt_eng_20040411_0005_3|WEST PALM BEACH , Fla.|_ Donald Rumsfeld said of the previous day 's events ,  -LBQ-  As liberated Iraqis were celebrating their newfound freedom , we lost an American Marine in a firefight in Baghdad and suffered a number of wounded , a sad reminder that the situation in Iraq is still dangerous , and that a good deal of work remains .  -RDQ- |That 's how the defense secretary began briefing reporters a year ago , on April 11 , 2003 .
nyt_eng_20040411_0003_23|nyt_eng_200404|nyt_eng_20040411_0003|23|nyt_eng_20040411_0003_22|nyt_eng_20040411_0003_24| -LBQ-  But everyone told me I was fine ,  -RDQ-  he said with a wide grin ,  -LBQ-  and they know betpeb  -LBQ-  than me , I guess .  -RDQ- |Caldwell , who helped bring Denver back with the game-tying goal against Minnesota-Duluth in the Pioneers ' 5-3 win Thursday , was particularly valiant , playing on two gimpy knees that required a week of rehab and will be surgically repaired now that the season is over .| -LBQ-  Your best penalty killer is always your goalie ,  -RDQ-  said Caldwell , who was named to the all-tournament team .
nyt_eng_20040411_0003_20|nyt_eng_200404|nyt_eng_20040411_0003|20|nyt_eng_20040411_0003_19|nyt_eng_20040411_0003_21|I was down and out and they had a wide-open net .|I do n't remember the defenseman , but he got a stick on it and it bounced up and over , but it was pretty scary seeing that so late in the game .  -RDQ- |Berkhoel said he wanted his team to call a timeout during the two-plus minutes that must have seemed like two hours .
nyt_eng_20040411_0002_25|nyt_eng_200404|nyt_eng_20040411_0002|25|nyt_eng_20040411_0002_24|nyt_eng_20040411_0002_26|It was the first time the Black Bears had trailed in the tournament since Harvard ran up a 4-1 lead in their regional opener .|And as the game wore on , that disallowed goal loomed ever larger as Denver clamped the irons on Maine with a classic grinding and trapping strategy and relentless shot-blocking .| -LBQ-  The statistic that jumped out at me was , we had 67 attempts and 27 were blocked ,  -RDQ-  observed Whitehead , whose team had n't been shut out since BU did it on Jan. 24 .
nyt_eng_20040411_0002_15|nyt_eng_200404|nyt_eng_20040411_0002|15|nyt_eng_20040411_0002_14|nyt_eng_20040411_0002_16| -LBQ-  They showed a lot of courage and a lot of heart to even get this fqr , and to one of six games during a January slump , that was swept out of the WCHA playoffs on its own ice by Colorado College and that had to come from two goals down against Minnesota-Duluth in the semifinals .| -LBQ-  The way the game finished , it was pretty symbolic of the way our season has been ,  -RDQ-  said coach George Gwozdecky , who was greeted with an ice-water bath by his jubilant players in the dressing room .| -LBQ-  We have n't made it easy .  -RDQ- 
nyt_eng_20040411_0002_7|nyt_eng_200404|nyt_eng_20040411_0002|7|nyt_eng_20040411_0002_6|nyt_eng_20040411_0002_8|And it produced what might have been the wildest ending ever , with two Denreb  -LBQ-  players in the box , the Maine cage empty and the puck bouncing around the rutted ice in front of Pioneer goalie Adam Berkhoel .| -LBQ-  It was pretty scary seeing that late in the game ,  -RDQ-  conceded Berkhoel , who made 24 saves and was named tournament Most Valuable Player .| -LBQ-  I wanted a timeout , but everyone said I was fine .  -RDQ- 
nyt_eng_20040411_0001_42|nyt_eng_200404|nyt_eng_20040411_0001|42|nyt_eng_20040411_0001_41|nyt_eng_20040411_0001_43|He was forced out on Bill Mueller 's grounder , but Ortiz capitalized by launching a 1-2 curveball from Halladay over the Sox pen for a two-run shot .|Ortiz was rejuvenated after almost sleep-walking through Friday night 's game after the team 's long-delayed return flight from Baltimore .| -LBQ-  -LRB- Friday -RRB- was a horrible day ,  -RDQ-  Ortiz said .
nyt_eng_20040411_0001_24|nyt_eng_200404|nyt_eng_20040411_0001|24|nyt_eng_20040411_0001_23|nyt_eng_20040411_0001_25|Manager Terry Francona made clear that as highly as the Sox r on a number of factors , including Martinez 's past performances when he threw more than 105 pitches and the team 's interest in protecting his physical health the entire year .|Sm , -LRB- dven though Martinez appeared as strong on his 106th pitch as he did on his first , Francona replaced him with closer Keith Foulke with two outs in the eighth .| -LBQ-  I told him he did a whale of a job ,  -RDQ-  Francona said ,  -LBQ-  and Foulke will finish it up for him .  -RDQ- 
nyt_eng_20040411_0001_21|nyt_eng_200404|nyt_eng_20040411_0001|21|nyt_eng_20040411_0001_20|nyt_eng_20040411_0001_22|While Martinez maintained his public silence afterward , his pal , David Ortiz , whose two-run homer off Hallafaq ! provided all the runs the Sox needed , opened a window on why the team 's ace has appeared hurt at times this spring  -COL-  The team has not reached an agreement beyond this year with Martinez as he approaches free agency .| -LBQ-  Pedro likes this city and this ball club so much it bugs him not to know if he is going to stick around next year or it bugs him not to know that as good as he is , he 's not under contract -LRB- beyond this year -RRB- ,  -RDQ-  Ortiz said .| -LBQ-  That 's what hurts him the most .  -RDQ- 
nyt_eng_20040410_0033_39|nyt_eng_200404|nyt_eng_20040410_0033|39|nyt_eng_20040410_0033_38|nyt_eng_20040410_0033_40|But he would be disheartened if the American people did not start to follow his simple electoral prescription .| -LBQ-  Vote in mass on the more promising ticket ,  -RDQ-  he urged , adding that if the choices are equally bad ,  -LBQ-  throw out the party that is in , and wait till the next election and then throw out the other party that is in .  -RDQ- |If the voters did that , Steffens promised ,  -LBQ-  the commercial politician would feel a demand for good government and he would supply it .  -RDQ- 
nyt_eng_20040410_0033_34|nyt_eng_200404|nyt_eng_20040410_0033|34|nyt_eng_20040410_0033_33|nyt_eng_20040410_0033_35|It is a rallying cry that resonates today .|In a recent Los Angeles Times poll , 63 percent of those surveyed said President Bush is more concerned with corporations than workers , and it is not hard to see why .|He has raised more than $ 180 million in campaign funds , much of it from corporate-minded contributors who want something from government _ weaker environmental laws , lower taxes , government contracts _ or have already gotten it .
nyt_eng_20040410_0033_32|nyt_eng_200404|nyt_eng_20040410_0033|32|nyt_eng_20040410_0033_31|nyt_eng_20040410_0033_33|Although businessmen and corrupt officials are generally considered to be the muckrakers ' primary targets , Steffens reserved his greatest outrage for Americans of good will who stood by and did nothing .|His intention in writing  -LBQ-  The Shamu of txu Citrosecutors to file suit , but to awaken  -LBQ-  the civic pride of an apparently shameless citizenship .  -RDQ- |It is a rallying cry that resonates today .
nyt_eng_20040410_0033_27|nyt_eng_200404|nyt_eng_20040410_0033|27|nyt_eng_20040410_0033_26|nyt_eng_20040410_0033_28|St. Louis ' downfall , he found , began when the city 's  -LBQ-  big men  -RDQ-  began to loot the city of valuable franchises .|In Pittsburgh , he  -LBQ-  saw a man who was laughed at for offering $ 17,500 for the slot-machine concession ; he was told that it was let for much more .  -RDQ- |The reason Steffens was so affronted by public corruption was that he saw it as subverting the very idea of America .
nyt_eng_20040410_0033_21|nyt_eng_200404|nyt_eng_20040410_0033|21|nyt_eng_20040410_0033_20|nyt_eng_20040410_0033_22| -LBQ-  The Shame of the Cities ,  -RDQ-  which was first published as a series in McClure 's , was a collection of municipal portraits unlike any America had ever seen .|Steffens ' St. Louis was home to an improbably honest prosecutor , bent on putting much of its political and business establishment behind bars .|His Pittsburgh was a corruption innovator , whose machine boss decided that rather than bribe city government , he would put his people in the key offices .
nyt_eng_20040410_0031_30|nyt_eng_200404|nyt_eng_20040410_0031|30|nyt_eng_20040410_0031_29|nyt_eng_20040410_0031_31|He entered the game with a .135 average at Fenway Park -LRB- 5 for 37 -RRB- , his lowest in any visiting park .| -LBQ-  -LRB- The RBI double -RRB- was a fastball over the plate , and I was just fortunate to get the bat on the ball ,  -RDQ-  said Hudson .| -LBQ-  -LRB- Timlin -RRB- is a great pitcher , a good guy , and it just happened for me in that point in time .
nyt_eng_20040410_0031_26|nyt_eng_200404|nyt_eng_20040410_0031|26|nyt_eng_20040410_0031_25|nyt_eng_20040410_0031_27| -LBQ-  Orlando was superb out there -LRB- Friday -RRB- ,  -RDQ-  said Toronto manager Carlos Tosca .| -LBQ-  He 's as good as anybody I 've ever seen with balls in the air .|He has great range and he has no fear of getting injured or anything .  -RDQ- 
nyt_eng_20040410_0031_10|nyt_eng_200404|nyt_eng_20040410_0031|10|nyt_eng_20040410_0031_9|nyt_eng_20040410_0031_11| -LBQ-  Plus , anything that can take us out of an inning , take a pitcher out of a jam , I like to try to get an out somehow .|I got a real good jump on it , and the ball was tailing , too , because the wind was blowing .| -LBQ-  I just laid out and luckily it fell in there -LRB- his glove -RRB- .  -RDQ- 
nyt_eng_20040410_0027_43|nyt_eng_200404|nyt_eng_20040410_0027|43|nyt_eng_20040410_0027_42|nyt_eng_20040410_0027_44|Another factor in Woods 's so-called slump could be his engagement to Elin Nordegren , once a Swedish woman who was once a nanny for Jesper Parnevik 's children .|No marriage date has been announced , and most likely none will be .|Woods is expected to plan a private ceremony with only a few invitees , far from prying eyes and prying cameras .
nyt_eng_20040410_0027_22|nyt_eng_200404|nyt_eng_20040410_0027|22|nyt_eng_20040410_0027_21|nyt_eng_20040410_0027_23|But ever since the 2002 PGA Championship at Hazeltine ended , Harmon has been exiled .|Some people think that Woods is simply being stubborn , too proud to acknowledge that Harmon may know his swing better than he does .|Others prefer to think that Harmon overplayed his hand with Woods by working with several other world-class golfers , notably Darren Clarke -LRB- who defeated Woods , 4 and 3 , in the 2000 Accenture Match Play final -RRB- , while promoting himself as the genius of the golf swing .
nyt_eng_20040410_0027_3|nyt_eng_200404|nyt_eng_20040410_0027|3|nyt_eng_20040410_0027_2|nyt_eng_20040410_0027_4|As Tiger Woods keeps struggling , he keeps saying how close he is to playing golf the way he used to play golf .|And after his three - But he 's much closer to wasting his seventh straight opportunity for another major title .|At three over par after three rounds of this Masters , he 's not only nine strokes behind the co-leaders , Phil Mickelson and Chris DiMarco , he is also behind 16 other golfers .
nyt_eng_20040410_0027_2|nyt_eng_200404|nyt_eng_20040410_0027|2|nyt_eng_20040410_0027_1|nyt_eng_20040410_0027_3|It 's getting to sound like a recording .|As Tiger Woods keeps struggling , he keeps saying how close he is to playing golf the way he used to play golf .|And after his three - But he 's much closer to wasting his seventh straight opportunity for another major title .
nyt_eng_20040410_0026_16|nyt_eng_200404|nyt_eng_20040410_0026|16|nyt_eng_20040410_0026_15|nyt_eng_20040410_0026_17|Johannson , 29 , won the Australian Open two years ago .|Yet they are now 0-3 as a doubles team .|Patrick McEnroe , the U.S. captain , tapped the 25-year-old Bryans to play doubles after they won the French Open last year .
nyt_eng_20040410_0026_9|nyt_eng_200404|nyt_eng_20040410_0026|9|nyt_eng_20040410_0026_8|nyt_eng_20040410_0026_10| -LBQ-  We 're going to bring it every match we play ,  -RDQ-  Mike Bryan said of their enthusiasm on the court , which included chest-bumping .| -LBQ-  Because we do n't know how many we 're going to play .  -RDQ- |With the match tied at 3-3 in the third set , the Bryans broke Bjorkman 's serve for the fourth time of the day , then finished off the Swedes , with Bob Bryan ending the match with an ace that drew a standing ovation .
nyt_eng_20040410_0026_1|nyt_eng_200404|nyt_eng_20040410_0026|1||nyt_eng_20040410_0026_2||The Bryan twins , Bob and Mike , are virtually inseparable .|They live in the same house , drive the same car and have the same e-mail address , bank account and phone number .
nyt_eng_20040410_0025_14|nyt_eng_200404|nyt_eng_20040410_0025|14|nyt_eng_20040410_0025_13|nyt_eng_20040410_0025_15|A clandestine source said in 1998 that a bin Laden cell in New York was recruiting Muslim-American youth for attacks .|We have not been able to corroborate some of the more sensational threat reporting , such as that from a ... service in 1998 saying that bin Laden wanted to hijack a U.S. aircraft to gain the release of  -LBQ-  Blind Sheik  -RDQ-  Omar Abdel Rahman and other U.S.-held extremists .|Nevertheless , FBI information since that time indicates patterns of suspicious activity in this country consistent with preparations for hijackings or other types of attacks , including recent surveillance of federal buildings in New York .
nyt_eng_20040410_0018_16|nyt_eng_200404|nyt_eng_20040410_0018|16|nyt_eng_20040410_0018_15|nyt_eng_20040410_0018_17|Television footage from inside the city has shown gunmen firing from inside the neighborhoods .|Brig. Gen. Mark Kimmitt said Saturday that the Marines were attacking with ,  -LBQ-  extraordinarily precise operations .|They 're avoiding any operations that have a risk of collateral damage .
nyt_eng_20040410_0017_26|nyt_eng_200404|nyt_eng_20040410_0017|26|nyt_eng_20040410_0017_25|nyt_eng_20040410_0017_27| -LBQ-  It will take decades to quiet it down .  -RDQ- |What makes preventing factional unrest even more complicated is that warlords who have joined the government -- such as Defense Minister Marshall Mohammad Fahim or his deputy and friend Commander Guzar -- have enrolled their factions into the army after the government asked regional commanders to create an ethnically balanced army .|This has allowed warlords to argue that their men are no longer a part of a private army , but government soldiers loyal to the administration while using the soldiers to protect their interests .
nyt_eng_20040410_0017_14|nyt_eng_200404|nyt_eng_20040410_0017|14|nyt_eng_20040410_0017_13|nyt_eng_20040410_0017_15|Two years after the fall of the Taliban , powerful Afghan warlords frequently fight one another using their heavily armed militias .|Factional fighting has killed at least 2,000 people since the fall of the hard-line Taliban regime two years ago , undermining international efforts to rebuild Afghanistan and further destabilizing the volatile , war-devastated nation .|At an international donors conference in Germany last week , Karzai cited warlords and their armies among the main obstacles on the road to a safe , prosperous Afghanistan .
