sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040207_0004_18|nyt_eng_200402|nyt_eng_20040207_0004|18|nyt_eng_20040207_0004_17|nyt_eng_20040207_0004_19|From Berman 's funds , about $ 10,000 went to State Senate President Pro Tem John Burton 's Senate Majority Fund ; $ 1,000 to Gephardt ; and the rest to House races in Pennsylvania , New York , Texas and Utah .|Said Hoffenblum ,  -LBQ-  There 's a lot of pressure on politicians to raise money to help the less fortunate in the open seats .  -RDQ- |Elsewhere in Los Angeles , Rep. Brad Sherman , D-Sherman Oaks , reported $ 642,659 cash on hand at the year 's end ; and Rep. Henry Waxman , D-Los Angeles , $ 479,649 .
nyt_eng_20040207_0004_15|nyt_eng_200402|nyt_eng_20040207_0004|15|nyt_eng_20040207_0004_14|nyt_eng_20040207_0004_16|Of that , he donated about $ 30,000 to the Democratic Party and $ 1,000 to former Missouri Rep. Richard Gephardt 's now-defunct presidential campaign .|Rep. Howard Berman , D-Van Nuys , emerged as the region 's most generous supplier of campaign cash to his fellow party members .|Berman , who declared about $ 385,700 in his campaign account at the end of 2003 , donated about $ 60,000 .
nyt_eng_20040207_0004_10|nyt_eng_200402|nyt_eng_20040207_0004|10|nyt_eng_20040207_0004_9|nyt_eng_20040207_0004_11|Dreier , in turn , donated about $ 53,000 to the National Republican Congressional Committee , as well as to individual U.S. Senate races in South Carolina and Georgia .|Not too far behind Dreier were Reps. Jerry Lewis , R-Redlands , with $ 1 . # - allion and Elton Gallegly , R-Thousand Oaks , with $ 1.02 million .|Gallegly did not report any political donations -- except a $ 4,500 loan he made to himself during his short-livs , funding Republican House races in Florida , New Mexico , Georgia , Nevada , Pennsylvania , Colorado , Oklahoma , Virginia , North Carolina , New Hampshire , Iowa , West Virginia and Connecticut .
nyt_eng_20040207_0003_12|nyt_eng_200402|nyt_eng_20040207_0003|12|nyt_eng_20040207_0003_11|nyt_eng_20040207_0003_13| -LBQ-  The marinas across the city are taking a severe hit ,  -RDQ-  the city 's parks commissioner , Adrian Benepe , said Friday .| -LBQ-  There 's so much ice this year that you have ice slabs almost a foot thick coming down the river .|We 've become a victim of time and tides .  -RDQ- 
nyt_eng_20040206_0054_12|nyt_eng_200402|nyt_eng_20040206_0054|12|nyt_eng_20040206_0054_11|nyt_eng_20040206_0054_13|Soon after the invasion , U.S. troops in Iraq discovered suspicious trailers that were initially described by the Central Intelligence Agency as having been designed as factories for biological weapons .|But most anql9 -LCB- ts have since concluded that they were used to make hydrogen for military weather balloons .|-LRB- STORY CAN END HERE .
nyt_eng_20040206_0054_8|nyt_eng_200402|nyt_eng_20040206_0054|8|nyt_eng_20040206_0054_7|nyt_eng_20040206_0054_9|Nevertheless , because of what the officials described as a mistake , the defector was among four sources cited by Secretary of State Colin L. Powell in his presentation to the U.N. Security Council last February as having provided  -LBQ-  eyewitness accounts  -RDQ-  about mobile biological weapons facilities in Iraq , the officials said .|The defector had described mobile biological research laboratories , as distinct from the mobile biological production factories mounted on trailers that were described by other sources .|The intelligence about the mobile facilities was central to the prewar conclusion that Iraq was producing biological arms , senior intelligence officials have said .
nyt_eng_20040206_0049_7|nyt_eng_200402|nyt_eng_20040206_0049|7|nyt_eng_20040206_0049_6|nyt_eng_20040206_0049_8|Law enforcement authorities said they could not solve the 1975 case until now because no one within the movement would talk to them .|That changed this week as a handful of former AIM members , some clearly reluctant to be on the witness stand , told jurors how Pictou Aquash was tied at the wrists and driven from Denver to her death after word spread that she might be telling AIM 's secrets to the authorities .|Although federal prosecutors in Rapid City focused on Looking Cloud 's role in the killing , their witnesses suggested that others , including AIM leaders , had orchestrated the killing .
nyt_eng_20040206_0048_8|nyt_eng_200402|nyt_eng_20040206_0048|8|nyt_eng_20040206_0048_7|nyt_eng_20040206_0048_9|Dean 's entire visit to Wisconsin occurred against the backdrop of a new poll ! cknducted for the state 's leading newspapers that indicated that the Democratic front-runner , Senator John F. Kerry of Massachusetts , had the support of 35 percent of likely voters surveyed , retired Army Gener ` l $ Wesley K. Clark had 11 percent , Senator John Edwards of North Carolina had 9 percent , and Dean had 8 percent .| -LBQ-  I think the campaign 's well underway , and full speed ahead ,  -RDQ-  Dean said during the conference call in which he picked up the endorsement of Mayor Rocky Anderson of Salt Lake City .| -LBQ-  We 're going to be going up with advertising .  -RDQ- 
nyt_eng_20040206_0047_20|nyt_eng_200402|nyt_eng_20040206_0047|20|nyt_eng_20040206_0047_19|nyt_eng_20040206_0047_21|The Bush administration said on Friday that premiums would average $ 36 a month , rising to $ 37 in 2007 and $ 41 in 2008 .|Those figures are similar to estimates by the Congressional Budget Office , even though the administration says the benefit and the law in general will cost the Treasury much more than Congress assumed when it passed the measure in November .| -LBQ-  The new Medicare drug benefit will be affordable for seniors and disabled Americans ,  -RDQ-  the health and human services secretary , Tommy G. Thompson , said .
nyt_eng_20040206_0047_8|nyt_eng_200402|nyt_eng_20040206_0047|8|nyt_eng_20040206_0047_7|nyt_eng_20040206_0047_9|They have offered solutions more sweeping and more expensive than those proposed by President Bush .|From 2000 to 2002 , the most recent year for which official figures are available , the number of uninsured shot up more than 9 percent , to 43.6 million , the Census Bureau says .|Frist , a principal architect of the new law to provide prescription drug benefits to the elderly , accused Democrats of waging  -LBQ-  huge campaigns to discredit  -RDQ-  the law .
nyt_eng_20040206_0047_7|nyt_eng_200402|nyt_eng_20040206_0047|7|nyt_eng_20040206_0047_6|nyt_eng_20040206_0047_8|The major Democratic hopefuls for president say the nation faces a crisis of soaring health costs and declining coverage .|They have offered solutions more sweeping and more expensive than those proposed by President Bush .|From 2000 to 2002 , the most recent year for which official figures are available , the number of uninsured shot up more than 9 percent , to 43.6 million , the Census Bureau says .
nyt_eng_20040206_0041_30|nyt_eng_200402|nyt_eng_20040206_0041|30|nyt_eng_20040206_0041_29|nyt_eng_20040206_0041_31|Both the National Association of Manufacturers and the Business Roundtable , a lobbying group of executives , supported the expensive Medicare prescription drug benefit enacted last summer .|Top executives find that having taxpayers foot the bill for older Americans ' prescription drugs is more palatable than digging into corporate coffers to pay for their retirees ' benefits .|Few business leaders advocate that government provide comprehensive health insurance for American workers not in Medicare - at least not yet .
nyt_eng_20040206_0041_11|nyt_eng_200402|nyt_eng_20040206_0041|11|nyt_eng_20040206_0041_10|nyt_eng_20040206_0041_12|Even France , reputedly hostile to business , is n't far behind .|How is it that the American economic system , thought to be far more friendly to businesses than the European system , has become a competitive disadvantage for American manufacturers ? One of the main culprits is health care .|And the solution may be something that has traditionally been anathema to corporate chieftains  -COL-  bigger government .
nyt_eng_20040206_0041_10|nyt_eng_200402|nyt_eng_20040206_0041|10|nyt_eng_20040206_0041_9|nyt_eng_20040206_0041_11|But throw in structural costs - which add 22.4 percent to the cost of doing business in the United States - and American manufacturers ' costs exceed those of counterparts in Canada , Britain and South Korea .|Even France , reputedly hostile to business , is n't far behind .|How is it that the American economic system , thought to be far more friendly to businesses than the European system , has become a competitive disadvantage for American manufacturers ? One of the main culprits is health care .
nyt_eng_20040206_0041_8|nyt_eng_200402|nyt_eng_20040206_0041|8|nyt_eng_20040206_0041_7|nyt_eng_20040206_0041_9|But the factors over which manufave surged , according to a study rul % ised in December by two trade groups , the Manufacturers Alliance and the National Association of Manufacturers .|Comparing wage compensation to total value added in manufacturing in several countries , the study concluded that the United States was more competitive than Canada , Germany , Britain , South Korea and France .|But throw in structural costs - which add 22.4 percent to the cost of doing business in the United States - and American manufacturers ' costs exceed those of counterparts in Canada , Britain and South Korea .
nyt_eng_20040206_0040_36|nyt_eng_200402|nyt_eng_20040206_0040|36|nyt_eng_20040206_0040_35|nyt_eng_20040206_0040_37|The statements drew a swift response from Edwards , who called himself an advocate for veterans .|In the increasingly testy race , Edwards is finding his positive message at odds with the nature of political competition .| -LBQ-  Tennesseans should brace themselves for more negative , baseless attacks from General Clark in the days to come ,  -RDQ-  he said .
nyt_eng_20040206_0040_16|nyt_eng_200402|nyt_eng_20040206_0040|16|nyt_eng_20040206_0040_15|nyt_eng_20040206_0040_17| -LBQ-  November might be considerably closer .  -RDQ- |Dean is considered somewhat more competitive in Washington , which also holds state caucuses today , and in Maine , which votes Sunday , although Kerry has momentum in those states , too .|While Gephardt 's endorsement of Kerry does not automatically confer the support of the unions that backed his failed presidential bid , the alliance could help Kerry win Michigan in ovDmber if he clinches the Democratic nomination .
nyt_eng_20040206_0040_15|nyt_eng_200402|nyt_eng_20040206_0040|15|nyt_eng_20040206_0040_14|nyt_eng_20040206_0040_16| -LBQ-  It 's not much of a contest ,  -RDQ-  said Vincent Hutchings , a political scientist at the University of Michigan .| -LBQ-  November might be considerably closer .  -RDQ- |Dean is considered somewhat more competitive in Washington , which also holds state caucuses today , and in Maine , which votes Sunday , although Kerry has momentum in those states , too .
nyt_eng_20040206_0039_68|nyt_eng_200402|nyt_eng_20040206_0039|68|nyt_eng_20040206_0039_67|nyt_eng_20040206_0039_69|Officials at the prison describe their charge as an unremarkable inmate .| -LBQ-  He does n't have a real big record ; he 's pretty typical ,  -RDQ-  said Lt. Kenny Calhoun , a spokesman for the warden .| -LBQ-  Apparently , he has claimed to be an executive chef , or something .  -RDQ- 
nyt_eng_20040206_0039_58|nyt_eng_200402|nyt_eng_20040206_0039|58|nyt_eng_20040206_0039_57|nyt_eng_20040206_0039_59|The suspect had a home address in the same building , so his explanation that he had simply locked himself out of his apartment made sense .|But the officers became more interested in another detail , a police report shows .|Their suspect was wanted on a longstanding parole violation warrant .
nyt_eng_20040206_0039_45|nyt_eng_200402|nyt_eng_20040206_0039|45|nyt_eng_20040206_0039_44|nyt_eng_20040206_0039_46| -LBQ-  If only the fish that is served in the Caribbean were as juicy and delicious as what comes from Mr. Meas ' kitchen .  -RDQ- |With a pedigree from some of Manhattan 's finest kitchens , Meas eventually returned to California , applying for work at a new place called Venture Frogs Restaurant in San Francisco , a distinctively Northern Californian operation that proclaimed an intention to  -LBQ-  embrace and embody the Internet start-up culture .  -RDQ- |Of all the candidates for an executive chef , the standout was this exuberant young man with tales of a boat trip from Cambodia and life on the tough streets of New York , as well as an estimable New York resume , said Richard Hsieh , manager of Venture Frogs .
nyt_eng_20040206_0039_44|nyt_eng_200402|nyt_eng_20040206_0039|44|nyt_eng_20040206_0039_43|nyt_eng_20040206_0039_45| -LBQ-  The Cambodian-born Mr. Meas , 25 , has an extraordinarily light touch with seafood and a gentle way with herbs ,  -RDQ-  Eric Asimov wrote in The New York Times .| -LBQ-  If only the fish that is served in the Caribbean were as juicy and delicious as what comes from Mr. Meas ' kitchen .  -RDQ- |With a pedigree from some of Manhattan 's finest kitchens , Meas eventually returned to California , applying for work at a new place called Venture Frogs Restaurant in San Francisco , a distinctively Northern Californian operation that proclaimed an intention to  -LBQ-  embrace and embody the Internet start-up culture .  -RDQ- 
nyt_eng_20040206_0039_43|nyt_eng_200402|nyt_eng_20040206_0039|43|nyt_eng_20040206_0039_42|nyt_eng_20040206_0039_44|His big break came in an offer to be executive chef at the Palmetta Plantation House , which opened in the summer of 1998 on the Upper East Side of Manhattan .| -LBQ-  The Cambodian-born Mr. Meas , 25 , has an extraordinarily light touch with seafood and a gentle way with herbs ,  -RDQ-  Eric Asimov wrote in The New York Times .| -LBQ-  If only the fish that is served in the Caribbean were as juicy and delicious as what comes from Mr. Meas ' kitchen .  -RDQ- 
nyt_eng_20040206_0039_41|nyt_eng_200402|nyt_eng_20040206_0039|41|nyt_eng_20040206_0039_40|nyt_eng_20040206_0039_42|And in this new life , Eric Meas was a runaway success .|After IHOP , he landed jobs at some of the finest and most expensive restaurants in the city , finding aniel .|His big break came in an offer to be executive chef at the Palmetta Plantation House , which opened in the summer of 1998 on the Upper East Side of Manhattan .
nyt_eng_20040206_0039_3|nyt_eng_200402|nyt_eng_20040206_0039|3|nyt_eng_20040206_0039_2|nyt_eng_20040206_0039_4|A few guesses at each are on file with the state of California , in whose custody he now resides .|His work , though , has been tasted by patrons at some of the most exclusive restaurants in Manhattan .|In the kitchens of the city , he was known as Eric Meas , prodigy with a pan , rising star whose congenital sense for cross-continental flavors and textures won him quick acclaim .
nyt_eng_20040206_0038_6|nyt_eng_200402|nyt_eng_20040206_0038|6|nyt_eng_20040206_0038_5|nyt_eng_20040206_0038_7| -LBQ-  He was given two disks by the government , and he summarily handed them to me .|Nothing on the disks indicated that any material was stamped as classified .|Some was sensitive , but nothing was stamped classified .  -RDQ- 
nyt_eng_20040206_0037_23|nyt_eng_200402|nyt_eng_20040206_0037|23|nyt_eng_20040206_0037_22|nyt_eng_20040206_0037_24| -LBQ-  And I read the parts he does n't read _ except the columnists .  -RDQ- |Mrs. Bush was mostly pleasant throughout the interview in her little-used East Wing office .|She said she worked primarily from a desk in the residence area .
nyt_eng_20040206_0037_9|nyt_eng_200402|nyt_eng_20040206_0037|9|nyt_eng_20040206_0037_8|nyt_eng_20040206_0037_10| -LBQ-  I would say his role is definitely overstated , but he probably loves it ,  -RDQ-  she said , smiling .| -LBQ-  He 's very happy to have his role overstated .  -RDQ- |Mrs. Bush said that she admired L. Paul Bremer , the chief American civilian administrator in Iraq , for  -LBQ-  risking his life to help a country rebuild  -RDQ-  and that although she hoped  -LBQ-  for the best  -RDQ-  when the United States transfers authority to the Iraqis on June 30 , Americans should not expect Iraq and Afghanistan to become democracies overnight .
nyt_eng_20040206_0037_7|nyt_eng_200402|nyt_eng_20040206_0037|7|nyt_eng_20040206_0037_6|nyt_eng_20040206_0037_8|As the political pressures on the White House intensify , a popular first lady who creates almost no controversy has quietly raised $ 5 million for her husband 's campaign , vigorously defended him against Democratic attacks _ and showed herself to be more complicated and more immersed in White House policy than her public image suggests .|In a nearly hourlong interview on Thursday , Mrs. Bush called Democratic accusations that her husband was AWOL from the National Guard  -LBQ-  obviously political ,  -RDQ-  said Bill Clinton believed the same faulty intelligence about Iraq 's unconventional weapons that her husband did and characterized Karl Rove , her husband 's chief political adviser , as not as powerful as  -LBQ-  the chattering class  -RDQ-  believes .| -LBQ-  I would say his role is definitely overstated , but he probably loves it ,  -RDQ-  she said , smiling .
nyt_eng_20040206_0037_6|nyt_eng_200402|nyt_eng_20040206_0037|6|nyt_eng_20040206_0037_5|nyt_eng_20040206_0037_7|The fact is Mrs. Bush is moving into a new role as a prominent surrogate for her husband in his re-election effort .|As the political pressures on the White House intensify , a popular first lady who creates almost no controversy has quietly raised $ 5 million for her husband 's campaign , vigorously defended him against Democratic attacks _ and showed herself to be more complicated and more immersed in White House policy than her public image suggests .|In a nearly hourlong interview on Thursday , Mrs. Bush called Democratic accusations that her husband was AWOL from the National Guard  -LBQ-  obviously political ,  -RDQ-  said Bill Clinton believed the same faulty intelligence about Iraq 's unconventional weapons that her husband did and characterized Karl Rove , her husband 's chief political adviser , as not as powerful as  -LBQ-  the chattering class  -RDQ-  believes .
nyt_eng_20040206_0037_4|nyt_eng_200402|nyt_eng_20040206_0037|4|nyt_eng_20040206_0037_3|nyt_eng_20040206_0037_5| -LBQ-  Have you actually ever read that ?  -RDQ-  Mrs. Bush said sharply in an interview this week in her East Wing office .| -LBQ-  Who wrote it ? Some really good friend of mine ? Somebody I 'd interviewed with ?  -RDQ- |The fact is Mrs. Bush is moving into a new role as a prominent surrogate for her husband in his re-election effort .
nyt_eng_20040206_0036_14|nyt_eng_200402|nyt_eng_20040206_0036|14|nyt_eng_20040206_0036_13|nyt_eng_20040206_0036_15|A dry summer had reduced the cockle population in coastal Britain and driven up the price , making the dangerous collection work between tides more lucrative .| -LBQ-  The cockles which were on the beach were worth a great deal of money , but very tragically I would imagine that those poor people who lost their lives were making very little of that money , and were probably victims of exploitation ,  -RDQ-  said Geraldine Smith , the local member of Parliament .|Speaking to the BBC on Friday , she said that lax regulation over the cockle picking in the region was a  -LBQ-  tragedy waiting to happen .  -RDQ- 
nyt_eng_20040206_0036_13|nyt_eng_200402|nyt_eng_20040206_0036|13|nyt_eng_20040206_0036_12|nyt_eng_20040206_0036_14|Illegal immigration from Asia is a separate problem and has drawn increasing public attention since June 2000 when 58 Chinese suffocated in a tractor-trailer that was smuggling them into the country .|A dry summer had reduced the cockle population in coastal Britain and driven up the price , making the dangerous collection work between tides more lucrative .| -LBQ-  The cockles which were on the beach were worth a great deal of money , but very tragically I would imagine that those poor people who lost their lives were making very little of that money , and were probably victims of exploitation ,  -RDQ-  said Geraldine Smith , the local member of Parliament .
nyt_eng_20040206_0035_12|nyt_eng_200402|nyt_eng_20040206_0035|12|nyt_eng_20040206_0035_11|nyt_eng_20040206_0035_13|If anything , traders viewed the disappointing job numbers as a reason to doubt that the Fed will raise rates anytime soon , which added to the buying momentum .|The economic calendar is not otherwise busy next week .|The government 's report of jenuary retail sales is scheduled for Thursday , and the University of Michigan 's preliminary consumer confidence for February is due Friday .
nyt_eng_20040206_0032_17|nyt_eng_200402|nyt_eng_20040206_0032|17|nyt_eng_20040206_0032_16|nyt_eng_20040206_0032_18|George Washington University Law Professor Stephen Saltzburg , chairman of the so-called  -LBQ-  Justice Kennedy Commission ,  -RDQ-  on Friday heard testimony from Texas lawmakers , judges , prosecutors and prison and parole officials .| -LBQ-  One of the most chilling statistics that we heard was that one out of every 21 adults in Texas is currently either incarcerated or on probation .|That is an amazing number ,  -RDQ-  Saltzburg said .
nyt_eng_20040206_0032_12|nyt_eng_200402|nyt_eng_20040206_0032|12|nyt_eng_20040206_0032_11|nyt_eng_20040206_0032_13| -LBQ-  We have instances throughout the country where justice has been denied , delayed , po -LCB- tPkned or interrupted  -RDQ-  due to fiscal constraints , he said .|One state temporarily canceled Friday court sessions ; one discontinued use of court stenographers ; another curtailed domestic violence prosecutions _ all due to money issues , Archer said .|At the suggestion of U.S. Supreme Court Justice Anthony Kennedy , Archer also launched a commission on prison sentences , conditions of confinement and parole issues , and the over-representation of minority groups behind bars .
nyt_eng_20040206_0032_1|nyt_eng_200402|nyt_eng_20040206_0032|1||nyt_eng_20040206_0032_2||Archer was particularly pleased by new rules released by the Department of Defense that will allow the government to monitor lawyer-client communications only after the lawyer is notified .|The Pentagon also agreed Friday to waive administrative costs for processing top secret security clearances for civilian lawyurs .
nyt_eng_20040206_0031_9|nyt_eng_200402|nyt_eng_20040206_0031|9|nyt_eng_20040206_0031_8|nyt_eng_20040206_0031_10| -LBQ-  We are guided by the principles of budgetary discipline , sound fiscal management and transparent and accountable operations ,  -RDQ-  Gailani said .|Once multinational corporations and banks have a realistic assessment of the economy , Iraq will be better able to attract private capital , he said .| -LBQ-  For too long , the private sector has been suppressed and investment discouraged ,  -RDQ-  he said .
nyt_eng_20040206_0031_4|nyt_eng_200402|nyt_eng_20040206_0031|4|nyt_eng_20040206_0031_3|nyt_eng_20040206_0031_5|Estimates of the debt range as high as $ 125 billion , not including billions of dollars in outstanding claims against Iraq for compensation from the 1990-91 Gulf War .|Negotiations are on track to be completed this year , b7t have been slowed by the need to develop accurate figures on how much the formerly secretive country owes , he said during a press conference at the Group of Seven -LRB- G-7 -RRB- meeting , which involves the finance ministers of the United States , Japan , Germany , France , Britain , Italy and Canada .|Former Secretary of State James Baker is leading the Bush administration efforts to convince countries to forgive Iraq 's debts .
nyt_eng_20040206_0031_3|nyt_eng_200402|nyt_eng_20040206_0031|3|nyt_eng_20040206_0031_2|nyt_eng_20040206_0031_4|Central Bank Governor Sinan al-Shabibi said Iraq is seeking relief from the crushing debts run up under Saddam Hussein , whose corrupt regime was toppled in the U.S.-led war last year .|Estimates of the debt range as high as $ 125 billion , not including billions of dollars in outstanding claims against Iraq for compensation from the 1990-91 Gulf War .|Negotiations are on track to be completed this year , b7t have been slowed by the need to develop accurate figures on how much the formerly secretive country owes , he said during a press conference at the Group of Seven -LRB- G-7 -RRB- meeting , which involves the finance ministers of the United States , Japan , Germany , France , Britain , Italy and Canada .
nyt_eng_20040206_0028_5|nyt_eng_200402|nyt_eng_20040206_0028|5|nyt_eng_20040206_0028_4|nyt_eng_20040206_0028_6|The wife of the new Dodgers owner clearly will be a powerful player in the heiarchy of the new organization and has been involved every step of the way so far .|Some have already suggested she is the most powerful woman in sports .|By Steve Dilbeck .
nyt_eng_20040206_0027_18|nyt_eng_200402|nyt_eng_20040206_0027|18|nyt_eng_20040206_0027_17||Many people have sided with Berkeley in correspondence with Uhlfelder .| -LBQ-  One of the first e-mails I got was from a Stanford student telling me how wrong this was ,  -RDQ-  Uhlfelder said .|
nyt_eng_20040206_0027_1|nyt_eng_200402|nyt_eng_20040206_0027|1||nyt_eng_20040206_0027_2||The Fulbright flap is not yet final for the 30 college students who had their scholarship applications disqualified because of a missed Federal Express pickup .|The national board that oversees Fulbright programs is reviewing a decision by the Department of Education to reject the 30 applicants , all of whom are doctoral students at the University of California at Berkeley .
nyt_eng_20040206_0026_3|nyt_eng_200402|nyt_eng_20040206_0026|3|nyt_eng_20040206_0026_2|nyt_eng_20040206_0026_4|For questions , contact Steven Rosenberg at the Daily News , -LRB-818-RRB- 713-3752 .|GRAMMYS-HIP-HOP -- Rap has indeed come a long way and that fact is likely to bd mmpossible to ignore tonight at the Grammy Awards , where there are more rappers than in any previous year as leading contenders in categories long viewed as the exclusive domain of other genres .|By Sandra Barrera .
nyt_eng_20040206_0025_16|nyt_eng_200402|nyt_eng_20040206_0025|16|nyt_eng_20040206_0025_15|nyt_eng_20040206_0025_17| -LBQ-  I love sushi ,  -RDQ-  she said .| -LBQ-  But after too much of it , it just starts to taste like a dead animal that has n't been cooked .  -RDQ- |Lee 's road manager and publicist were waiting with her new bodyguard , whom she hired after receiving a threat .
nyt_eng_20040206_0024_13|nyt_eng_200402|nyt_eng_20040206_0024|13|nyt_eng_20040206_0024_12|nyt_eng_20040206_0024_14|While the job market for older Americans is better than in previous years , they still have special needs , said Jim Seith , the program 's national director , in a phone interview .| -LBQ-  They 're looking for opportunity , but opportunities for more non-traditional workers that are different from what a 25-year-old might look for ,  -RDQ-  he said .| -LBQ-  Most mature workers want part-time work , not full-time work .  -RDQ- 
nyt_eng_20040206_0021_14|nyt_eng_200402|nyt_eng_20040206_0021|14|nyt_eng_20040206_0021_13||And Parker 's reinvention of the ballet 's pas de deux _ for himself and Kazin _ was brilliant as well as side-splittingly funny .|Kazin is a treat , a gifted dancer with an inherently comical air of innocent purposefulness .|
nyt_eng_20040206_0021_13|nyt_eng_200402|nyt_eng_20040206_0021|13|nyt_eng_20040206_0021_12|nyt_eng_20040206_0021_14|Set to pop versions of Tchaikovsky 's  -LBQ-  Nutcracker  -RDQ-  music and to the real orchestral thing ,  -LBQ-  Cracked  -RDQ-  made something new from the classical idiom .|And Parker 's reinvention of the ballet 's pas de deux _ for himself and Kazin _ was brilliant as well as side-splittingly funny .|Kazin is a treat , a gifted dancer with an inherently comical air of innocent purposefulness .
nyt_eng_20040206_0021_7|nyt_eng_200402|nyt_eng_20040206_0021|7|nyt_eng_20040206_0021_6|nyt_eng_20040206_0021_8|The evening began on a high note with  -LBQ-  Friends of Dorothy ,  -RDQ-  a dance for Parker and Jeffrey Kazin that was set to Debbie Reynolds ' breathily wistful singing of  -LBQ-  Why Not Me ,  -RDQ-  Jane Powell 's coloratura rendition of  -LBQ-  Over the Rainbow  -RDQ-  and the music for the barn-raising dance in the film  -LBQ-  Seven Brides for Seven Brothers .  -RDQ- |Parker and Kazin began as a pair of hoedown hoofers and then slipped into a comical but poignant duet whose partnerin1 ,  -RDQ-  performgd by Marta Miller , Ambdr $ Sloan and Emily Tschiffely , juxtaposed extremely simple yet expressive shape-play with Frank Sinatra 's  -LBQ-  I Fall in Love Too Easily .  -RDQ- |In  -LBQ-  Inter 2 ,  -RDQ-  Tschiffely self-destructed amusingly while Ethel Merman belted out  -LBQ-  There 's No Business Like Show Business .  -RDQ- 
nyt_eng_20040206_0021_6|nyt_eng_200402|nyt_eng_20040206_0021|6|nyt_eng_20040206_0021_5|nyt_eng_20040206_0021_7|Bottle that man .|The evening began on a high note with  -LBQ-  Friends of Dorothy ,  -RDQ-  a dance for Parker and Jeffrey Kazin that was set to Debbie Reynolds ' breathily wistful singing of  -LBQ-  Why Not Me ,  -RDQ-  Jane Powell 's coloratura rendition of  -LBQ-  Over the Rainbow  -RDQ-  and the music for the barn-raising dance in the film  -LBQ-  Seven Brides for Seven Brothers .  -RDQ- |Parker and Kazin began as a pair of hoedown hoofers and then slipped into a comical but poignant duet whose partnerin1 ,  -RDQ-  performgd by Marta Miller , Ambdr $ Sloan and Emily Tschiffely , juxtaposed extremely simple yet expressive shape-play with Frank Sinatra 's  -LBQ-  I Fall in Love Too Easily .  -RDQ- 
nyt_eng_20040206_0020_12|nyt_eng_200402|nyt_eng_20040206_0020|12|nyt_eng_20040206_0020_11|nyt_eng_20040206_0020_13|Shot down over Vietnam while flying a U.S. Navy fighter mission , McCain parachuted into a lake in the middle of Hanoi , where he spent five years as a prisoner of war .|A moderate and often outspoken member of the Senate Armed Services Committee , McCain supported the war against Iraq bu 409brain trust , Cutler served as White House counsel under former Democratic presidents Jimmy Carter and Bill Clinton .|He also spent a decade as special counsel on the ratification of the SALT II nuclear arms treaty , serving Republican and Democratic presidents .
nyt_eng_20040206_0019_14|nyt_eng_200402|nyt_eng_20040206_0019|14|nyt_eng_20040206_0019_13||This must be genuinely sexy for some people , but it is also an outrageous satire , a comedy show about an attractive woman who ca n't get over her own libido .|And as such , it was a fairly remarkable performance .|
nyt_eng_20040206_0019_13|nyt_eng_200402|nyt_eng_20040206_0019|13|nyt_eng_20040206_0019_12|nyt_eng_20040206_0019_14|During songs she stole kisses from sidemen ; in between songs , she cooed to couples at tables and hectored them to kiss each other , furiously nudge-winking about marital sex and masturbation ; and she habitually ran her flattened palms down the sides of her Issey Miyake dress .|This must be genuinely sexy for some people , but it is also an outrageous satire , a comedy show about an attractive woman who ca n't get over her own libido .|And as such , it was a fairly remarkable performance .
nyt_eng_20040206_0019_12|nyt_eng_200402|nyt_eng_20040206_0019|12|nyt_eng_20040206_0019_11|nyt_eng_20040206_0019_13|You might marvel at the songs ' metamorphoses with a slow-going singer , but she pours so many extras into each line -LRB- burrs , radical vibrato , vocal slides -RRB- that the songs become nearly unrecognizable .|During songs she stole kisses from sidemen ; in between songs , she cooed to couples at tables and hectored them to kiss each other , furiously nudge-winking about marital sex and masturbation ; and she habitually ran her flattened palms down the sides of her Issey Miyake dress .|This must be genuinely sexy for some people , but it is also an outrageous satire , a comedy show about an attractive woman who ca n't get over her own libido .
nyt_eng_20040206_0019_11|nyt_eng_200402|nyt_eng_20040206_0019|11|nyt_eng_20040206_0019_10|nyt_eng_20040206_0019_12|Tuesday 's set included  -LBQ-  Lost in the Stars ,  -RDQ-   -LBQ-  Speak Low ,  -RDQ-   -LBQ-  I 'm a Stranger Here Myself  -RDQ-  and a version of  -LBQ-  Bilbao Song  -RDQ-  with a kind of one-minute tour through Gypsy ` muRic in its voice-and-percussion introduction .|You might marvel at the songs ' metamorphoses with a slow-going singer , but she pours so many extras into each line -LRB- burrs , radical vibrato , vocal slides -RRB- that the songs become nearly unrecognizable .|During songs she stole kisses from sidemen ; in between songs , she cooed to couples at tables and hectored them to kiss each other , furiously nudge-winking about marital sex and masturbation ; and she habitually ran her flattened palms down the sides of her Issey Miyake dress .
nyt_eng_20040206_0019_10|nyt_eng_200402|nyt_eng_20040206_0019|10|nyt_eng_20040206_0019_9|nyt_eng_20040206_0019_11|Bridgewater has been playing this material for two years , and the band had the songs down tight .|Tuesday 's set included  -LBQ-  Lost in the Stars ,  -RDQ-   -LBQ-  Speak Low ,  -RDQ-   -LBQ-  I 'm a Stranger Here Myself  -RDQ-  and a version of  -LBQ-  Bilbao Song  -RDQ-  with a kind of one-minute tour through Gypsy ` muRic in its voice-and-percussion introduction .|You might marvel at the songs ' metamorphoses with a slow-going singer , but she pours so many extras into each line -LRB- burrs , radical vibrato , vocal slides -RRB- that the songs become nearly unrecognizable .
