hit_id,status,colloc,adv,adj,sent_text,sent_id,adv_index
nyt_eng_19970301_0050_6:38,keep,any_different,any,different,"-LBQ-  The way I read the Bible ,  -RDQ-  said Ted Peters , a professor of systematic theology at Pacific Lutheran Theological Seminary in Berkeley ,  -LBQ-  the status of that person before God would not be any different from anyone born the old-fashioned way .  -RDQ-",nyt_eng_19970301_0050_6,38
nyt_eng_19970302_0068_14:15,discard,particularly_successful,particularly,successful,"-LBQ-  We 've never quite seen the worker bees , guys who were not particularly successful , not particularly bright , who had to do the day-to-day dirty work .  -RDQ-",nyt_eng_19970302_0068_14,15
nyt_eng_19970302_0068_14:15,keep,particularly_successful,particularly,successful,"-LBQ-  We 've never quite seen the worker bees , guys who were not particularly successful , not particularly bright , who had to do the day-to-day dirty work .  -RDQ-",nyt_eng_19970302_0068_14,15
nyt_eng_19970305_0332_8:7,discard,so_sure,so,sure,"The elderly , I 'm not so sure .",nyt_eng_19970305_0332_8,7
nyt_eng_19970305_0332_8:7,keep,so_sure,so,sure,"The elderly , I 'm not so sure .",nyt_eng_19970305_0332_8,7
nyt_eng_19970305_0339_4:7,discard,so_sure,so,sure,"The elderly , I 'm not so sure .",nyt_eng_19970305_0339_4,7
nyt_eng_19970305_0339_4:7,keep,so_sure,so,sure,"The elderly , I 'm not so sure .",nyt_eng_19970305_0339_4,7
nyt_eng_19970308_0112_18:15,discard,uncommonly_large,uncommonly,large,"At 6 feet 6 -LCB- inches and 325 pounds , he is not only uncommonly large , but also remarkably mobile .",nyt_eng_19970308_0112_18,15
nyt_eng_19970308_0112_18:15,keep,uncommonly_large,uncommonly,large,"At 6 feet 6 -LCB- inches and 325 pounds , he is not only uncommonly large , but also remarkably mobile .",nyt_eng_19970308_0112_18,15
nyt_eng_19970318_0313_4:8,discard,so_much,so,much,"This season , it has n't been so much a dialogue as Parker , in just a couple of words , telling Kelleher how delighted he is with the junior 's play , and how much he has improved from his freshman and sophomore seasons .",nyt_eng_19970318_0313_4,8
nyt_eng_19970318_0313_4:8,keep,so_much,so,much,"This season , it has n't been so much a dialogue as Parker , in just a couple of words , telling Kelleher how delighted he is with the junior 's play , and how much he has improved from his freshman and sophomore seasons .",nyt_eng_19970318_0313_4,8
nyt_eng_19970324_0444_21:19,discard,too_bad,too,bad,"-LBQ-  Three Final Fours in the last 10 years ,  -RDQ-  Olson said ,  -LBQ-  that is n't too bad .  -RDQ-",nyt_eng_19970324_0444_21,19
nyt_eng_19970324_0444_21:19,keep,too_bad,too,bad,"-LBQ-  Three Final Fours in the last 10 years ,  -RDQ-  Olson said ,  -LBQ-  that is n't too bad .  -RDQ-",nyt_eng_19970324_0444_21,19
nyt_eng_19970324_0691_23:11,discard,too_bad,too,bad,Three Final Fours in 10 years _ that 's not too bad .  -RDQ-,nyt_eng_19970324_0691_23,11
nyt_eng_19970324_0691_23:11,keep,too_bad,too,bad,Three Final Fours in 10 years _ that 's not too bad .  -RDQ-,nyt_eng_19970324_0691_23,11
nyt_eng_19970325_0129_18:11,discard,as_steep,as,steep,"This time around , the rate increases may not be as steep , analysts said .",nyt_eng_19970325_0129_18,11
nyt_eng_19970325_0129_18:11,keep,as_steep,as,steep,"This time around , the rate increases may not be as steep , analysts said .",nyt_eng_19970325_0129_18,11
nyt_eng_19970325_0450_1:16,discard,very_dramatic,very,dramatic,"The first time he scored two goals in a college game , it was n't very dramatic .",nyt_eng_19970325_0450_1,16
nyt_eng_19970325_0450_1:16,keep,very_dramatic,very,dramatic,"The first time he scored two goals in a college game , it was n't very dramatic .",nyt_eng_19970325_0450_1,16
nyt_eng_19970327_0418_16:9,discard,as_successful,as,successful,The entire Rangers bullpen last year was n't as successful as Wetteland .,nyt_eng_19970327_0418_16,9
nyt_eng_19970327_0418_16:9,keep,as_successful,as,successful,The entire Rangers bullpen last year was n't as successful as Wetteland .,nyt_eng_19970327_0418_16,9
nyt_eng_19970402_0191_8:10,discard,very_clear,very,clear,"-LBQ-  The U.S. market 's direction yesterday was n't very clear at close ,  -RDQ-  said Angelo Di Cresce , head of equity sales at InterSIM .",nyt_eng_19970402_0191_8,10
nyt_eng_19970402_0191_8:10,keep,very_clear,very,clear,"-LBQ-  The U.S. market 's direction yesterday was n't very clear at close ,  -RDQ-  said Angelo Di Cresce , head of equity sales at InterSIM .",nyt_eng_19970402_0191_8,10
nyt_eng_19970403_0502_47:13,discard,so_strange,so,strange,"-LBQ-  That in itself was so bizarre , everything else is n't so strange .  -RDQ-",nyt_eng_19970403_0502_47,13
nyt_eng_19970403_0502_47:13,keep,so_strange,so,strange,"-LBQ-  That in itself was so bizarre , everything else is n't so strange .  -RDQ-",nyt_eng_19970403_0502_47,13
nyt_eng_19970406_0117_6:11,discard,all_accidental,all,accidental,"-LBQ-  Anyone who makes millions , it ca n't be all accidental ,  -RDQ-  Walker said .",nyt_eng_19970406_0117_6,11
nyt_eng_19970406_0117_6:11,keep,all_accidental,all,accidental,"-LBQ-  Anyone who makes millions , it ca n't be all accidental ,  -RDQ-  Walker said .",nyt_eng_19970406_0117_6,11
nyt_eng_19970407_0734_20:32,discard,as_big,as,big,"Ms. Sheehan pays $ 495 a month for a one-room apartment on East Ninth Street _  -LBQ-  a silly little apartment ,  -RDQ-  she said ,  -LBQ-  that 's not even as big as this bus .  -RDQ-",nyt_eng_19970407_0734_20,32
nyt_eng_19970407_0734_20:32,keep,as_big,as,big,"Ms. Sheehan pays $ 495 a month for a one-room apartment on East Ninth Street _  -LBQ-  a silly little apartment ,  -RDQ-  she said ,  -LBQ-  that 's not even as big as this bus .  -RDQ-",nyt_eng_19970407_0734_20,32
nyt_eng_19970412_0125_28:11,discard,altogether_disappointing,altogether,disappointing,"Goren wrote that Robinson 's  -LBQ-  debut yesterday was not altogether disappointing  -COL-  in fact , he set up the winning rally for Pete Reiser by the deftness of his bunting ability .  -RDQ-",nyt_eng_19970412_0125_28,11
nyt_eng_19970412_0125_28:11,keep,altogether_disappointing,altogether,disappointing,"Goren wrote that Robinson 's  -LBQ-  debut yesterday was not altogether disappointing  -COL-  in fact , he set up the winning rally for Pete Reiser by the deftness of his bunting ability .  -RDQ-",nyt_eng_19970412_0125_28,11
nyt_eng_19970416_0054_15:11,discard,as_great,as,great,"-LBQ-  The rise in department sales this March was not as great as in 1989 , so it 's more likely the fall in April will be less severe as well ,  -RDQ-  he said .",nyt_eng_19970416_0054_15,11
nyt_eng_19970416_0054_15:11,keep,as_great,as,great,"-LBQ-  The rise in department sales this March was not as great as in 1989 , so it 's more likely the fall in April will be less severe as well ,  -RDQ-  he said .",nyt_eng_19970416_0054_15,11
nyt_eng_19970417_0878_21:4,discard,very_big,very,big,"He 's not very big , not very sturdy looking , he has that awkward throwing motion .",nyt_eng_19970417_0878_21,4
nyt_eng_19970417_0878_21:4,keep,very_big,very,big,"He 's not very big , not very sturdy looking , he has that awkward throwing motion .",nyt_eng_19970417_0878_21,4
nyt_eng_19970420_0115_16:14,discard,very_pretty,very,pretty,"The new woman , retail consultant David Wolfe observed , is  -LBQ-  not very pretty , not very feminine , but she is out there , she 's aggressive .  -RDQ-",nyt_eng_19970420_0115_16,14
nyt_eng_19970420_0115_16:14,keep,very_pretty,very,pretty,"The new woman , retail consultant David Wolfe observed , is  -LBQ-  not very pretty , not very feminine , but she is out there , she 's aggressive .  -RDQ-",nyt_eng_19970420_0115_16,14
nyt_eng_19970429_0050_30:14,discard,yet_aware,yet,aware,"Ironically , success has made fund-raising more difficult because potential patrons are n't yet aware that higher-quality exhibits are more expensive .",nyt_eng_19970429_0050_30,14
nyt_eng_19970429_0050_30:14,keep,yet_aware,yet,aware,"Ironically , success has made fund-raising more difficult because potential patrons are n't yet aware that higher-quality exhibits are more expensive .",nyt_eng_19970429_0050_30,14
nyt_eng_19970502_0650_64:15,discard,that_important,that,important,"-LBQ-  I wish I could tell him , ` Rick , it 's NOT that important . '",nyt_eng_19970502_0650_64,15
nyt_eng_19970502_0650_64:15,keep,that_important,that,important,"-LBQ-  I wish I could tell him , ` Rick , it 's NOT that important . '",nyt_eng_19970502_0650_64,15
nyt_eng_19970506_0576_17:26,discard,really_sure,really,sure,"-LBQ-  All of a sudden ,  -RDQ-  said Brenda Patrick , program director at Northside AIDS Outreach in St. Louis ,  -LBQ-  people were n't really sure about the people they had sex with .  -RDQ-",nyt_eng_19970506_0576_17,26
nyt_eng_19970506_0576_17:26,keep,really_sure,really,sure,"-LBQ-  All of a sudden ,  -RDQ-  said Brenda Patrick , program director at Northside AIDS Outreach in St. Louis ,  -LBQ-  people were n't really sure about the people they had sex with .  -RDQ-",nyt_eng_19970506_0576_17,26
nyt_eng_19970510_0101_58:36,discard,so_toxic,so,toxic,"-LBQ-  As a blizzard hatch , it really got its start in the 1980s , ' 83 , or ' 84 ,  -RDQ-  he said ,  -LBQ-  when agricultural fertilizers were developed that were n't so toxic to fish , along with softer sprinkling systems that did n't flood the river 's banks .",nyt_eng_19970510_0101_58,36
nyt_eng_19970510_0101_58:36,keep,so_toxic,so,toxic,"-LBQ-  As a blizzard hatch , it really got its start in the 1980s , ' 83 , or ' 84 ,  -RDQ-  he said ,  -LBQ-  when agricultural fertilizers were developed that were n't so toxic to fish , along with softer sprinkling systems that did n't flood the river 's banks .",nyt_eng_19970510_0101_58,36
nyt_eng_19970514_0682_59:21,discard,as_good,as,good,"He knows how to get you motivated , to tell you you 're good , even if you 're not as good as he 's telling you .",nyt_eng_19970514_0682_59,21
nyt_eng_19970514_0682_59:21,keep,as_good,as,good,"He knows how to get you motivated , to tell you you 're good , even if you 're not as good as he 's telling you .",nyt_eng_19970514_0682_59,21
nyt_eng_19970516_0088_27:7,discard,so_easy,so,easy,Next time it wo n't be so easy .,nyt_eng_19970516_0088_27,7
nyt_eng_19970516_0088_27:7,keep,so_easy,so,easy,Next time it wo n't be so easy .,nyt_eng_19970516_0088_27,7
nyt_eng_19970521_0457_8:14,discard,too_objectionable,too,objectionable,"-LBQ-  We try to keep it simple and clean so it 's not too objectionable to anybody ,  -RDQ-  said John Christakos , the president of , and a designer at , Blu Dot , a Minneapolis company making its debut with budget-minded wall units , coffee tables , entertainment consoles and home office accessories in blond plywood , steel and sandblasted glass .",nyt_eng_19970521_0457_8,14
nyt_eng_19970521_0457_8:14,keep,too_objectionable,too,objectionable,"-LBQ-  We try to keep it simple and clean so it 's not too objectionable to anybody ,  -RDQ-  said John Christakos , the president of , and a designer at , Blu Dot , a Minneapolis company making its debut with budget-minded wall units , coffee tables , entertainment consoles and home office accessories in blond plywood , steel and sandblasted glass .",nyt_eng_19970521_0457_8,14
nyt_eng_19970523_0803_45:10,discard,so_boring,so,boring,I like the original better because it was n't so boring in the beginning .  -RDQ-,nyt_eng_19970523_0803_45,10
nyt_eng_19970523_0803_45:10,keep,so_boring,so,boring,I like the original better because it was n't so boring in the beginning .  -RDQ-,nyt_eng_19970523_0803_45,10
nyt_eng_19970602_0860_25:9,discard,real_pretty,real,pretty,"A lot of times , it 's not real pretty .",nyt_eng_19970602_0860_25,9
nyt_eng_19970602_0860_25:9,keep,real_pretty,real,pretty,"A lot of times , it 's not real pretty .",nyt_eng_19970602_0860_25,9
nyt_eng_19970603_0082_13:14,discard,so_good,so,good,"She speaks six languages , but  -LBQ-  My English , it 's not so good ,  -RDQ-  she laughs .",nyt_eng_19970603_0082_13,14
nyt_eng_19970603_0082_13:14,keep,so_good,so,good,"She speaks six languages , but  -LBQ-  My English , it 's not so good ,  -RDQ-  she laughs .",nyt_eng_19970603_0082_13,14
nyt_eng_19970612_0718_41:13,discard,as_sharp,as,sharp,Not that the '98 Contour is bad _ it 's just not as sharp as before .,nyt_eng_19970612_0718_41,13
nyt_eng_19970612_0718_41:13,keep,as_sharp,as,sharp,Not that the '98 Contour is bad _ it 's just not as sharp as before .,nyt_eng_19970612_0718_41,13
nyt_eng_19970617_0631_12:31,discard,that_surprising,that,surprising,"For a half-dozen long-married Valley couples _ one 's been hitched for 37 years , the rest for 50 or more _ their secrets to marital longevity were n't all that surprising .",nyt_eng_19970617_0631_12,31
nyt_eng_19970617_0631_12:31,keep,that_surprising,that,surprising,"For a half-dozen long-married Valley couples _ one 's been hitched for 37 years , the rest for 50 or more _ their secrets to marital longevity were n't all that surprising .",nyt_eng_19970617_0631_12,31
nyt_eng_19970703_0861_8:11,discard,immediately_available,immediately,available,Comparative figures for the same period last year were n't immediately available .,nyt_eng_19970703_0861_8,11
nyt_eng_19970703_0861_8:11,keep,immediately_available,immediately,available,Comparative figures for the same period last year were n't immediately available .,nyt_eng_19970703_0861_8,11
nyt_eng_19970715_0778_3:22,discard,so_outrageous,so,outrageous,The Detroit Tigers ' center fielder deserved to hear firsthand that his comments about Hideki Irabu last Thursday maybe were n't so outrageous after all .,nyt_eng_19970715_0778_3,22
nyt_eng_19970715_0778_3:22,keep,so_outrageous,so,outrageous,The Detroit Tigers ' center fielder deserved to hear firsthand that his comments about Hideki Irabu last Thursday maybe were n't so outrageous after all .,nyt_eng_19970715_0778_3,22
nyt_eng_19970716_0062_6:23,discard,financially_viable,financially,viable,"most profitable part of Consolidated Electric Power Asia Ltd. and left seller Hopewell Holdings Ltd. with a power plant that 's not financially viable , a Southern executive said .",nyt_eng_19970716_0062_6,23
nyt_eng_19970716_0062_6:23,keep,financially_viable,financially,viable,"most profitable part of Consolidated Electric Power Asia Ltd. and left seller Hopewell Holdings Ltd. with a power plant that 's not financially viable , a Southern executive said .",nyt_eng_19970716_0062_6,23
nyt_eng_19970721_0686_3:11,discard,entirely_selfless,entirely,selfless,"But generosity notwithstanding , the agency 's actions are not entirely selfless .",nyt_eng_19970721_0686_3,11
nyt_eng_19970721_0686_3:11,keep,entirely_selfless,entirely,selfless,"But generosity notwithstanding , the agency 's actions are not entirely selfless .",nyt_eng_19970721_0686_3,11
nyt_eng_19970729_0833_2:12,discard,immediately_available,immediately,available,Comparative earnings figures for the same period last year were n't immediately available .,nyt_eng_19970729_0833_2,12
nyt_eng_19970729_0833_2:12,keep,immediately_available,immediately,available,Comparative earnings figures for the same period last year were n't immediately available .,nyt_eng_19970729_0833_2,12
nyt_eng_19970805_0069_4:11,discard,immediately_available,immediately,available,Comparative figures for the same quarter last year were n't immediately available .,nyt_eng_19970805_0069_4,11
nyt_eng_19970805_0069_4:11,keep,immediately_available,immediately,available,Comparative figures for the same quarter last year were n't immediately available .,nyt_eng_19970805_0069_4,11
nyt_eng_19970806_0005_5:6,discard,just_good,just,good,-LBQ-  That I am not just good when things are going good .,nyt_eng_19970806_0005_5,6
nyt_eng_19970806_0005_5:6,keep,just_good,just,good,-LBQ-  That I am not just good when things are going good .,nyt_eng_19970806_0005_5,6
nyt_eng_19970811_0283_9:7,discard,as_smart,as,smart,"Heck , I was n't nearly as smart at 25 as I thought I was .",nyt_eng_19970811_0283_9,7
nyt_eng_19970811_0283_9:7,keep,as_smart,as,smart,"Heck , I was n't nearly as smart at 25 as I thought I was .",nyt_eng_19970811_0283_9,7
nyt_eng_19970814_0477_9:29,discard,just_nods,just,nods,"The current revival , impeccably mounted by the director Scott Ellis and featuring an assured , nicely balanced ensemble , makes it clear that its laurels were n't just nods to jingoistic values in a time of social upheaval .",nyt_eng_19970814_0477_9,29
nyt_eng_19970814_0477_9:29,keep,just_nods,just,nods,"The current revival , impeccably mounted by the director Scott Ellis and featuring an assured , nicely balanced ensemble , makes it clear that its laurels were n't just nods to jingoistic values in a time of social upheaval .",nyt_eng_19970814_0477_9,29
nyt_eng_19970817_0127_42:18,discard,as_widespread,as,widespread,But this year 's electoral scenario has made it clear that a council sweep will not be as widespread as Vallone and others anticipated .,nyt_eng_19970817_0127_42,18
nyt_eng_19970817_0127_42:18,keep,as_widespread,as,widespread,But this year 's electoral scenario has made it clear that a council sweep will not be as widespread as Vallone and others anticipated .,nyt_eng_19970817_0127_42,18
nyt_eng_19970820_0123_31:6,discard,too_proud,too,proud,-LBQ-  Things I 'm not too proud of .  -RDQ-,nyt_eng_19970820_0123_31,6
nyt_eng_19970820_0123_31:6,keep,too_proud,too,proud,-LBQ-  Things I 'm not too proud of .  -RDQ-,nyt_eng_19970820_0123_31,6
nyt_eng_19970822_0308_11:23,discard,yet_ready,yet,ready,Fed Chairman Alan Greenspan and his colleagues on the Fed 's policy-setting Open Market Committee have made it clear they 're not yet ready to sign onto the new economy theory .,nyt_eng_19970822_0308_11,23
nyt_eng_19970822_0308_11:23,keep,yet_ready,yet,ready,Fed Chairman Alan Greenspan and his colleagues on the Fed 's policy-setting Open Market Committee have made it clear they 're not yet ready to sign onto the new economy theory .,nyt_eng_19970822_0308_11,23
nyt_eng_19970827_0682_14:9,discard,even_sure,even,sure,"And the casual fans , I 'm not even sure they are aware we have lost our teams .  -RDQ-",nyt_eng_19970827_0682_14,9
nyt_eng_19970827_0682_14:9,keep,even_sure,even,sure,"And the casual fans , I 'm not even sure they are aware we have lost our teams .  -RDQ-",nyt_eng_19970827_0682_14,9
nyt_eng_19970827_0750_5:21,discard,so_forgiving,so,forgiving,"There is a good chance he could do it again , but this time , the boosters wo n't be so forgiving .",nyt_eng_19970827_0750_5,21
nyt_eng_19970827_0750_5:21,keep,so_forgiving,so,forgiving,"There is a good chance he could do it again , but this time , the boosters wo n't be so forgiving .",nyt_eng_19970827_0750_5,21
nyt_eng_19970828_0674_1:27,discard,much_concerned,much,concerned,"In the interview , the 62-year-old governor , who was born Forrest H. and inherited a family nickname , made it clear that he is not much concerned about his state 's image .",nyt_eng_19970828_0674_1,27
nyt_eng_19970828_0674_1:27,keep,much_concerned,much,concerned,"In the interview , the 62-year-old governor , who was born Forrest H. and inherited a family nickname , made it clear that he is not much concerned about his state 's image .",nyt_eng_19970828_0674_1,27
nyt_eng_19970829_0254_25:19,discard,around_long,around,long,He has made it clear that players who  -LBQ-  ca n't help us win  -RDQ-  wo n't be around long .,nyt_eng_19970829_0254_25,19
nyt_eng_19970829_0254_25:19,keep,around_long,around,long,He has made it clear that players who  -LBQ-  ca n't help us win  -RDQ-  wo n't be around long .,nyt_eng_19970829_0254_25,19
nyt_eng_19970905_0750_21:29,discard,quite_enough,quite,enough,"As for the department 's survey of households , in which strikers are counted as employed , the job gain last month was a modest 96,000 , not quite enough when combined with a 190,000 expansion of the labor force to prevent a slight rise in the unemployment rate , which , before rounding , moved to 4.89 percent from 4.83 percent .",nyt_eng_19970905_0750_21,29
nyt_eng_19970905_0750_21:29,keep,quite_enough,quite,enough,"As for the department 's survey of households , in which strikers are counted as employed , the job gain last month was a modest 96,000 , not quite enough when combined with a 190,000 expansion of the labor force to prevent a slight rise in the unemployment rate , which , before rounding , moved to 4.89 percent from 4.83 percent .",nyt_eng_19970905_0750_21,29
nyt_eng_19970912_0021_62:8,discard,as_extreme,as,extreme,"Next time , it wo n't be as extreme .  -RDQ-",nyt_eng_19970912_0021_62,8
nyt_eng_19970912_0021_62:8,keep,as_extreme,as,extreme,"Next time , it wo n't be as extreme .  -RDQ-",nyt_eng_19970912_0021_62,8
nyt_eng_19970913_0043_34:15,discard,as_mobile,as,mobile,"It 's also less urgent , since spending on consumer goods is n't not as mobile as that on portfolio investments .",nyt_eng_19970913_0043_34,15
nyt_eng_19970913_0043_34:15,keep,as_mobile,as,mobile,"It 's also less urgent , since spending on consumer goods is n't not as mobile as that on portfolio investments .",nyt_eng_19970913_0043_34,15
nyt_eng_19970924_0322_3:11,discard,so_large,so,large,-LBQ-  Most of the time the performance gap is n't so large .  -RDQ-,nyt_eng_19970924_0322_3,11
nyt_eng_19970924_0322_3:11,keep,so_large,so,large,-LBQ-  Most of the time the performance gap is n't so large .  -RDQ-,nyt_eng_19970924_0322_3,11
nyt_eng_19970926_0779_12:7,discard,that_easy,that,easy,"This time it will not be that easy , even if the cut-and-dried legal issue stands in Rose 's favor .",nyt_eng_19970926_0779_12,7
nyt_eng_19970926_0779_12:7,keep,that_easy,that,easy,"This time it will not be that easy , even if the cut-and-dried legal issue stands in Rose 's favor .",nyt_eng_19970926_0779_12,7
nyt_eng_19970927_0098_3:11,discard,so_large,so,large,-LBQ-  Most of the time the performance gap is n't so large .  -RDQ-,nyt_eng_19970927_0098_3,11
nyt_eng_19970927_0098_3:11,keep,so_large,so,large,-LBQ-  Most of the time the performance gap is n't so large .  -RDQ-,nyt_eng_19970927_0098_3,11
nyt_eng_19970929_0118_26:5,discard,as_sensitive,as,sensitive,"-LBQ-  He 's not as sensitive as Dr. Carter , not as good at expressing his emotions as Carter is .",nyt_eng_19970929_0118_26,5
nyt_eng_19970929_0118_26:5,keep,as_sensitive,as,sensitive,"-LBQ-  He 's not as sensitive as Dr. Carter , not as good at expressing his emotions as Carter is .",nyt_eng_19970929_0118_26,5
nyt_eng_19971001_0342_3:11,discard,so_large,so,large,-LBQ-  Most of the time the performance gap is n't so large .  -RDQ-,nyt_eng_19971001_0342_3,11
nyt_eng_19971001_0342_3:11,keep,so_large,so,large,-LBQ-  Most of the time the performance gap is n't so large .  -RDQ-,nyt_eng_19971001_0342_3,11
nyt_eng_19971001_0507_3:11,discard,so_large,so,large,-LBQ-  Most of the time the performance gap is n't so large .  -RDQ-,nyt_eng_19971001_0507_3,11
nyt_eng_19971001_0507_3:11,keep,so_large,so,large,-LBQ-  Most of the time the performance gap is n't so large .  -RDQ-,nyt_eng_19971001_0507_3,11
nyt_eng_19971006_0853_29:10,discard,really_worth,really,worth,"Pennies , nickels , dimes _ they 're not really worth anything .  -RDQ-",nyt_eng_19971006_0853_29,10
nyt_eng_19971006_0853_29:10,keep,really_worth,really,worth,"Pennies , nickels , dimes _ they 're not really worth anything .  -RDQ-",nyt_eng_19971006_0853_29,10
nyt_eng_19971007_0651_11:12,discard,too_easy,too,easy,He 's not  -LBQ-  playing himself  -RDQ-  _ that would be too easy _ but rather infusing the role with his own neighborly manner .,nyt_eng_19971007_0651_11,12
nyt_eng_19971007_0651_11:12,keep,too_easy,too,easy,He 's not  -LBQ-  playing himself  -RDQ-  _ that would be too easy _ but rather infusing the role with his own neighborly manner .,nyt_eng_19971007_0651_11,12
nyt_eng_19971009_0128_11:25,discard,so_good,so,good,"-LBQ-  From a long-term point of view , higher rates are good because they contain inflation , but shorter term , it 's not so good because investors are uncertain about how high they have to rise ,  -RDQ-  Richardson said .",nyt_eng_19971009_0128_11,25
nyt_eng_19971009_0128_11:25,keep,so_good,so,good,"-LBQ-  From a long-term point of view , higher rates are good because they contain inflation , but shorter term , it 's not so good because investors are uncertain about how high they have to rise ,  -RDQ-  Richardson said .",nyt_eng_19971009_0128_11,25
nyt_eng_19971009_0369_16:25,discard,so_good,so,good,"-LBQ-  From a long-term point of view , higher rates are good because they contain inflation , but shorter term , it 's not so good because investors are uncertain about how high they have to rise ,  -RDQ-  Richardson said .",nyt_eng_19971009_0369_16,25
nyt_eng_19971009_0369_16:25,keep,so_good,so,good,"-LBQ-  From a long-term point of view , higher rates are good because they contain inflation , but shorter term , it 's not so good because investors are uncertain about how high they have to rise ,  -RDQ-  Richardson said .",nyt_eng_19971009_0369_16,25
nyt_eng_19971028_0752_27:19,discard,as_great,as,great,"And even Thursday and Friday , when prices fell sharply in this country , the declines were not as great as in most foreign markets .",nyt_eng_19971028_0752_27,19
nyt_eng_19971028_0752_27:19,keep,as_great,as,great,"And even Thursday and Friday , when prices fell sharply in this country , the declines were not as great as in most foreign markets .",nyt_eng_19971028_0752_27,19
nyt_eng_19971102_0186_5:13,discard,as_tragic,as,tragic,"This time , although perhaps more shocking , the cause is not as tragic .",nyt_eng_19971102_0186_5,13
nyt_eng_19971102_0186_5:13,keep,as_tragic,as,tragic,"This time , although perhaps more shocking , the cause is not as tragic .",nyt_eng_19971102_0186_5,13
nyt_eng_19971103_0722_18:24,discard,quite_right,quite,right,"-LBQ-  Think how you felt every time in your life when you did something you knew was n't quite so , was n't quite right , selfishly gratifying , and you felt lousy the next day ,  -RDQ-  Clinton said .",nyt_eng_19971103_0722_18,24
nyt_eng_19971103_0722_18:24,keep,quite_right,quite,right,"-LBQ-  Think how you felt every time in your life when you did something you knew was n't quite so , was n't quite right , selfishly gratifying , and you felt lousy the next day ,  -RDQ-  Clinton said .",nyt_eng_19971103_0722_18,24
nyt_eng_19971104_0735_7:8,discard,intellectually_dishonest,intellectually,dishonest,"-LBQ-  Technically , it 's not being intellectually dishonest ,  -RDQ-  said Wendy Murphy , a former prosecutor and teacher of law at the Massachusetts Institute of Technology .",nyt_eng_19971104_0735_7,8
nyt_eng_19971104_0735_7:8,keep,intellectually_dishonest,intellectually,dishonest,"-LBQ-  Technically , it 's not being intellectually dishonest ,  -RDQ-  said Wendy Murphy , a former prosecutor and teacher of law at the Massachusetts Institute of Technology .",nyt_eng_19971104_0735_7,8
nyt_eng_19971105_0395_31:42,discard,only_plausible,only,plausible,"Well , the jury convicted and we had a hearing ... on whether the man was sexually dangerous or not and it turned out he had a psychiatric record which made it very clear that the witnesses ' testimony was not only plausible but , indeed , that the jury had got it right and the judge would have got it wrong .",nyt_eng_19971105_0395_31,42
nyt_eng_19971105_0395_31:42,keep,only_plausible,only,plausible,"Well , the jury convicted and we had a hearing ... on whether the man was sexually dangerous or not and it turned out he had a psychiatric record which made it very clear that the witnesses ' testimony was not only plausible but , indeed , that the jury had got it right and the judge would have got it wrong .",nyt_eng_19971105_0395_31,42
nyt_eng_19971117_0356_47:6,discard,so_lucky,so,lucky,This time he was n't so lucky  -COL-  The 1982 film was a commercial disaster .,nyt_eng_19971117_0356_47,6
nyt_eng_19971117_0356_47:6,keep,so_lucky,so,lucky,This time he was n't so lucky  -COL-  The 1982 film was a commercial disaster .,nyt_eng_19971117_0356_47,6
nyt_eng_19971118_0276_13:11,discard,as_strong,as,strong,"-LBQ-  Historically , though , the second peak is n't as strong as the first .  -RDQ-",nyt_eng_19971118_0276_13,11
nyt_eng_19971118_0276_13:11,keep,as_strong,as,strong,"-LBQ-  Historically , though , the second peak is n't as strong as the first .  -RDQ-",nyt_eng_19971118_0276_13,11
nyt_eng_19971122_0257_35:14,discard,as_old,as,old,"PRICE OF LAND HURTs c $ H The buildings in Phoenix are not as old or as architecturally interesting , with 29 historic structures in the warehouse district , compared with more than 120 in Denver 's district , a collection of Victorian brick buildings .",nyt_eng_19971122_0257_35,14
nyt_eng_19971122_0257_35:14,keep,as_old,as,old,"PRICE OF LAND HURTs c $ H The buildings in Phoenix are not as old or as architecturally interesting , with 29 historic structures in the warehouse district , compared with more than 120 in Denver 's district , a collection of Victorian brick buildings .",nyt_eng_19971122_0257_35,14
nyt_eng_19971124_0407_32:16,discard,too_concerned,too,concerned,"The dollar , meantime , strengthened against the yen , a sign investors are n't too concerned about a Japanese sell-off , traders said .",nyt_eng_19971124_0407_32,16
nyt_eng_19971124_0407_32:16,keep,too_concerned,too,concerned,"The dollar , meantime , strengthened against the yen , a sign investors are n't too concerned about a Japanese sell-off , traders said .",nyt_eng_19971124_0407_32,16
nyt_eng_19971127_0317_32:35,discard,even_sure,even,sure,"-LBQ-  These are questions you would n't even answer for your own mother if she asked you ,  -RDQ-  he said ,  -LBQ-  let alone some personnel director at some company you 're not even sure you want to work for .  -RDQ-",nyt_eng_19971127_0317_32,35
nyt_eng_19971127_0317_32:35,keep,even_sure,even,sure,"-LBQ-  These are questions you would n't even answer for your own mother if she asked you ,  -RDQ-  he said ,  -LBQ-  let alone some personnel director at some company you 're not even sure you want to work for .  -RDQ-",nyt_eng_19971127_0317_32,35
nyt_eng_19971128_0485_60:30,discard,even_sure,even,sure,"-RDQ-  These are questions you would n't even answer for your own mother if she asked you , let alone some personnel director at some company you 're not even sure you want to work for .  -RDQ-",nyt_eng_19971128_0485_60,30
