key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~infinitely,NEGATED,infinitely,299,864.6385,-510.62811,-0.47141823,-0.02445391,-0.00018213218,0.012923024,9.267832e-05,3226213,23137,86330752,299.0,3225914.0,22838.0,83081701.0,3226213.0,83104539.0,23137.0,86307615.0,3225348.361520064,22272.361520064,83082266.63847993,-32.71172,0.000184037,-0.02445391,-0.46116337,-0.02445391,-0.00018213218,0.02445391,4.4538438e-06,-565.6385,-1.8917675,29.404736,23.783155,-1.1382279,-1.1134092,-1.1493399,-1.1762662,-1.3324167,-1.1670582,17.291616465790582,1796.1661949830811,152.10851389715174
NEG~locally,NEGATED,locally,126,368.2104,-220.335,-0.47501296,-0.024585202,-7.799027e-05,0.012787984,3.905508e-05,3226213,9853,86330752,126.0,3226087.0,9727.0,83094812.0,3226213.0,83104539.0,9853.0,86320899.0,3225844.789646765,9484.789646765,83095054.21035326,-21.577814,7.7872e-05,-0.024585202,-0.46572545,-0.024585202,-7.799027e-05,0.024585202,1.9174065e-06,-242.2104,-1.9223047,19.188808,15.56311,-0.9212608,-0.88302994,-0.93837756,-0.9798548,-1.2203883,-0.96567094,11.224972160321824,1796.1661949830811,99.2622788374315
NEG~damn,NEGATED,damn,726,2142.0702,-1297.78897,-0.48080507,-0.024721058,-0.00045596607,0.0126657365,0.00022503165,3226213,57320,86330752,726.0,3225487.0,56594.0,83047945.0,3226213.0,83104539.0,57320.0,86273432.0,3224070.929823662,55177.929823662,83049361.07017633,-52.555294,0.000442207,-0.024721056,-0.46989706,-0.024721058,-0.00045596607,0.024721058,1.1271964e-05,-1416.0702,-1.9505099,46.282505,37.630707,-1.321684,-1.3057597,-1.3288138,-1.3460903,-1.4462804,-1.3401823,26.94438717061496,1796.1661949830811,239.4159560263267
COM~diagnostically,COMPLEMENT,diagnostically,120,123.2129,-1.87496,-0.25901395,-0.025100652,-1.03376e-06,0.9375,1.44401e-06,83102035,128,86330752,120.0,83101915.0,8.0,3228709.0,83102035.0,3228717.0,128.0,86330624.0,83101911.78712124,4.787121233,3228712.212878766,-0.29329437,2.888e-06,-0.025100652,-0.011474859,-0.025100652,-1.03376e-06,0.025100652,2.594805e-08,-3.2129000000000048,-0.026774166,11.100131,1.7924564,0.0,0.0,0.0,0.0,0.0,0.0,10.954451150103322,9116.031757294399,11.313708498984761
NEG~exceptionally,NEGATED,exceptionally,957,2931.3326,-1858.55129,-0.49741507,-0.025192862,-0.0006357232,0.012200408,0.0002966326,3226213,78440,86330752,957.0,3225256.0,77483.0,83027056.0,3226213.0,83104539.0,78440.0,86252312.0,3223281.667400002,75508.667400001,83029030.3326,-63.82111,0.000579183,-0.025192862,-0.48615316,-0.025192862,-0.0006357232,0.025192862,1.6015687e-05,-1974.3326000000002,-2.0630434,54.14178,44.433464,-1.4120171,-1.3981509,-1.4182253,-1.433269,-1.5205095,-1.4281245,30.93541659651604,1796.1661949830811,280.07141946296485
NEG~broadly,NEGATED,broadly,193,596.6929,-382.26639,-0.5003995,-0.025287626,-0.00012998667,0.01208743,5.982246e-05,3226213,15967,86330752,193.0,3226020.0,15774.0,83088765.0,3226213.0,83104539.0,15967.0,86314785.0,3225616.307144006,15370.307144006,83089168.692856,-29.058447,0.000119056,-0.025287626,-0.49019352,-0.025287626,-0.00012998667,0.025287626,3.2870544e-06,-403.6929,-2.0916731,24.427298,20.09211,-1.1309139,-1.100035,-1.144739,-1.1782401,-1.372518,-1.1667838,13.892443989449804,1796.1661949830811,126.36059512363813
NEG~desperately,NEGATED,desperately,161,498.0724,-319.31273,-0.5004463,-0.025294453,-0.00010853529,0.012079832,4.990371e-05,3226213,13328,86330752,161.0,3226052.0,13167.0,83091372.0,3226213.0,83104539.0,13328.0,86317424.0,3225714.927576584,12829.927576584,83091709.07242341,-26.56503,9.9397e-05,-0.025294453,-0.49046662,-0.025294453,-0.00010853529,0.025294453,2.7453407e-06,-337.0724,-2.0936174,22.317535,18.359531,-1.0810834,-1.0472747,-1.0962203,-1.1328999,-1.3456109,-1.1203567,12.68857754044952,1796.1661949830811,115.44695751729449
NEG~essentially,NEGATED,essentially,529,1642.2413,-1057.39145,-0.50301296,-0.025345508,-0.000358457,0.012037775,0.00016396934,3226213,43945,86330752,529.0,3225684.0,43416.0,83061123.0,3226213.0,83104539.0,43945.0,86286807.0,3224570.758654934,42302.758654934,83062236.24134506,-48.4018,0.000323532,-0.025345506,-0.4919813,-0.025345508,-0.000358457,0.025345508,9.0852745e-06,-1113.2413,-2.104426,40.52458,33.365273,-1.3487513,-1.3301014,-1.3571013,-1.3773351,-1.4946735,-1.3704158,23.0,1796.1661949830811,209.6306275332877
COM~presently,COMPLEMENT,presently,4982,5118.1475,-80.81514,-0.23884585,-0.025607647,-4.380599e-05,0.93699455,5.99504e-05,83102035,5317,86330752,4982.0,83097053.0,335.0,3228382.0,83102035.0,3228717.0,5317.0,86325435.0,83096916.85252811,198.852528112,3228518.147471888,-1.9288912,0.000119893,-0.025607647,-0.011709072,-0.025607647,-4.380599e-05,0.025607647,1.1217683e-06,-136.14750000000004,-0.02732788,71.54123,11.668226,-0.37449738,-0.3504316,-0.38527218,-0.41138154,-0.5627941,-0.40245298,70.58328414008518,9116.031757294399,72.91776189653656
COM~mindlessly,COMPLEMENT,mindlessly,549,564.084,-8.99289,-0.2446473,-0.025740722,-4.85332e-06,0.9368601,6.60634e-06,83102035,586,86330752,549.0,83101486.0,37.0,3228680.0,83102035.0,3228717.0,586.0,86330166.0,83101470.91603939,21.916039397,3228695.083960603,-0.6437678,1.3213e-05,-0.025740722,-0.011771407,-0.025740722,-4.85332e-06,0.025740722,1.2492796e-07,-15.083999999999946,-0.02747541,23.750452,3.8838127,0.0,0.0,0.0,0.0,-0.10681128,0.0,23.430749027719962,9116.031757294399,24.20743687382041
NEG~best,NEGATED,best,654,2118.8258,-1431.74252,-0.52189666,-0.025852561,-0.0004716651,0.011534798,0.00020271445,3226213,56698,86330752,654.0,3225559.0,56044.0,83048495.0,3226213.0,83104539.0,56698.0,86274054.0,3224094.174199966,54579.174199965,83049959.82580003,-57.27922,0.000398427,-0.02585256,-0.5105175,-0.025852561,-0.0004716651,0.025852561,1.219375e-05,-1464.8258,-2.2397947,46.030704,38.273045,-1.4436494,-1.4268808,-1.4511571,-1.4693497,-1.5748515,-1.4631284,25.573423705088842,1796.1661949830811,238.1134183535233
COM~definitively,COMPLEMENT,definitively,1197,1230.2036,-19.9523,-0.24346834,-0.025981281,-1.068339e-05,0.9366197,1.440398e-05,83102035,1278,86330752,1197.0,83100838.0,81.0,3228636.0,83102035.0,3228717.0,1278.0,86329474.0,83100804.79641357,47.796413565,3228669.203586434,-0.95970535,2.8808e-05,-0.025981283,-0.011882838,-0.025981281,-1.068339e-05,0.025981281,2.7756818e-07,-33.20360000000005,-0.027739014,35.074257,5.7622566,0.0,0.0,0.0,-0.027561795,-0.33555797,-0.009399742,34.597687784012386,9116.031757294399,35.749125863438955
NEG~uniquely,NEGATED,uniquely,486,1664.7009,-1193.23738,-0.5461998,-0.02647397,-0.0003795346,0.0109100705,0.000150641,3226213,44546,86330752,486.0,3225727.0,44060.0,83060479.0,3226213.0,83104539.0,44546.0,86286206.0,3224548.29905661,42881.29905661,83061657.7009434,-53.46696,0.000297179,-0.02647397,-0.5347,-0.02647397,-0.0003795346,0.02647397,1.0047787e-05,-1178.7009,-2.4253106,40.800747,34.332214,-1.4785069,-1.4590603,-1.4872136,-1.5083115,-1.6306618,-1.5010966,22.045407685048602,1796.1661949830811,211.05923339195564
NEG~less,NEGATED,less,14632,48612.0255,-34113.98295,-0.5378533,-0.026521688,-0.010941363,0.011248316,0.0045353486,3226213,1300817,86330752,14632.0,3211581.0,1286185.0,81818354.0,3226213.0,83104539.0,1300817.0,85029935.0,3177600.974518964,1252204.974518964,81852334.02548103,-280.91302,0.006464282,-0.026521688,-0.52144,-0.026521688,-0.010941363,0.026521688,0.00029018344,-33980.0255,-2.322309,220.48135,184.33672,-1.7095511,-1.7060144,-1.7111346,-1.7149717,-1.7372235,-1.7136595,120.96280420029953,1796.1661949830811,1140.533647026689
NEG~first,NEGATED,first,166,576.5129,-418.98139,-0.55130875,-0.026614781,-0.00013218266,0.010760355,5.145352e-05,3226213,15427,86330752,166.0,3226047.0,15261.0,83089278.0,3226213.0,83104539.0,15427.0,86315325.0,3225636.487149156,14850.487149156,83089688.51285085,-31.861977,0.000102417,-0.026614781,-0.5407009,-0.026614781,-0.00013218266,0.026614781,3.5180126e-06,-410.51289999999995,-2.4729693,24.010683,20.261118,-1.259156,-1.2258826,-1.2740532,-1.310152,-1.5194951,-1.2978075,12.884098726725126,1796.1661949830811,124.20547491958638
COM~unilaterally,COMPLEMENT,unilaterally,146,150.1657,-2.56186,-0.26593387,-0.026703227,-1.34033e-06,0.9358974,1.75688e-06,83102035,156,86330752,146.0,83101889.0,10.0,3228707.0,83102035.0,3228717.0,156.0,86330596.0,83101884.834304,5.834304003,3228711.165695996,-0.34475544,3.514e-06,-0.026703227,-0.012217878,-0.026703227,-1.34033e-06,0.026703227,3.579114e-08,-4.165699999999987,-0.028532192,12.254211,2.0410047,0.0,0.0,0.0,0.0,0.0,0.0,12.083045973594572,9116.031757294399,12.489995996796797
NEG~genuinely,NEGATED,genuinely,716,2517.4183,-1853.00139,-0.5578946,-0.02676244,-0.0005800458,0.010628822,0.00022193203,3226213,67364,86330752,716.0,3225497.0,66648.0,83037891.0,3226213.0,83104539.0,67364.0,86263388.0,3223695.581727864,64846.581727864,83039692.41827214,-67.32216,0.000434786,-0.02676244,-0.5460424,-0.02676244,-0.0005800458,0.02676244,1.5523441e-05,-1801.4182999999998,-2.5159473,50.17388,42.44312,-1.5759727,-1.5599539,-1.5831445,-1.6005235,-1.7013069,-1.5945804,26.758176320519304,1796.1661949830811,259.54575704488025
NEG~utterly,NEGATED,utterly,960,3411.5046,-2538.19514,-0.56274366,-0.026882753,-0.0007893697,0.010516053,0.0002975625,3226213,91289,86330752,960.0,3225253.0,90329.0,83014210.0,3226213.0,83104539.0,91289.0,86239463.0,3222801.495388561,87877.495388561,83016661.50461143,-79.12197,0.000578749,-0.026882753,-0.55067474,-0.026882753,-0.0007893697,0.026882753,2.122043e-05,-2451.5046,-2.5536506,58.408085,49.512672,-1.6293911,-1.6155584,-1.6355842,-1.6505915,-1.7376214,-1.6454595,30.983866769659336,1796.1661949830811,302.14069570317736
NEG~painfully,NEGATED,painfully,359,1279.0386,-953.55708,-0.5632813,-0.02689194,-0.0002962469,0.0104891015,0.00011127598,3226213,34226,86330752,359.0,3225854.0,33867.0,83070672.0,3226213.0,83104539.0,34226.0,86296526.0,3224933.961377262,32946.961377262,83071592.03862274,-48.55778,0.000220216,-0.02689194,-0.5517892,-0.02689194,-0.0002962469,0.02689194,7.966653e-06,-920.0386000000001,-2.5627816,35.76365,30.332138,-1.4808867,-1.4582647,-1.4910151,-1.515558,-1.6578866,-1.5071651,18.947295321496416,1796.1661949830811,185.00270268296083
NEG~supremely,NEGATED,supremely,172,620.7594,-468.55519,-0.5682306,-0.027020995,-0.00014449783,0.010354584,5.331328e-05,3226213,16611,86330752,172.0,3226041.0,16439.0,83088100.0,3226213.0,83104539.0,16611.0,86314141.0,3225592.240619345,15990.240619345,83088548.75938065,-34.217583,0.00010608,-0.027020995,-0.55739486,-0.027020995,-0.00014449783,0.027020995,3.904475e-06,-448.7594,-2.6090662,24.915043,21.183943,-1.3254622,-1.2927811,-1.3400943,-1.3755506,-1.5811676,-1.3634257,13.114877048604,1796.1661949830811,128.88366847665378
NEG~thoroughly,NEGATED,thoroughly,424,1567.5006,-1210.74157,-0.57962364,-0.027275156,-0.0003682003,0.010108476,0.00013142344,3226213,41945,86330752,424.0,3225789.0,41521.0,83063018.0,3226213.0,83104539.0,41945.0,86288807.0,3224645.499414751,40377.499414751,83064161.50058524,-55.5333,0.000259473,-0.027275156,-0.5678418,-0.027275156,-0.0003682003,0.027275156,1.00427205e-05,-1143.5006,-2.6969354,39.591675,33.815685,-1.566125,-1.5453134,-1.5754428,-1.5980217,-1.7289606,-1.5903004,20.591260281974,1796.1661949830811,204.80478510034868
NEG~absurdly,NEGATED,absurdly,103,401.47,-325.25802,-0.6011318,-0.027786199,-9.610554e-05,0.009587638,3.192598e-05,3226213,10743,86330752,103.0,3226110.0,10640.0,83093899.0,3226213.0,83104539.0,10743.0,86320009.0,3225811.530008646,10341.530008646,83094197.46999136,-29.409122,6.364e-05,-0.027786199,-0.59081584,-0.027786199,-9.610554e-05,0.027786199,2.6704076e-06,-298.47,-2.897767,20.036716,17.276285,-1.2724379,-1.2302217,-1.291339,-1.3371401,-1.602748,-1.3214777,10.14889156509222,1796.1661949830811,103.64844427197158
COM~indispensably,COMPLEMENT,indispensably,172,177.1185,-3.25807,-0.27070326,-0.027818065,-1.6469e-06,0.9347826,2.06974e-06,83102035,184,86330752,172.0,83101863.0,12.0,3228705.0,83102035.0,3228717.0,184.0,86330568.0,83101857.88148677,6.881486773,3228710.118513227,-0.390283,4.139e-06,-0.027818065,-0.012735511,-0.027818065,-1.6469e-06,0.027818065,4.581357e-08,-5.118500000000012,-0.029758722,13.308587,2.2624102,0.0,0.0,0.0,0.0,0.0,0.0,13.114877048604,9116.031757294399,13.564659966250536
COM~actively,COMPLEMENT,actively,7193,7407.2117,-136.44736,-0.25480738,-0.027840264,-6.892347e-05,0.93476284,8.655624e-05,83102035,7695,86330752,7193.0,83094842.0,502.0,3228215.0,83102035.0,3228717.0,7695.0,86323057.0,83094627.78826478,287.788264777,3228429.211735222,-2.5257375,0.000173096,-0.027840264,-0.012744699,-0.027840264,-6.892347e-05,0.027840264,1.9188476e-06,-214.21169999999984,-0.029780578,86.06516,14.635973,-0.5040834,-0.484401,-0.51289564,-0.53424937,-0.6580832,-0.5269471,84.81155581640984,9116.031757294399,87.72114910328068
COM~logically,COMPLEMENT,logically,4040,4160.3599,-76.68654,-0.2551818,-0.027849581,-3.872626e-05,0.9347524,4.861493e-05,83102035,4322,86330752,4040.0,83097995.0,282.0,3228435.0,83102035.0,3228717.0,4322.0,86326430.0,83097874.6401404,161.640140399,3228555.359859602,-1.893612,9.7225e-05,-0.02784958,-0.012749532,-0.027849581,-3.872626e-05,0.027849581,1.0785101e-06,-120.35990000000038,-0.029792054,64.500854,10.970866,-0.39036536,-0.36410373,-0.40212327,-0.43061495,-0.5958429,-0.4208717,63.56099432828282,9116.031757294399,65.7419196555744
NEG~tad,NEGATED,tad,106,417.913,-341.9799,-0.60620415,-0.02789532,-0.00010043409,0.009478673,3.285586e-05,3226213,11183,86330752,106.0,3226107.0,11077.0,83093462.0,3226213.0,83104539.0,11183.0,86319569.0,3225795.087041486,10765.087041487,83093773.91295852,-30.295664,6.5485e-05,-0.02789532,-0.59577996,-0.02789532,-0.00010043409,0.02789532,2.8016411e-06,-311.913,-2.9425755,20.44292,17.661058,-1.2995492,-1.2579371,-1.31818,-1.3633257,-1.6251336,-1.3478874,10.295630140987,1796.1661949830811,105.74970449131288
NEG~vaguely,NEGATED,vaguely,201,794.8306,-652.15475,-0.60850996,-0.027926886,-0.00019120988,0.009450374,6.230215e-05,3226213,21269,86330752,201.0,3226012.0,21068.0,83083471.0,3226213.0,83104539.0,21269.0,86309483.0,3225418.169389732,20474.169389733,83084064.83061026,-41.885582,0.000123788,-0.027926886,-0.5970785,-0.027926886,-0.00019120988,0.027926886,5.3398967e-06,-593.8306,-2.954381,28.19274,24.368639,-1.5012752,-1.4710574,-1.5148044,-1.5475882,-1.7377069,-1.5363772,14.177446878757825,1796.1661949830811,145.8389522727039
NEG~brutally,NEGATED,brutally,160,643.2563,-535.30878,-0.61547446,-0.02808068,-0.00015560562,0.0092953,4.959375e-05,3226213,17213,86330752,160.0,3226053.0,17053.0,83087486.0,3226213.0,83104539.0,17213.0,86313539.0,3225569.74365064,16569.74365064,83087969.25634935,-38.20477,9.8661e-05,-0.02808068,-0.6042641,-0.02808068,-0.00015560562,0.02808068,4.3695118e-06,-483.2563,-3.020352,25.362497,21.983091,-1.4621699,-1.4283035,-1.4773327,-1.514075,-1.7271496,-1.5015104,12.649110640673518,1796.1661949830811,131.19832316001603
COM~taxonomically,COMPLEMENT,taxonomically,171,176.1559,-3.3171,-0.27322823,-0.028174445,-1.65894e-06,0.93442625,2.05771e-06,83102035,183,86330752,171.0,83101864.0,12.0,3228705.0,83102035.0,3228717.0,183.0,86330569.0,83101858.84408739,6.844087388,3228710.155912612,-0.3942825,4.115e-06,-0.028174447,-0.012901114,-0.028174445,-1.65894e-06,0.028174445,4.6739714e-08,-5.155900000000003,-0.030151462,13.272373,2.2706606,0.0,0.0,0.0,0.0,0.0,0.0,13.076696830622021,9116.031757294399,13.527749258468683
NEG~somehow,NEGATED,somehow,282,1144.9163,-960.81268,-0.620408,-0.028175822,-0.00027785386,0.009204556,8.740898e-05,3226213,30637,86330752,282.0,3225931.0,30355.0,83074184.0,3226213.0,83104539.0,30637.0,86300115.0,3225068.083670752,29492.083670753,83075046.91632925,-51.38592,0.000173173,-0.028175822,-0.6085246,-0.028175822,-0.00027785386,0.028175822,7.828761e-06,-862.9163000000001,-3.0599868,33.836613,29.375437,-1.6212379,-1.59573,-1.6326585,-1.6603326,-1.8208191,-1.6508689,16.792855623746664,1796.1661949830811,175.03428235634297
NEG~longer,NEGATED,longer,1448,5903.9221,-4977.41171,-0.6233893,-0.028256604,-0.0014347801,0.009165485,0.00044882344,3226213,157984,86330752,1448.0,3224765.0,156536.0,82948003.0,3226213.0,83104539.0,157984.0,86172768.0,3220309.077900584,152080.077900584,82952458.92209941,-117.09903,0.000855742,-0.028256604,-0.61037207,-0.028256604,-0.0014347801,0.028256604,4.054201e-05,-4455.9221,-3.0772943,76.83698,66.75269,-1.8743271,-1.8630725,-1.879366,-1.8915762,-1.9623854,-1.8874007,38.05259518088089,1796.1661949830811,397.4720115932693
NEG~equally,NEGATED,equally,2287,9423.1281,-8020.01393,-0.62841856,-0.028383464,-0.0022977903,0.009069818,0.00070888066,3226213,252155,86330752,2287.0,3223926.0,249868.0,82854671.0,3226213.0,83104539.0,252155.0,86078597.0,3216789.87185425,242731.87185425,82861807.12814575,-149.22087,0.001314984,-0.028383464,-0.61492896,-0.028383464,-0.0022977903,0.028383464,6.521925e-05,-7136.1281,-3.1203008,97.0728,84.47561,-1.9294596,-1.9205059,-1.9334682,-1.9431822,-1.999515,-1.9398603,47.82258880487337,1796.1661949830811,502.15037588355943
NEG~better,NEGATED,better,423,1774.5325,-1530.12995,-0.635079,-0.028477967,-0.00043518533,0.008908076,0.00013111348,3226213,47485,86330752,423.0,3225790.0,47062.0,83057477.0,3226213.0,83104539.0,47485.0,86283267.0,3224438.46751006,45710.467510059,83058828.53248994,-65.71376,0.000258423,-0.028477969,-0.6227436,-0.028477967,-0.00043518533,0.028477967,1.2393193e-05,-1351.5325,-3.1951122,42.125202,36.763195,-1.7500458,-1.7292222,-1.759369,-1.7819608,-1.9129751,-1.7742351,20.566963801203133,1796.1661949830811,217.91053209975877
NEG~plain,NEGATED,plain,314,1325.6769,-1148.86433,-0.63764423,-0.02853055,-0.00032575385,0.008851553,9.732773e-05,3226213,35474,86330752,314.0,3225899.0,35160.0,83069379.0,3226213.0,83104539.0,35474.0,86295278.0,3224887.323143136,34148.323143137,83070390.67685686,-57.092228,0.000192538,-0.02853055,-0.625508,-0.02853055,-0.00032575385,0.02853055,9.293936e-06,-1011.6768999999999,-3.221901,36.409847,31.80687,-1.7013654,-1.6771964,-1.7121863,-1.7384075,-1.8904688,-1.7294407,17.72004514666935,1796.1661949830811,188.3454273402994
NEG~positively,NEGATED,positively,136,580.0257,-506.66831,-0.6411094,-0.028613202,-0.00014297359,0.008762322,4.215469e-05,3226213,15521,86330752,136.0,3226077.0,15385.0,83089154.0,3226213.0,83104539.0,15521.0,86315231.0,3225632.974333445,14940.974333445,83089598.02566655,-38.074886,8.3906e-05,-0.028613202,-0.6299083,-0.028613202,-0.00014297359,0.028613202,4.090932e-06,-444.02570000000003,-3.264895,24.083723,21.071917,-1.4986435,-1.4619199,-1.5150855,-1.5549275,-1.7859781,-1.5413028,11.661903789690601,1796.1661949830811,124.58330546265017
NEG~abnormally,NEGATED,abnormally,100,426.7324,-372.91866,-0.6407752,-0.02861683,-0.00010520585,0.008757334,3.099609e-05,3226213,11419,86330752,100.0,3226113.0,11319.0,83093220.0,3226213.0,83104539.0,11419.0,86319333.0,3225786.267631828,10992.267631828,83093546.73236817,-32.673237,6.1774e-05,-0.02861683,-0.63015556,-0.02861683,-0.00010520585,0.02861683,3.010658e-06,-326.7324,-3.267324,20.657503,18.07574,-1.3937533,-1.3509265,-1.4129279,-1.4593914,-1.7288412,-1.4435023,10.0,1796.1661949830811,106.85972113008718
NEG~darn,NEGATED,darn,210,898.3466,-786.67304,-0.6430275,-0.028642552,-0.00022164344,0.008735804,6.50918e-05,3226213,24039,86330752,210.0,3226003.0,23829.0,83080710.0,3226213.0,83104539.0,24039.0,86306713.0,3225314.653437386,23140.653437387,83081398.34656261,-47.500427,0.000129221,-0.02864255,-0.63122463,-0.028642552,-0.00022164344,0.028642552,6.3484335e-06,-688.3466,-3.2778409,29.972431,26.23636,-1.6272708,-1.5977184,-1.6405022,-1.6725641,-1.8584969,-1.6616,14.491376746189438,1796.1661949830811,155.04515471307062
NEG~awfully,NEGATED,awfully,240,1035.9443,-913.63469,-0.64710504,-0.028721906,-0.00025628926,0.008657697,7.439062e-05,3226213,27721,86330752,240.0,3225973.0,27481.0,83077058.0,3226213.0,83104539.0,27721.0,86303031.0,3225177.055698565,26685.055698565,83077853.94430144,-51.377983,0.000147514,-0.028721906,-0.63512516,-0.028721906,-0.00025628926,0.028721906,7.3611163e-06,-795.9443000000001,-3.3164346,32.18609,28.212484,-1.6734245,-1.6457819,-1.6858007,-1.7157906,-1.8897071,-1.705535,15.491933384829668,1796.1661949830811,166.49624620393098
COM~offensively,COMPLEMENT,offensively,1991,2052.2645,-40.07226,-0.2621663,-0.028736409,-1.97121e-05,0.9338649,2.39585e-05,83102035,2132,86330752,1991.0,83100044.0,141.0,3228576.0,83102035.0,3228717.0,2132.0,86328620.0,83099982.73548804,79.735488045,3228637.264511955,-1.3730088,4.7916e-05,-0.028736409,-0.013162075,-0.028736409,-1.97121e-05,0.028736409,5.6645496e-07,-61.264500000000226,-0.030770719,45.301926,7.827164,-0.2224835,-0.18532553,-0.23911998,-0.27943328,-0.51321685,-0.2656474,44.62062303464621,9116.031757294399,46.17358552246078
NEG~severely,NEGATED,severely,188,815.4591,-721.89565,-0.64897156,-0.028762097,-0.00020203803,0.008615553,5.827266e-05,3226213,21821,86330752,188.0,3226025.0,21633.0,83082906.0,3226213.0,83104539.0,21821.0,86308931.0,3225397.540940024,21005.540940023,83083533.45905998,-45.762154,0.000115762,-0.028762097,-0.6372443,-0.028762097,-0.00020203803,0.028762097,5.8110377e-06,-627.4591,-3.3375485,28.556244,25.049133,-1.6183506,-1.5871186,-1.6323339,-1.666218,-1.8627176,-1.6546307,13.711309200802088,1796.1661949830811,147.7193284577208
COM~all,COMPLEMENT,all,416689,429478.7036,-8401.28936,-0.26204488,-0.028814778,-0.0041151377,0.93393475,0.0050141853,83102035,446165,86330752,416689.0,82685346.0,29476.0,3199241.0,83102035.0,3228717.0,446165.0,85884587.0,82672556.29644631,16686.296446312,3212030.703553688,-19.813192,0.009974817,-0.028814778,-0.013129598,-0.028814778,-0.0041151377,0.028814778,0.000118576776,-12789.703600000008,-0.030693643,655.34625,113.09157,-0.8201746,-0.81761605,-0.82132006,-0.82409585,-0.84019303,-0.82314664,645.5145234617112,9116.031757294399,667.9558368634861
NEG~again,NEGATED,again,222,971.4804,-865.95992,-0.65303344,-0.028839288,-0.00024132818,0.008539775,6.881133e-05,3226213,25996,86330752,222.0,3225991.0,25774.0,83078765.0,3226213.0,83104539.0,25996.0,86304756.0,3225241.519603906,25024.519603907,83079514.48039609,-50.30183,0.000136523,-0.028839288,-0.6410811,-0.028839288,-0.00024132818,0.028839288,6.9597327e-06,-749.4804,-3.3760378,31.168581,27.37664,-1.6743761,-1.6456363,-1.6872436,-1.7184238,-1.8992432,-1.7077612,14.89966442575134,1796.1661949830811,161.2327510154187
NEG~stunningly,NEGATED,stunningly,132,578.045,-515.49609,-0.6526411,-0.028841801,-0.00014362381,0.008533747,4.091484e-05,3226213,15468,86330752,132.0,3226081.0,15336.0,83089203.0,3226213.0,83104539.0,15468.0,86315284.0,3225634.95496358,14889.95496358,83089649.04503642,-38.82324,8.1439e-05,-0.0288418,-0.64138776,-0.028841801,-0.00014362381,0.028841801,4.142369e-06,-446.04499999999996,-3.3791287,24.042566,21.119778,-1.5276178,-1.4903462,-1.5443052,-1.5847417,-1.81924,-1.5709137,11.489125293076057,1796.1661949830811,124.370414488334
NEG~impossibly,NEGATED,impossibly,146,660.1104,-603.1259,-0.66679955,-0.029110938,-0.00016554045,0.008265398,4.52543e-05,3226213,17664,86330752,146.0,3226067.0,17518.0,83087021.0,3226213.0,83104539.0,17664.0,86313088.0,3225552.889609302,17003.889609302,83087535.1103907,-42.54808,9.0016e-05,-0.029110938,-0.6552637,-0.029110938,-0.00016554045,0.029110938,4.8190377e-06,-514.1104,-3.5213041,25.692614,22.674004,-1.6059214,-1.5704868,-1.6217864,-1.66023,-1.8831713,-1.6470835,12.083045973594572,1796.1661949830811,132.9059818066892
COM~islamically,COMPLEMENT,islamically,140,144.3901,-2.91569,-0.2840952,-0.029267333,-1.41253e-06,0.93333334,1.68468e-06,83102035,150,86330752,140.0,83101895.0,10.0,3228707.0,83102035.0,3228717.0,150.0,86330602.0,83101890.6099077,5.609907695,3228711.390092304,-0.3710305,3.369e-06,-0.029267333,-0.013409358,-0.029267333,-1.41253e-06,0.029267333,4.1340986e-08,-4.39009999999999,-0.03135786,12.016243,2.0952566,0.0,0.0,0.0,0.0,0.0,0.0,11.832159566199232,9116.031757294399,12.24744871391589
NEG~incredibly,NEGATED,incredibly,3387,15403.6222,-14179.91752,-0.67238694,-0.029293116,-0.00386928,0.008217124,0.0010498377,3226213,412188,86330752,3387.0,3222826.0,408801.0,82695738.0,3226213.0,83104539.0,412188.0,85918564.0,3210809.377846402,396784.377846402,82707754.6221536,-206.47849,0.001861807,-0.029293116,-0.65780765,-0.029293116,-0.00386928,0.029293116,0.00011334327,-12016.6222,-3.547866,124.11133,109.62035,-2.1008673,-2.0935142,-2.1041594,-2.1121366,-2.1583986,-2.1094086,58.19793810780585,1796.1661949830811,642.0186913166937
NEG~exceedingly,NEGATED,exceedingly,287,1330.6845,-1238.6837,-0.6786156,-0.029322488,-0.0003360601,0.008059987,8.895879e-05,3226213,35608,86330752,287.0,3225926.0,35321.0,83069218.0,3226213.0,83104539.0,35608.0,86295144.0,3224882.315512229,34277.315512229,83070261.68448777,-61.606747,0.000175975,-0.029322488,-0.6661932,-0.029322488,-0.0003360601,0.029322488,9.854119e-06,-1043.6845,-3.6365314,36.47855,32.306107,-1.8185933,-1.793323,-1.8299073,-1.8573234,-2.0163138,-1.847948,16.941074346097416,1796.1661949830811,188.70082140785715
