bigram_lower,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
fully_satisfying,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
fundamentally_unfair,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
exactly_consistent,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
exactly_confident,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
exactly_clear,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
even_unusual,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
entirely_rural,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
entirely_satisfying,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
entirely_successful,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
entirely_sure,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
entirely_surprising,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
entirely_true,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
environmentally_toxic,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
especially_effective,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
especially_interested,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
especially_tired,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
especially_worrisome,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
even_clear,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
even_enough,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
even_evident,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
even_funny,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
even_mandatory,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
even_necessary,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
even_old,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
even_possible,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_prepared,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_positive,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_poor,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_accurate,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_sustainable,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_willing,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
any_clearer,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
any_happier,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
any_safer,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
any_tougher,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
any_worse,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
any_younger,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_able,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_active,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_complicated,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_articulate,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_big,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_bleak,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_broad,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_bullish,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_clear,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_colorful,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_comfortable,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_committed,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_smooth,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_right,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_pretty,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_positive,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
actually_responsible,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
all_connected,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
all_easy,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
all_good,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
all_pretty,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
all_rich,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
all_right,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
all_smooth,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
already_aware,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
also_easy,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
altogether_reassuring,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
altogether_surprising,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
altogether_unusual,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_able,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_available,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_clear,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_complete,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_liable,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
always_likable,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_common,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_costly,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_patient,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_lucky,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_gifted,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_happy,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_heavy,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_hopeful,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_interested,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_involved,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_keen,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_large,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_long,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_massive,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_creepy,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_negative,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_nervous,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_nice,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_numerous,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_open,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_optimistic,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_original,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_outrageous,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_outspoken,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_generous,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_free,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_forgiving,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_focused,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_critical,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_cruel,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_dangerous,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_daunting,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_depressing,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_difficult,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_dirty,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_disastrous,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_divisive,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_eager,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_elegant,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_enthusiastic,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_erratic,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_expensive,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_extreme,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_fast,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_favorable,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_fit,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
as_fluid,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
fundamentally_wrong,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
highly_accurate,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
pretty_competitive,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
normally_interested,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
necessarily_funny,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
necessarily_good,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
necessarily_guilty,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
necessarily_insane,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
necessarily_likable,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
necessarily_supportive,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
necessarily_true,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
necessarily_undecided,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
no_worse,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
now_present,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
necessarily_appropriate,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
now_safe,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
obviously_hostile,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
often_present,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
only_concerned,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
only_eager,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
only_embarrassing,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
only_excited,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
only_expensive,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
absolutely_essential,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
necessarily_bad,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
nearly_risky,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
humanly_possible,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
much_clearer,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
more_spiritual,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
more_vocal,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
most_correct,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
most_critical,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
most_effective,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
most_important,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
most_popular,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
most_valuable,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
much_brighter,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
much_easier,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
nearly_old,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
much_glamorous,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
much_interested,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
much_less,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
much_lower,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
much_older,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
much_stronger,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
much_worried,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
mutually_exclusive,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
near_perfect,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
only_illegal,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
only_interested,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
only_international,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_spectacular,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_funny,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_helpful,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_interested,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_nice,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_prestigious,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_pronounced,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_proud,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_remarkable,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_sharp,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
particularly_successful,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
only_knowledgeable,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
partly_cloudy,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
perfectly_straight,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
perhaps_critical,2,0.5,0.71,0,0.25,0.5,0.75,1,1,1.4142135623730951,1,0.5,1.5,-0.5,1.414213562373095,1.3333333333333333
