hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20070627_0254_28:3,unknown-polarity,too_busy,too,busy,Everybody 's too busy posing the players .,nyt_eng_20070627_0254_28,3,nyt_eng_200706,-LBQ-  We did n't even pose the question  -RDQ-,"Hey , it 's bringing new fans to the table , as Sharapova explained about last year 's SI shoot  -COL-   -LBQ-  I 'm sure the teenage boys will like it  -RDQ-"
nyt_eng_20070618_0243_9:4,unknown-polarity,so_used,so,used,"-LBQ-  Everybody is so used to him dominating ,  -RDQ-  Twins manager Ron Gardenhire said .",nyt_eng_20070618_0243_9,4,nyt_eng_200706,"Although Santana remains among the American League leaders in strikeouts , and his 3.19 earned run average nearly equals his career mark coming into the season -LRB- 3.20 -RRB- , his record is only 6-6 , and he has given up 14 home runs in 14 starts .","-LBQ-  The expectation when he takes the mound is , he 's going to shut everybody out ."
nyt_eng_20070618_0149_1:47,unknown-polarity,so_illiterate,so,illiterate,"In its more unfortunate passages ,  -LBQ-  Rain in a Dry Land ,  -RDQ-  Anne Makepeace 's film about two Somali refugee families being relocated to the United States , reinforces unpleasant stereotypes that some people still harbor about Africa  -COL-  that everybody over there is so illiterate and backward that airplanes and staircases and telephones baffle them .",nyt_eng_20070618_0149_1,47,nyt_eng_200706,,"Watch closely , though , and you may end up thinking that the truly naive and unsophisticated people in the story are the ones who thought that they were doing African farmers a favor by depositing them in urban America without a strong , open-ended support system ."
nyt_eng_20070618_0023_13:4,unknown-polarity,really_excited,really,excited,"-LBQ-  Everybody 's really excited for it to happen , but this is what we needed to do .",nyt_eng_20070618_0023_13,4,nyt_eng_200706,"-LBQ-  It 's almost a frustration , like a kid three days before Christmas where you know something 's coming that is going to be great , but you have to wait for it to happen ,  -RDQ-  said left winger Kyle Martino , who set up Jones ' goal .","We needed to show even when he 's not here , we 're going to get points ."
nyt_eng_20070612_0146_78:8,unknown-polarity,as_satisfied,as,satisfied,Not everybody in St. Clair County is as satisfied as Burgess .,nyt_eng_20070612_0146_78,8,nyt_eng_200706,He also gets 18.75 percent royalties on any gas pulled from his property .,Some landowners say they were suckered into too-low leases .
nyt_eng_20070606_0124_63:3,unknown-polarity,real_open,real,open,Everybody is real open about it .  -RDQ-,nyt_eng_20070606_0124_63,3,nyt_eng_200706,-LBQ-  It 's like a group thing .,"Recently , Diane Jacobson , 48 , a circulation clerk , tacked a poster on the room 's door of  -LBQ-  The Hot Flash Club ,  -RDQ-  a novel by Nancy Thayer about four menopausal friends ."
nyt_eng_20090727_0108_22:20,unknown-polarity,as_strong,as,strong,"But in this day and age , with everybody being -LRB- physical -RRB- ` freaks , ' everybody is as strong as you .",nyt_eng_20090727_0108_22,20,nyt_eng_200907,-LBQ-  I was just trying to use my strength .,You have to get back to fundamentals .
nyt_eng_20090725_0019_18:3,unknown-polarity,really_nice,really,nice,"Everybody was really nice to each other , and you felt the whole country had a different perspective about how we all connect with each other and what 's really important and what is bull .",nyt_eng_20090725_0019_18,3,nyt_eng_200907,It 's like after 9-11 .,But a year later -- a year and half later -- it was completely gone .
nyt_eng_20090722_0015_11:4,unknown-polarity,terribly_distressed,terribly,distressed,-LBQ-  Everybody 's terribly distressed .  -RDQ-,nyt_eng_20090722_0015_11,4,nyt_eng_200907,"-LBQ-  It turned out that in spite of all the efforts , in spite of all the prayers and hopes , he did n't make it ,  -RDQ-  said Mayor Jerramiah T. Healy of Jersey City .","DiNardo was the son of a retired Jersey City police lieutenant , Paul DiNardo , and was related to a former Hudson County sheriff , Peter DiNardo ."
nyt_eng_20090706_0145_37:4,unknown-polarity,well_aware,well,aware,"-LBQ-  Everybody is well aware that we are very competitive ,  -RDQ-  he said .",nyt_eng_20090706_0145_37,4,nyt_eng_200907,"A federal infusion of money for high-speed rail might bolster those efforts , Sharpe said .",-LBQ-  We just have to kind of keep our eye on the ball and not get frustrated about past issues .  -RDQ-
nyt_eng_20000731_0005_34:10,unknown-polarity,really_excited,really,excited,"I mean , it was crowded and everybody was really excited .",nyt_eng_20000731_0005_34,10,nyt_eng_200007,"-LBQ-  I was just enjoying it all , seeing so many people from the 49ers -LRB- inducted were former teammates Ronnie Lott and Montana , with former 49er owner Eddie DeBartolo presenting Montana -RRB- and seeing so many 49er fans .",And it felt really good to see .  -RDQ-
nyt_eng_20000725_0272_8:7,unknown-polarity,always_afraid,always,afraid,"At Olympic trials , everybody 's always afraid , ` What if I mess up on this one meet ? This one meet determines , like , my whole life . '",nyt_eng_20000725_0272_8,7,nyt_eng_200007,"-LBQ-  If you 've shown that you 've worked hard throughout the year , that 's the big thing .",So I think -LRB- the new procedure -RRB- is actually good .  -RDQ-
nyt_eng_20000715_0184_17:4,unknown-polarity,totally_aware,totally,aware,"-LBQ-  Everybody is totally aware from the time they are 9 years old that you can get AIDS and die ,  -RDQ-  said Carrie Moreland , 17 , who will soon begin her senior year at Notre Dame de Sion High School .",nyt_eng_20000715_0184_17,4,nyt_eng_200007,"The survey did n't ask why , but Kansas City area teens were quick with their answers .","-LBQ-  To most kids , that means something ."
nyt_eng_20000711_0200_27:24,unknown-polarity,just_giddy,just,giddy,"Added Randy Cordes , whose Minnesota company , Dynetic Systems , sells electric motors to equipment companies ,  -LBQ-  Everybody is giddy , just giddy .  -RDQ-",nyt_eng_20000711_0200_27,24,nyt_eng_200007,"-LBQ-  Today , everything 's just red hot .  -RDQ-","With all the good news , semiconductor equipment makers and suppliers are engaging in a little dot-com-style partying of their own ."
nyt_eng_20020127_0097_33:4,unknown-polarity,pretty_uneasy,pretty,uneasy,"-LBQ-  Everybody is pretty uneasy ,  -RDQ-  Greenwood said .",nyt_eng_20020127_0097_33,4,nyt_eng_200201,"With all the attention on Greenwood 's role in the investigation , Enron is displacing Medicare and prescription drug costs as a topic of conversation when Greenwood meets constituents at his district offices in Doylestown and Langhorne and when he buys gasoline for his car or drops his shirts at the cleaners .","At a recent meeting at a center for the elderly , he recalled , people were saying Enron 's filing for protection under Chapter 11 of the bankruptcy code was  -LBQ-  all the more reason not to let Social Security money be invested in the stock market ,  -RDQ-  as President Bush urged in his campaign ."
nyt_eng_20020125_0273_21:8,unknown-polarity,entirely_happy,entirely,happy,"-LBQ-  I know not everybody will be entirely happy with the list , but it is a good list ,  -RDQ-  Annan said , alluding to the lobbying and accusations of favoritism that surrounded the selection process .",nyt_eng_20020125_0273_21,8,nyt_eng_200201,"The chairman , Ismael Qasimyar , is a noted expert in Afghan constitutional law .","While Karzai announced the members of the commission , he was at pains to say he played no role in choosing them ."
nyt_eng_20020124_0348_50:3,unknown-polarity,so_aggressive,so,aggressive,"Everybody was so aggressive , banging around ; I hung back , so I came in last _ a rude awakening .  -RDQ-",nyt_eng_20020124_0348_50,3,nyt_eng_200201,"-LBQ-  But my first race , I did n't want to scratch the paint on my new car .","He has been wide awake since , and is a top competitor , this year racing both his F355 and his 360 , competing in two classes ."
nyt_eng_20020123_0388_25:10,unknown-polarity,really_friendly,really,friendly,"-LBQ-  For the most part , everybody has been really friendly ,  -RDQ-  Tryon said when asked how his peers had received him .",nyt_eng_20020123_0388_25,10,nyt_eng_200201,"Meanwhile , he gained respect by earning his card the hard way , advancing through all three grueling stages of qualifying school .",-LBQ-  I earned my way here .
nyt_eng_20020117_0034_47:10,unknown-polarity,very_disappointed,very,disappointed,"-LBQ-  After the loss in Detroit , everybody was very disappointed .",nyt_eng_20020117_0034_47,10,nyt_eng_200201,"-LBQ-  It 's disappointing to give up a goal right there , but I think the guys beared down even more ,  -RDQ-  Belfour said .","We all had to look in the mirror , take a gut check ."
nyt_eng_20020112_0144_65:11,unknown-polarity,so_inspired,so,inspired,"-LBQ-  Everybody that comes in contact with her is just so inspired and so motivated ,  -RDQ-  said her father , Tom Frost .",nyt_eng_20020112_0144_65,11,nyt_eng_200201,She was awarded the Boston University Scarlet Key for extraordinary achievement in student activities and organizations .,On the B.U. Web site there are more than 80 messages sent in by people who knew Frost and many who did n't but were touched by the story of how she died while taking a flight to begin her career at home in California .
nyt_eng_20020112_0036_14:10,unknown-polarity,strictly_scenery,strictly,scenery,"It 's Jaundiced January , where everybody else is strictly scenery while the Rams hog the spotlight and the scoreboard .",nyt_eng_20020112_0036_14,10,nyt_eng_200201,This is n't a real tournament like the NCAA 's March Madness .,The only way to stop them is to spike the drinks on Bourbon Street .
nyt_eng_20020111_0003_12:4,unknown-polarity,very_pleased,very,pleased,"-LBQ-  Everybody is very pleased from an organizational standpoint ,  -RDQ-  Simon said .",nyt_eng_20020111_0003_12,4,nyt_eng_200201,"Almost 6,000 season passes to all events were sold , so the small crowds have been caused in part by people not attending the events for which they already have tickets .",-LBQ-  We have n't heard any major complaints .
nyt_eng_20080229_0148_47:4,unknown-polarity,partly_responsible,partly,responsible,"-LBQ-  Everybody 's partly responsible ,  -RDQ-  he said .",nyt_eng_20080229_0148_47,4,nyt_eng_200802,Desjardins believes multiple elements had to go wrong to create a tragedy of this magnitude .,"While eyewitness reports place Tyler in a sixth-row seat on the driver 's side at impact , Desjardins said he is trying to determine if the sophomore 's injuries were more consistent with lying on the floor of the bus ."
nyt_eng_20080225_0141_24:14,unknown-polarity,really_friendly,really,friendly,"-LBQ-  My friends kind of joke that in my world everybody is just really friendly ; we just live in a neighborhood where everybody knows my name , and does n't everybody know your name ?  -RDQ-  she says .",nyt_eng_20080225_0141_24,14,nyt_eng_200802,"In fact , despite the abundance of dark roles on her resum ? , Ricci exudes optimism .",-LBQ-  It 's this kind of make believe Mr. Rogers world .
nyt_eng_20080219_0158_60:3,unknown-polarity,so_good,so,good,Everybody is so good out here that anybody could beat anybody on a given day .,nyt_eng_20080219_0158_60,3,nyt_eng_200802,It brings a little different mentality to the game .,It 's only 18 holes .  -RDQ-
nyt_eng_20080216_0033_41:10,unknown-polarity,mentally_tough,mentally,tough,"-LBQ-  Everybody 's a lot stronger , everybody 's mentally tough and everyone was a star in high school when you get to college ,  -RDQ-  Stanback said .",nyt_eng_20080216_0033_41,10,nyt_eng_200802,"He arrived at UCLA in the summer weighing 185 pounds , but is up to 200 .",-LBQ-  It 's a lot more physical than I thought .
nyt_eng_20080215_0062_29:6,unknown-polarity,just_weary,just,weary,"-LBQ-  I think everybody is just weary right now ,  -RDQ-  she said .",nyt_eng_20080215_0062_29,6,nyt_eng_200802,"-LBQ-  I am clearly in a holding pattern ,  -RDQ-  she said , adding that she hopes that the final primaries will sort out the matter .",-LBQ-  I think they 're just trying to let this all play out .  -RDQ-
nyt_eng_20080206_0164_29:13,unknown-polarity,so_excited,so,excited,"Then we went up , and everybody was , of course , so excited to see that .",nyt_eng_20080206_0164_29,13,nyt_eng_200802,It looked like a whale .,"I think my exact words were ,  -LBQ-  What the ... was that ? !  -RDQ-"
nyt_eng_20080206_0106_20:33,unknown-polarity,just_like,just,like,"But after the opening date of the tour late last month ,  -LBQ-  We were all just kind of sitting around the dressing room looking at each other , and everybody was just like , ` Wow . '",nyt_eng_20080206_0106_20,33,nyt_eng_200802,"Rock says staging the show , which touches on Motown , metal and David Allan Coe ,  -LBQ-  was like putting together a Broadway play ,  -RDQ-  and he was n't sure if he could pull it off .",-RDQ-
nyt_eng_20080201_0226_38:4,unknown-polarity,so_depressed,so,depressed,"-LBQ-  Everybody 's so depressed , still ,  -RDQ-  Negrotto said .",nyt_eng_20080201_0226_38,4,nyt_eng_200802,"This year , for the first time since the hurricane , they are having their Mardi Gras parade party for about 100 people , serving gumbo , jambalaya , red beans and rice .",-LBQ-  This helps people to get rid of that .  -RDQ-
nyt_eng_20080501_0027_13:4,unknown-polarity,super_nice,super,nice,"Everybody has been super nice -- and I do need to get a haircut , but it 's not going to happen this week .  -RDQ-",nyt_eng_20080501_0027_13,4,nyt_eng_200805,"-LBQ-  It 's been fun , though .","No , this week Snedeker will be looking to get back to what worked at Augusta , when he struck the ball well most of the time and used his deadly accurate short game until it deserted him Sunday ."
nyt_eng_20101229_0172_18:5,unknown-polarity,very_glad,very,glad,I think everybody 's very glad he is at Penn State .,nyt_eng_20101229_0172_18,5,nyt_eng_201012,"I do n't know how Galen feels about that in terms of the University of Florida , but he did some great things -LRB- at UF -RRB- .",It 's where he went to school .
nyt_eng_20101229_0149_48:5,unknown-polarity,that_friendly,that,friendly,You wish everybody was that friendly .  -RDQ-,nyt_eng_20101229_0149_48,5,nyt_eng_201012,She is perky and chipper .,"6 . Tufts Health Plan , Connelly Partners"
nyt_eng_20101218_0009_34:13,unknown-polarity,very_conscious,very,conscious,"-LBQ-  Rather than face away , everybody in the city has been very conscious that this was inappropriate behavior ,  -RDQ-  he said , adding that his office was supporting the civil rights lawsuit .",nyt_eng_20101218_0009_34,13,nyt_eng_201012,"More than three years later , DeStefano Jr. said the case still looms large in New Haven .",-LBQ-  It was inconsistent with our values as a community and with the laws of the United States .  -RDQ-
nyt_eng_20101209_0238_36:4,unknown-polarity,as_good,as,good,Everybody 's just as good as you are .,nyt_eng_20101209_0238_36,4,nyt_eng_201012,-LBQ-  But in the NFL you ca n't do that .,"You have to be patient and you have to make your reads , and you 're going to have to go through your progressions .  -RDQ-"
nyt_eng_20101208_0214_61:7,unknown-polarity,much_supportive,much,supportive,"-LBQ-  I think everybody is pretty much supportive of his decision ,  -RDQ-  senior center Mike Pouncey said .",nyt_eng_20101208_0214_61,7,nyt_eng_201012,"His current and former players said they are saddened , but want what 's best for Meyer .",-LBQ-  Of course all the young guys are going to worry about who 's coming in next .
nyt_eng_20101206_0163_39:4,unknown-polarity,very_happy,very,happy,"-LBQ-  Everybody is very happy and very proud that Poland was a green island during the crisis ,  -RDQ-  said Lucyna Stanczak , the Warsaw-based director for Poland at the European Bank for Reconstruction and Development .",nyt_eng_20101206_0163_39,4,nyt_eng_201012,"Executives blame the poor rating on an excessive government bureaucracy that hinders the creation of new business , holds back job creation and ultimately hurts Polish competitiveness .",But  -LBQ-  the big issue is structural reforms and fiscal stability .
nyt_eng_20101202_0164_6:4,unknown-polarity,pretty_nervous,pretty,nervous,-LBQ-  Everybody 's pretty nervous right now .  -RDQ-,nyt_eng_20101202_0164_6,4,nyt_eng_201012,"-LBQ-  Right now , it 's pretty tough to do any planning because everything is in limbo ,  -RDQ-  said Ric Rodriguez , a beet farmer in Powell , Wyo. , and a director of the Western Sugar Cooperative .","In the most recent court ruling , on Tuesday , a federal judge in San Francisco ordered that 256 acres of baby beet plants intended to make seeds for future sugar beet crops be pulled from the ground ."
nyt_eng_20071224_0149_78:4,unknown-polarity,so_happy,so,happy,"-LBQ-  Everybody is so happy she made it through all the disappointments ... after all the running around and all the letters sent to governors ... and knowing they did n't even look at them ,  -RDQ-  Curlin said .",nyt_eng_20071224_0149_78,4,nyt_eng_200712,"For the aunts , it is a labor of love .","-LBQ-  There were times we felt like giving up , but we knew we had to keep going .  -RDQ-"
nyt_eng_20071210_0198_17:8,unknown-polarity,really_cautious,really,cautious,"-LBQ-  Right now , everybody 's being really cautious , especially with so much talk of a recession ,  -RDQ-  Grimes said Monday .",nyt_eng_20071210_0198_17,8,nyt_eng_200712,"Employers have quite a bit to worry about , said Don Grimes , senior economic researcher at the University of Michigan .",-LBQ-  Firms want to be careful .
nyt_eng_20071209_0037_90:17,unknown-polarity,very_congenial,very,congenial,"-LBQ-  I know the lawyers in Oxford , Tupelo and Clarksdale , and most everybody is very congenial .",nyt_eng_20071209_0037_90,17,nyt_eng_200712,"-LBQ-  He 's had a consistent pattern of violating his fiduciary duties to partners in these legal ventures ,  -RDQ-  Tollison said .",But Dickey 's had difficulties with lawyers and fees in the past .  -RDQ-
nyt_eng_20071206_0018_34:4,unknown-polarity,well_aware,well,aware,"-LBQ-  Everybody 's well aware of it ,  -RDQ-  Brose said .",nyt_eng_20071206_0018_34,4,nyt_eng_200712,"Brose , who knows the missing men well , and other employees are keeping close tabs on reports of progress in the search for the missing men .","That was true at the Monorail Espresso stand Wednesday afternoon , the downtown hangout for Williams and Carter , and other bike messengers ."
nyt_eng_20100315_0167_21:7,unknown-polarity,just_fantastic,just,fantastic,"-LBQ-  Everybody at the school was just fantastic ,  -RDQ-  he said .",nyt_eng_20100315_0167_21,7,nyt_eng_201003,"Roche , who was 9 at the time , remembers his parish and school embracing him and his brothers as family would .","-LBQ-  All our friends and neighbors went to the school , and they just became closer to us .  -RDQ-"
nyt_eng_20100306_0008_11:30,unknown-polarity,well_aware,well,aware,"Former congressman Joseph P. Kennedy II , whose family home is in the district in Hyannis Port , echoed the concern among Democrats , saying ,  -LBQ-  Everybody is well aware after the whole Scott Brown election that you do n't take anything for granted in politics .",nyt_eng_20100306_0008_11,30,nyt_eng_201003,"-LBQ-  It 's been Democratic , but Democrats will have to work overtime to retain the seat this year , given the volatility within the electorate .  -RDQ-","-LBQ-  This is basically a district that will be up for grabs ,  -RDQ-  Kennedy said , before attending Delahunt 's retirement announcement at Quincy City Hall ."
nyt_eng_20051126_0187_35:3,unknown-polarity,so_professional,so,professional,"Everybody is so professional here , in the right position all the time .",nyt_eng_20051126_0187_35,3,nyt_eng_200511,-LBQ-  A lot of guys want to try and make a name for themselves against -LRB- talented -RRB- players .,You do n't have to worry about other guys not doing their jobs .  -RDQ-
nyt_eng_20051115_0060_65:3,unknown-polarity,very_gracious,very,gracious,"Everybody was very gracious , but after my experience there , I just do n't feel very close to it .  -RDQ-",nyt_eng_20051115_0060_65,3,nyt_eng_200511,-LBQ-  I had stayed away for 42 years .,"Houston said he had not intended to write for young readers , but his literary agent , Boston-based Wendy Strothman , convinced him that such a book would have a bigger impact , and now he 's happy with it ."
nyt_eng_20051112_0131_138:4,unknown-polarity,so_good,so,good,Everybody here is so good .  -RDQ-,nyt_eng_20051112_0131_138,4,nyt_eng_200511,"-LBQ-  Plus , there 's really no place to get in trouble around here .","In May he plans to come home , to work out for the summer , get stronger , quicker ."
nyt_eng_20051110_0165_15:4,unknown-polarity,extremely_friendly,extremely,friendly,"-LBQ-  Everybody was extremely friendly ,  -RDQ-  Eric Williams said .",nyt_eng_20051110_0165_15,4,nyt_eng_200511,It was a village that helped a big boy grow into a big and better man .,-LBQ-  I was never used to your neighbors telling you to come to a family gathering they were having at their house .
nyt_eng_20051109_0049_103:4,unknown-polarity,so_quiet,so,quiet,-LBQ-  Everybody 's so quiet !  -RDQ-  says Mary .,nyt_eng_20051109_0049_103,4,nyt_eng_200511,"But when the guests dig into the turkey , the table falls momentarily silent .","-LBQ-  It 's called awe ,  -RDQ-  says Brent ."
nyt_eng_20051108_0139_37:15,unknown-polarity,terribly_afraid,terribly,afraid,"But of course she had had this dreadful breast cancer , and everybody was terribly afraid it had metastasized to her back , but she would n't talk to us about it .  -RDQ-",nyt_eng_20051108_0139_37,15,nyt_eng_200511,-LBQ-  That was the official story .,"Smith said he became aware of serious problems during a European tour this summer with his Orchestra of Emmanuel Music , in which Hunt Lieberson performed dramatic renditions of Bach cantatas directed by Sellars ."
nyt_eng_20051105_0177_36:5,unknown-polarity,really_disappointed,really,disappointed,I think everybody 's really disappointed right now .  -RDQ-,nyt_eng_20051105_0177_36,5,nyt_eng_200511,It was just disappointing .,
nyt_eng_20051101_0224_51:7,unknown-polarity,so_quick,so,quick,"Of course , not everybody is so quick to flee his flat stick .",nyt_eng_20051101_0224_51,7,nyt_eng_200511,"-LBQ-  I just gave away 176 of the ugliest putters you have ever seen ,  -RDQ-  said Funk .","Ben Crenshaw used Little Ben , a Wilson 8802 blade , for a quarter of a century ."
nyt_eng_20100121_0125_37:4,unknown-polarity,very_supportive,very,supportive,Everybody 's been very supportive .,nyt_eng_20100121_0125_37,4,nyt_eng_201001,"-LBQ-  It 's been interesting getting used to it , but it 's the right move , and knowing that I have -LRB- my brothers ' -RRB- support going into it makes me more confident .",They know that I have a lot of dreams in my heart and that I have a lot of music coming out of me .  -RDQ-
nyt_eng_20100113_0183_56:4,unknown-polarity,very_excited,very,excited,"-LBQ-  Everybody 's very excited , and if I can get them out , we 'll have a good chance .  -RDQ-",nyt_eng_20100113_0183_56,4,nyt_eng_201001,"-LBQ-  I 'm working hard ,  -RDQ-  Brown says .",The hour is up .
nyt_eng_20051228_0004_31:22,unknown-polarity,as_conscientious,as,conscientious,"When talking about the work ethic of the rookie kick returner and cornerback Justin Miller , Westhoff said not everybody was as conscientious about practicing .",nyt_eng_20051228_0004_31,22,nyt_eng_200512,He came across as the NFL 's answer to Don Rickles .,"-LBQ-  With a handful ,  -RDQ-  Westhoff said ,  -LBQ-  you have to drop bread crumbs .  -RDQ-"
nyt_eng_20051222_0118_14:5,unknown-polarity,real_nice,real,nice,-LBQ-  But everybody was real nice .,nyt_eng_20051222_0118_14,5,nyt_eng_200512,"-LBQ-  I wondered at first if I 'd fit in , if they wanted me ,  -RDQ-  says the man with the friendly smile and gray-flecked mustache .",Then a couple of guys told me that it 'd been 75 years and I was the first black player .
nyt_eng_20051221_0255_14:4,unknown-polarity,very_excited,very,excited,-LBQ-  Everybody was very excited .,nyt_eng_20051221_0255_14,4,nyt_eng_200512,"-LBQ-  I called my wife -LRB- Gina -RRB- and called my parents and told them the news ,  -RDQ-  he said .","They 're going to come to Italy and be a part of it , which makes it much more special .  -RDQ-"
nyt_eng_20051221_0144_4:4,unknown-polarity,pretty_happy,pretty,happy,-LBQ-  Everybody 's pretty happy about that .  -RDQ-,nyt_eng_20051221_0144_4,4,nyt_eng_200512,"-LBQ-  We anticipated that notebooks certainly would be doing pretty well , and they have ,  -RDQ-  said Stephen Baker , director of industry analysis at NPD .","Dell Inc. said its consumer Web portal received 31 million visits from the day after Thanksgiving to Monday , an increase of 15 percent over the same period last year ."
nyt_eng_20051218_0027_33:4,unknown-polarity,so_busy,so,busy,"-LBQ-  Everybody is so busy , and they want a good end product , and nobody has the time to do it , so they hire a professional .  -RDQ-",nyt_eng_20051218_0027_33,4,nyt_eng_200512,"Business has increased during the past five years , guenin says .","Among those is Denver real estate agent Dena Pastorini , who has guenin decorate her penthouse in the Riverfront neighborhood ."
nyt_eng_20051216_0130_44:5,unknown-polarity,so_nice,so,nice,-LBQ-  But everybody is so nice .,nyt_eng_20051216_0130_44,5,nyt_eng_200512,"-LBQ-  I 'm afraid to say our first impression was that it was pretty depressing ,  -RDQ-  Sylvia McDonell said , noting that Wilma decimated the lush tropical greenery they had seen on their last visit in March .","We 'd hate to say do n't come here , but we ca n't tell our customers that everything is normal .  -RDQ-"
nyt_eng_20051213_0008_12:31,unknown-polarity,so_dog-tired,so,dog-tired,"And the 42-year-old colonel , a native of Indianola , Iowa , is taking no chances during these last days -- especially , he says ,  -LBQ-  when everybody 's so dog-tired .  -RDQ-",nyt_eng_20051213_0008_12,31,nyt_eng_200512,"Wood 's 2-7 Infantry Battalion , 1st Brigade , 3rd Infantry Division is scheduled to return home in the next two weeks after a year-long deployment in Salahuddin province , one of the most volatile in Iraq .",Nine soldiers under Wood 's command have been killed in this Sunni Arab region in north-central Iraq .
nyt_eng_20051211_0086_31:5,unknown-polarity,all_good,all,good,"-LBQ-  Not everybody is all good , not everybody is all evil .  -RDQ-",nyt_eng_20051211_0086_31,5,nyt_eng_200512,"-LBQ-  Everybody is flawed ,  -RDQ-  he said in a telephone interview .","-LBQ-  Things are n't always what they seem at the first reading of them ,  -RDQ-  he added ."
nyt_eng_20051209_0618_74:4,unknown-polarity,dead_wrong,dead,wrong,-LBQ-  Everybody was dead wrong .,nyt_eng_20051209_0618_74,4,nyt_eng_200512,"-LBQ-  I was told I was going to be picked eighth , I was told I was going to be picked in the third round ,  -RDQ-  Pryce said .",But it 's worked out for the best .  -RDQ-
nyt_eng_20051209_0196_27:10,unknown-polarity,so_equal,so,equal,That the teams are so close and everybody is so equal that there are no great teams and no really bad teams .,nyt_eng_20051209_0196_27,10,nyt_eng_200512,-LBQ-  We 've heard that .,"Well , this year belies that theory ."
nyt_eng_20051207_0322_22:4,unknown-polarity,so_friendly,so,friendly,Not everybody was so friendly .,nyt_eng_20051207_0322_22,4,nyt_eng_200512,It 's great to be your friend .  -RDQ-  ',"Davis ' former chief of staff , Lynn Schenk , served as master of ceremonies and took a few digs at Schwarzenegger ."
nyt_eng_20051202_0132_26:3,unknown-polarity,really_excited,really,excited,Everybody 's really excited about it .  -RDQ-,nyt_eng_20051202_0132_26,3,nyt_eng_200512,"A lot of fans are telling me , ` Hey , I know you 're going to get it , man , just do n't get hurt . '","Droughns has a chance eclipse last year 's 1,240 yards , his career high with the Denver Broncos ."
nyt_eng_20051201_0280_28:24,unknown-polarity,so_equal,so,equal,"-LBQ-  This year was the one year that anybody could have played for the SEC title - Auburn , Florida , everybody was so equal this year ,  -RDQ-  Inman said .",nyt_eng_20051201_0280_28,24,nyt_eng_200512,"Aside from Shockley , the rest of the players chalked up Georgia 's continued returns to the title game to luck .",-LBQ-  It was just who was the luckiest .  -RDQ-
nyt_eng_20051201_0038_39:10,unknown-polarity,much_close,much,close,"-LBQ-  Everybody else , all the games are pretty much close .  -RDQ-",nyt_eng_20051201_0038_39,10,nyt_eng_200512,"-LBQ-  Well , except for the Colts ,  -RDQ-  he said .",Pierce is onto something .
nyt_eng_20090129_0221_64:4,unknown-polarity,quite_disappointed,quite,disappointed,"-LBQ-  Everybody was quite disappointed that the Scouts were willing to sell it for what would be the utter destruction of whatever environmental values were there ,  -RDQ-  Hall added .",nyt_eng_20090129_0221_64,4,nyt_eng_200901,"Carlyle Hall , a lawyer who filed the lawsuit , said the city 's planned  -LBQ-  reservoir would , of course , flood and kill everything in the canyon .  -RDQ-","Council officials said the environmental groups did n't have their finances in order and the deal allowed Scouts to continue using the land , which still would be subject to strict environmental regulations ."
nyt_eng_20090127_0068_82:3,unknown-polarity,so_young,so,young,Everybody is so young these days .,nyt_eng_20090127_0068_82,3,nyt_eng_200901,-LBQ-  It 's nice to play somebody my age sort of .,It 's nice to see Andy doing so well over so many years .
nyt_eng_20090115_0209_17:9,unknown-polarity,really_calm,really,calm,"-LBQ-  Actually , it looked like everybody was really calm , like on the subway platform when it 's really , really crowded and everyone 's standing shoulder to shoulder .",nyt_eng_20090115_0209_17,9,nyt_eng_200901,He looked through binoculars and saw 70 or 80 people on a wing .,Everyone was standing right up against each other on the wings .  -RDQ-
nyt_eng_20090106_0045_10:14,unknown-polarity,so_afraid,so,afraid,"Religion has become -LRB- -LRB- such a force -RRB- -RRB- , everybody 's so afraid of Jesus , God , and the church .",nyt_eng_20090106_0045_10,14,nyt_eng_200901,They are waiting for Jesus to come down the stairs with a torchlight Hollywood-style .,They are too afraid to fight .
nyt_eng_20090105_0003_46:4,unknown-polarity,so_emotional,so,emotional,"-LBQ-  Everybody is so emotional right now ,  -RDQ-  linebacker Joey Porter said .",nyt_eng_20090105_0003_46,4,nyt_eng_200901,"But their expectations grew with their win total , making the loss tough to cope with .",-LBQ-  We were n't just happy to be here .
nyt_eng_20100531_0138_19:15,unknown-polarity,so_uptight,so,uptight,Mateja lamented the tight security for the president 's visit  -COL-   -LBQ-  Everybody is so uptight .,nyt_eng_20100531_0138_19,15,nyt_eng_201005,"-LBQ-  He should be at Arlington laying a wreath at the Tomb of the Unknown Soldier ,  -RDQ-  said Richard Mateja , 54 , who served in the Marines in the 1970s .",Usually it 's so laid-back .  -RDQ-
nyt_eng_20100524_0115_18:8,unknown-polarity,still_worried,still,worried,"-LBQ-  From everything I gather everybody is still worried about Europe and the fallout there ,  -RDQ-  said William B. Smith , chief executive of Smith Asset Management .",nyt_eng_20100524_0115_18,8,nyt_eng_201005,"Wells Fargo fell $ 1.40 , or 4.65 percent , to $ 28.71 .",-LBQ-  Everything is weak .
nyt_eng_20100519_0016_40:5,unknown-polarity,very_great,very,great,"Everybody was very , very great to us .",nyt_eng_20100519_0016_40,5,nyt_eng_201005,"-LBQ-  We could hear the crowds coming towards us , we could hear gunfire , we just started running like crazy .","They were shouting , ` Run , run , run ! ' They were running with us .  -RDQ-"
