sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040501_0030_15|nyt_eng_200405|nyt_eng_20040501_0030|15|nyt_eng_20040501_0030_14|nyt_eng_20040501_0030_16|They just showed us how good they are .  -RDQ- |Defenseman Craig Rivet said the Canadiens were up against something very different from what the Bruins showed them .| -LBQ-  Boston was a very physical team , but I do n't think I was hit once in this series ,  -RDQ-  said Rivet .
nyt_eng_20040501_0030_14|nyt_eng_200405|nyt_eng_20040501_0030|14|nyt_eng_20040501_0030_13|nyt_eng_20040501_0030_15|We did n't underestimate them .|They just showed us how good they are .  -RDQ- |Defenseman Craig Rivet said the Canadiens were up against something very different from what the Bruins showed them .
nyt_eng_20040501_0030_12|nyt_eng_200405|nyt_eng_20040501_0030|12|nyt_eng_20040501_0030_11|nyt_eng_20040501_0030_13|We knew they 'd be a challenge .|It 's always dangerous when you come off a series like the Boston one .|We did n't underestimate them .
nyt_eng_20040501_0029_27|nyt_eng_200405|nyt_eng_20040501_0029|27|nyt_eng_20040501_0029_26|nyt_eng_20040501_0029_28|WILLIAMS PONDERS FUTURE _ After Scott Williams joined the team in midseason , coach Don Nelson said the burly center had a spot on the Mavs ' roster next season if he wanted .|But as Williams ' role diminished with Nelson 's late-season move to a  -LBQ-  small ball  -RDQ-  lineup , the 14-year veteran is n't so sure about returning .| -LBQ-  We 'll see what happens ,  -RDQ-  Williams said .
nyt_eng_20040501_0028_24|nyt_eng_200405|nyt_eng_20040501_0028|24|nyt_eng_20040501_0028_23|nyt_eng_20040501_0028_25|Will they put extra pressure on themselves , knowing they have to perform for the market ? Given the personalities involved _ with the possible exception of Lowe _ that would hardly seem to be a worry .|And it should n't pose a threat to the clubhouse0c -LRB- mmistry that seems every bit as good as it was last season .|In some ways , it 's better that the negotiations stop during the season , to avoid the back-and-forth stuff that poisoned Mo Vaughn 's last months here .
nyt_eng_20040501_0027_55|nyt_eng_200405|nyt_eng_20040501_0027|55|nyt_eng_20040501_0027_54|nyt_eng_20040501_0027_56| -LBQ-  If your boss is standing right here while you 're trying to interview me and he wants to talk to you about a contract , what are you going to concentrate on ?  -RDQ-  Timlin said .| -LBQ-  How good is your story really going to be when in the back of your head your boss is going , ` Well , I 'm not sure what I 'm going to do .|Call me back next week . '  -RDQ-  ?
nyt_eng_20040501_0027_49|nyt_eng_200405|nyt_eng_20040501_0027|49|nyt_eng_20040501_0027_48|nyt_eng_20040501_0027_50|The list of potential free agents also includes David Ortiz , Scott Williamson , Pokey Reese , Mark Bellhorn , and Doug Mirabelli .| -LBQ-  It would be awful to lose either one of them ,  -RDQ-  Embree said of Martinez and Lowe , who have been most blunt about testing free agency .| -LBQ-  But it 's a process we as players have a right to if something does n't get done .  -RDQ- 
nyt_eng_20040501_0027_31|nyt_eng_200405|nyt_eng_20040501_0027|31|nyt_eng_20040501_0027_30|nyt_eng_20040501_0027_32|Nor did the Sox specifically address Martinez 's contention that they have exaggerated how aggressively they have tried to sign him , Lowe , Varitek , and Garciaparra .|While the Sox had yet to make Martinez a formal offer this year , Lowe has described the team 's offer to him as far too meager and a source familiar with Varitek 's case portrayed his offer from the Sox as substantially subpar .|The Sox , who initially offered Garciaparra $ 60 million over four years last year before revising the proposed valued to $ 48 million , most recently increased the figure to $ 50 million without striking a deal .
nyt_eng_20040501_0027_25|nyt_eng_200405|nyt_eng_20040501_0027|25|nyt_eng_20040501_0027_24|nyt_eng_20040501_0027_26|They will be resolved in time .|In the meantime , we continue to focus on our most important mission  -COL-  winning .  -RDQ- |Epstein opted against responding to Martinez 's thorniest assertions , most notably that the Sox played  -LBQ-  dirty  -RDQ-  by privately raising questions unfairly about the condition of his shoulder .
nyt_eng_20040501_0027_21|nyt_eng_200405|nyt_eng_20040501_0027|21|nyt_eng_20040501_0027_20|nyt_eng_20040501_0027_22| -LBQ-  Actually , it was just all waiting for nothing ,  -RDQ-  Martinez said .|Epstein took a more philosophical view .| -LBQ-  Sometimes our commitment to building winning teams , every year , means that we will have disagreements with our players about the length and precise value of their next contracts ,  -RDQ-  the GM said .
nyt_eng_20040501_0027_1|nyt_eng_200405|nyt_eng_20040501_0027|1||nyt_eng_20040501_0027_2||First , Nomar Garciaparra made it clear he was so miffed at Red Sox management that he might not stay beyond thisyear . ter free agency after the season .|Then Pedro Martinez formally broke off contract talks with the Sox Friday and vowed to become a free agent after the World Series .
nyt_eng_20040501_0026_23|nyt_eng_200405|nyt_eng_20040501_0026|23|nyt_eng_20040501_0026_22|nyt_eng_20040501_0026_24| -RDQ-  We 've never raced at this level and we never planned to do it .  -RDQ- |Trainer John Servis was just as emotional .| -LBQ-  I 'm like any trainer ,  -RDQ-  Servis said .
nyt_eng_20040501_0026_11|nyt_eng_200405|nyt_eng_20040501_0026|11|nyt_eng_20040501_0026_10|nyt_eng_20040501_0026_12|The horse fractured his skull in a starting-gate accident .|The whole group had to get over doubts that a Pennsylvania-bred son of Elusive Quality from gritty Philadelphia Park by way of Arkansas could compete with the f 's Edge , who 'd been competing in more prestigious races .|Fans had a different idea , making Smarty Jones a 4-1 favorite , and they turned out to be right .
nyt_eng_20040501_0026_5|nyt_eng_200405|nyt_eng_20040501_0026|5|nyt_eng_20040501_0026_4|nyt_eng_20040501_0026_6| -LBQ-  Lion Heart was sitting ,  -RDQ-  Elliott said of the moment on the final turn when the two leaders were coiling for the sprint to the wire ,  -LBQ-  but I knew I had a loaded gun underneath me , and I was waiting .  -RDQ- |The record book will show that Smarty Jones was the bettors ' favorite , that the Arkansas-Kentucky derby double wins his owners and handlers a $ 5 million bonus check , and that his 7-for-7 record makes him the first undefeated winner of America 's most famous horse race since the great Seattle Slew in 1977 .|But nothing about the Smarty Jones story was expected , plush or regal until the very end .
nyt_eng_20040501_0026_3|nyt_eng_200405|nyt_eng_20040501_0026|3|nyt_eng_20040501_0026_2|nyt_eng_20040501_0026_4|He proceeded to make it look easy to 140,054 fans at Churchill Downs .|Sweeping past front-running Lion Heart and pulling away , Smarty Jones and jockey Stewart Elliott turned this most contentious Kentucky Derby into a runaway Saturday , winning by 2 3\/4 lengths and leaving 17 other 3-year-olds strung out nearly 40 lengths on a st\/rmX evening at Churchill Downs .| -LBQ-  Lion Heart was sitting ,  -RDQ-  Elliott said of the moment on the final turn when the two leaders were coiling for the sprint to the wire ,  -LBQ-  but I knew I had a loaded gun underneath me , and I was waiting .  -RDQ- 
nyt_eng_20040501_0026_1|nyt_eng_200405|nyt_eng_20040501_0026|1||nyt_eng_20040501_0026_2||Smarty Jones and his two-legged teammates came so far and overcame so much just to get to the 130th Kentucky Derby that when the blue-collar colt swung into the muddy homestretch with a rival and a quarter-mile between him and history , he might have thought the challenge ahead looked easy by comparison .|He proceeded to make it look easy to 140,054 fans at Churchill Downs .
nyt_eng_20040501_0025_45|nyt_eng_200405|nyt_eng_20040501_0025|45|nyt_eng_20040501_0025_44|nyt_eng_20040501_0025_46|I expect that to happen .|I 'm not really good with people when it comes to that .|I expect what I pay for and the team does , too .  -RDQ- 
nyt_eng_20040501_0025_39|nyt_eng_200405|nyt_eng_20040501_0025|39|nyt_eng_20040501_0025_38|nyt_eng_20040501_0025_40|We 're trying to do that each and every day at the shop and at the racetrack , for sure .  -RDQ- |But Richard Petty does n't get too excited about seeing the No. 43 starting up front .|He has higher expectations for his team and good qualifying runs do little to impress the seven-time Cup champion .
nyt_eng_20040501_0025_33|nyt_eng_200405|nyt_eng_20040501_0025|33|nyt_eng_20040501_0025_32|nyt_eng_20040501_0025_34| -LBQ-  I think it 's cool that he was able to qualify that good ,  -RDQ-  said California Speedway pole winner Kasey Kahne , rookie driver of the No. 9 Dodge for Evernham Motorsports .| -LBQ-  He was actually one of the cars that I was wmrzhed about , was Jeff GreEn .0 To see the 43 Petty car that close to the front in qualifying , that 's pretty exciting .  -RDQ- |Green has his second top-10 start of the season .
nyt_eng_20040501_0025_32|nyt_eng_200405|nyt_eng_20040501_0025|32|nyt_eng_20040501_0025_31|nyt_eng_20040501_0025_33|In recent races , Green has given the No. 43 an air of intimidation that has n't surrounded it since the days Richard Petty was driving .| -LBQ-  I think it 's cool that he was able to qualify that good ,  -RDQ-  said California Speedway pole winner Kasey Kahne , rookie driver of the No. 9 Dodge for Evernham Motorsports .| -LBQ-  He was actually one of the cars that I was wmrzhed about , was Jeff GreEn .0 To see the 43 Petty car that close to the front in qualifying , that 's pretty exciting .  -RDQ- 
nyt_eng_20040501_0025_26|nyt_eng_200405|nyt_eng_20040501_0025|26|nyt_eng_20040501_0025_25|nyt_eng_20040501_0025_27| -LBQ-  It 's definitely improved from last year ,  -RDQ-  said Richard Petty , team owner of Petty Enterprises .| -LBQ-  Some of our finishes might not have been any better than they were last year , but the cars are definitely making the fields a little bit better , they 're getting a little bit better as the race goes on .|The combination is just not going to come together all at one time .  -RDQ- 
nyt_eng_20040501_0025_16|nyt_eng_200405|nyt_eng_20040501_0025|16|nyt_eng_20040501_0025_15|nyt_eng_20040501_0025_17|Green finished an unimpressive 16th in his first race for Petty Enterprises , but by the end of the season , he earned the full-time job .| -LBQ-  We went through 2001 and had a really terrible year on the racetrack and a really good year off the track ,  -RDQ-  said Kyle Petty , chief executive officer of Petty Enterprises and driver of the No. 45 Dodge for the team .| -LBQ-  We started 2002 and things started coming together for both teams .
nyt_eng_20040501_0024_7|nyt_eng_200405|nyt_eng_20040501_0024|7|nyt_eng_20040501_0024_6|nyt_eng_20040501_0024_8| -LBQ-  How is that they have you on the run ?  -RDQ-  asked Repps Hudson , a Vietnam veteran , according to an account by a pool reporter .|Kerry appeared irritated and insisted the Republican attacks were not so effective .| -LBQ-  Americans are n't listening to all that junk ,  -RDQ-  he said .
nyt_eng_20040501_0023_30|nyt_eng_200405|nyt_eng_20040501_0023|30|nyt_eng_20040501_0023_29|nyt_eng_20040501_0023_31| -LBQ-  Never a thought ,  -RDQ-  Servis said .| -LBQ-  I 'm just grateful to them for sticking by me ,  -RDQ-  Elliott said .|And as for the weather , he said ,  -LBQ-  Let it rain .  -RDQ- 
nyt_eng_20040501_0023_22|nyt_eng_200405|nyt_eng_20040501_0023|22|nyt_eng_20040501_0023_21|nyt_eng_20040501_0023_23|Though , after winning here , it was announced that by taking the three main events for three-year-olds at Oaklawn , he had earned a $ 5-million bonus for his owners , trainer Servis and his overhwlemed jockey .| -LBQ-  It 's just great to be here ,  -RDQ-  Elliott hatucky Home , ' and all that , and what a thrill it was .  -RDQ- |After the race , he said ,  -LBQ-  They were right about that .  -RDQ- 
nyt_eng_20040501_0023_12|nyt_eng_200405|nyt_eng_20040501_0023|12|nyt_eng_20040501_0023_11|nyt_eng_20040501_0023_13|A violent lightning storm had struck just before the ninth race and the track was awash .|More than muddy , pure slop .|Smarty Jones handled it as if he were Bimelech or Citation or Secretariat , and coming into the top of the stretch , Elliott steered his friend past Lion Heart and breezed on out , winning by nearly three lengths .
nyt_eng_20040501_0023_3|nyt_eng_200405|nyt_eng_20040501_0023|3|nyt_eng_20040501_0023_2|nyt_eng_20040501_0023_4|He 'd won the 130th Kentucky Derby , and thus Funny Cide had company turning the sport of kings ' direction from royalty to the common man .|Smarty Jones was even more convincing than his counterpart from New York , owned by a bunch of old high school buddies .|He came into the American classic unbeaten in six races and left the same .
nyt_eng_20040501_0021_6|nyt_eng_200405|nyt_eng_20040501_0021|6|nyt_eng_20040501_0021_5|nyt_eng_20040501_0021_7|Then there are the planners , the specialists and the consultants .|Indeed the titles are about as different as the services provided , but the objective should be the same  -COL-  sound financial health .|-LRB- Will move on the  -LBQ-  f  -RDQ-  financial news wire . -RRB-
nyt_eng_20040501_0019_31|nyt_eng_200405|nyt_eng_20040501_0019|31|nyt_eng_20040501_0019_30|nyt_eng_20040501_0019_32|Would n't you know it , two horses pulled out Friday , Bob Baffert 's Wimbledon and St. Averil , a sixth-place finisher behind Rock Hard Ten at Santa Anita .|At least Orman could say he was out of the Derby in good company , with the three-time winner Baffert and the four-time winner D. Wayne Lukas , but he was more interested in communing with his horse .| -LBQ-  You know , he gets up every morning to run ,  -RDQ-  Orman said , outside Stall 12 , nodding toward the dark , handsome colt .
nyt_eng_20040501_0019_17|nyt_eng_200405|nyt_eng_20040501_0019|17|nyt_eng_20040501_0019_16|nyt_eng_20040501_0019_18|Who knows ? I for one could n't pick a Derby winner from the nags that have carted me around the upstate New York trails at the Mohonk Mountain House , and I certainly understand the need to limit risk of collisions and the Derby field to 20 .|It just seems rigid , unforgiving , when qualifiers for this most famous American race are determined solely by graded stakes earnings .|I never mind it when people sit down and decide on adjustments that seem fair .
nyt_eng_20040501_0019_13|nyt_eng_200405|nyt_eng_20040501_0019|13|nyt_eng_20040501_0019_12|nyt_eng_20040501_0019_14|If that sounds fatalistic , consider how Orman managed to miss out on being among the six first-Derby trainers Saturday , as opposed to having his colt holed up in Barn 41 , Stall 12 .|That 's where Rock Hard Ten waited this week for a couple of scratches that taunted him Friday , two days too late .|In Rock Hard Ten 's third career race , he was in prime qualification range when he ran second in the0Santa0aoita D ? 9 e fall to third cost the Orman-trained colt $ 60,000 , the difference between sneaking in Saturday as an intriguing if under-raced horse and remaining in the barn .
nyt_eng_20040501_0019_11|nyt_eng_200405|nyt_eng_20040501_0019|11|nyt_eng_20040501_0019_10|nyt_eng_20040501_0019_12|Maybe he wo n't .| -LBQ-  The thing is ,  -RDQ-  Orman said ,  -LBQ-  when you have a very talented colt and for whatever reason you do n't make it , you never know if you are going to get another chance .  -RDQ- |If that sounds fatalistic , consider how Orman managed to miss out on being among the six first-Derby trainers Saturday , as opposed to having his colt holed up in Barn 41 , Stall 12 .
nyt_eng_20040501_0018_33|nyt_eng_200405|nyt_eng_20040501_0018|33|nyt_eng_20040501_0018_32|nyt_eng_20040501_0018_34|He has become reflective about the life h ' has led , regretting that he was such a demanding father and impatient employer .|But inside the Yankees organization , his employees say he 's just as tyrannical as ever .|By Juliet L. Macur .
nyt_eng_20040501_0018_24|nyt_eng_200405|nyt_eng_20040501_0018|24|nyt_eng_20040501_0018_23|nyt_eng_20040501_0018_25|SCOTUS-SCALIA -LRB- Philadelphia -RRB- _ Citing long judicial tradition , Justice Antonin Scalia speaks eloquently about his desire to stay out of the public eye .|But with his frequent and colorful public speeches , his 21-page defense in March of his duck-hunting trip with Vice President Dick Cheney , and his forceful , cutting and almost uniformly conservative opinions , Scalia can not help attracting attention .|By Adam Liptak .
nyt_eng_20040501_0017_23|nyt_eng_200405|nyt_eng_20040501_0017|23|nyt_eng_20040501_0017_22|nyt_eng_20040501_0017_24|But she said she did not visit Cellblock 1A , in keeping with the wishes of military intelligence officers who , she said , worried that unnecessary visits might interfere with their interrogations of Iraqis .|She acknowledged that she  -LBQ-  probably should have been more aggressive  -RDQ-  about visiting the interrogation cellblock .|She stressed that she had received no reports from any of her commanders of possible prisoner abuses in the cellblock .
nyt_eng_20040501_0017_18|nyt_eng_200405|nyt_eng_20040501_0017|18|nyt_eng_20040501_0017_17|nyt_eng_20040501_0017_19| -LBQ-  This was no 9-to-5 job .  -RDQ- |The photographs of American soldiers smiling , laughing and signaling  -LBQ-  thumbs up  -RDQ-  as Iraqi detainees were forced into sexually humiliating positions provoked outrage just as the American military was seeking to pacify a rising insurgency and gain the trust of more Iraqis before turning over sovereignty to a new government on June 30 .|Karpinski , who has returned to South Carolina and her civilian profession as a business consultant , said she visited Abu Ghraib as often as twice a week last fall and had repeatedly instructed military police officers under her command to treat prisoners humanely and in accord with international human rights agreements .
nyt_eng_20040501_0017_13|nyt_eng_200405|nyt_eng_20040501_0017|13|nyt_eng_20040501_0017_12|nyt_eng_20040501_0017_14| -LBQ-  It was awful .|My immediate reaction was  -COL-  These are bad people , because their faces revealed how much pleasure they felt at this .  -RDQ- |But she said the context of the brutality had been lost , including the fact that the military police officers involved represented only a $ s -RCB- 1663901 -COL- 47773 -COL- 42 nearly 3,400 reservists who reported to her from 16 different prisons and similar locations around Iraq .
nyt_eng_20040501_0017_8|nyt_eng_200405|nyt_eng_20040501_0017|8|nyt_eng_20040501_0017_7|nyt_eng_20040501_0017_9|Well , it 's not going to go away .  -RDQ- |She said the special cellblock , known as 1A , was one of about two dozen in the large prison and was essentially off-limits to soldiers who were not part of the interrogations .|She said repeatedly in the interview that she was not defending the actions of the reservists who took part in the brutality , who were part of her command .
nyt_eng_20040501_0016_35|nyt_eng_200405|nyt_eng_20040501_0016|35|nyt_eng_20040501_0016_34|nyt_eng_20040501_0016_36|-LRB- Pasta with tomato sauce and pasta with clam sauce were on the menu . -RRB-|River Tanner recalled his time in the coat check area -LRB- the coats can be really heavy -RRB- , but decided that the manager , who has to jump in and do anything to keep the restaurant from slowing down , is an especially challenging role .|Although one hostess had to chase a departing guest down the hall , waving the tip jar , and a busboy 's little brother had to be removed screaming from the premises , the restaurants did manage to make hot food to order , deliver it quickly to the customers who ordered it , and even refill the occasional water glass - feats that are sometimes beyond the abilities of New York 's real restaurants .
nyt_eng_20040501_0016_33|nyt_eng_200405|nyt_eng_20040501_0016|33|nyt_eng_20040501_0016_32|nyt_eng_20040501_0016_34|Rachel Gerber nominated the hostess , because she has to remember so many things , like where the people sit , and to carry the menus to the table .|Gabriel Gillen suggested that waiters have the worst lot  -COL-  They have to write really fast , things like P-W-T-S and P-W-C-S .|-LRB- Pasta with tomato sauce and pasta with clam sauce were on the menu . -RRB-
nyt_eng_20040501_0016_32|nyt_eng_200405|nyt_eng_20040501_0016|32|nyt_eng_20040501_0016_31|nyt_eng_20040501_0016_33|A passel of silent chefs jiggled their legs and tried to concentrate on a video of  -RDQ-  Charlotte ' -LCB- Web , ` p0whobs , and to pass the time before serving their clientele , the teacher in the room that was home to the Seaside Restaurant , Bryan Andes , asked the class to identify the hardest job in a restaurant .|Rachel Gerber nominated the hostess , because she has to remember so many things , like where the people sit , and to carry the menus to the table .|Gabriel Gillen suggested that waiters have the worst lot  -COL-  They have to write really fast , things like P-W-T-S and P-W-C-S .
nyt_eng_20040501_0016_27|nyt_eng_200405|nyt_eng_20040501_0016|27|nyt_eng_20040501_0016_26|nyt_eng_20040501_0016_28|Rebecca Saletan 's 6-year-old twin daughters put their newfound knowledge to work , Anna as a chef at the Red Eagle and Simone busing tables at the Seaside Restaurant .| -LBQ-  It was really ingenious ,  -RDQ-  Saletan said .| -LBQ-  The kids studied division by learning about pooling tips and fractions by measuring the ingredients for cake .  -RDQ- 
nyt_eng_20040501_0016_14|nyt_eng_200405|nyt_eng_20040501_0016|14|nyt_eng_20040501_0016_13|nyt_eng_20040501_0016_15|It closed Friday afternoon after the lunch service .|But while it lasted , its workers were remarkably realistic , with a brigade of chefs jockeying for room at the stove , busboys whisking plates away before diners put down their forks , and even the usual meaningless restaurant award framed on the wall , this one for Exceptional Culinary Skills in Pancakes .|Bills were settled with Monopoly money .
nyt_eng_20040501_0016_11|nyt_eng_200405|nyt_eng_20040501_0016|11|nyt_eng_20040501_0016_10|nyt_eng_20040501_0016_12|No. .|It was Friday 's first-grade class at Public School 212 in Midtown Manhattan , where the Red Eagle Cafe and the Seaside Restaurant , staffed entirely by students , served breakfast and lunch to a highly uncritical clientele -LRB- their parents -RRB- .|As is true of many New York City restaurants , the enterprise was short-lived .
nyt_eng_20040501_0015_52|nyt_eng_200405|nyt_eng_20040501_0015|52|nyt_eng_20040501_0015_51|nyt_eng_20040501_0015_53|As a sun worshiper , the authority 's chairman , Mr. Kessel , said  -COL-   -LBQ-  No one loves Jones Beach -LRB- oR $ goes there more often than I do .|A passing tanker ship is going to be a lot more visible than these windmills that you can barely see .|It 'll be a comforting sight , dedicated to a cleaner environment for Long Island .  -RDQ- 
nyt_eng_20040501_0015_48|nyt_eng_200405|nyt_eng_20040501_0015|48|nyt_eng_20040501_0015_47|nyt_eng_20040501_0015_49| -LBQ-  It 's worth paying that small price .  -RDQ- |He said he found no opposition to offshore windmills in Europe , adding ,  -LBQ-  People are quite proud of them , actually .  -RDQ- |Esposito said that windmills would become a tourist attraction , as they have elsewhere .
nyt_eng_20040501_0015_43|nyt_eng_200405|nyt_eng_20040501_0015|43|nyt_eng_20040501_0015_42|nyt_eng_20040501_0015_44|It 's going to be horrible .|Why , instead , is n't every government building using solar energy and every official driving a more fuel-efficient car ?  -RDQ- |But the LIPA says it chose the site because the water is shallow , the winds average ab densely developed Nassau and western Suffolk .
nyt_eng_20040501_0015_9|nyt_eng_200405|nyt_eng_20040501_0015|9|nyt_eng_20040501_0015_8|nyt_eng_20040501_0015_10|Officials will not identify the bidders , but industry sources say the two leading contenders are Arcadia Windpower Ltd. , based in Manhattan , and FPL Energy , based in Florida .|The project could produce the fe world , offshore sites are relatively new .|A larger proposal for 130 offshore windmills is pending on Cape So $ $ but residents have mounted a $ 1 million campaign to block it , citing economic , environmental and scenic concerns .
nyt_eng_20040501_0013_20|nyt_eng_200405|nyt_eng_20040501_0013|20|nyt_eng_20040501_0013_19||Koppel 's blinkered self-regard was the only awkward moment in a program that was kind , respectful and $ a 7 -COL- 779092 3 -COL- 299202473 -COL- 42609 -COL- 7062 % 78826022220001679473 -COL- 47 -COL- 34  -COL-  ; 4414  -COL-   -COL- 97227  -COL-   -COL-   -COL- 7126 0ny words of lofty explanation that mostly signaled his indignation that his motives were questioned .| -LBQ-  The Fallen  -RDQ-  would have been even better if Koppel had closed with the troops ' sacrifice , and not his own honor .|
nyt_eng_20040501_0013_10|nyt_eng_200405|nyt_eng_20040501_0013|10|nyt_eng_20040501_0013_9|nyt_eng_20040501_0013_11|The program ran without commercials and was interrupted only by public service advertisements for things like the Peace Corps and a walk-athon for breast cancer awareness .|There was very little to it , just the portraits of the dead , some in dress uniform , some in fatigues , a few in tuxedos from their high , just enough to register a name , an age , and shock at how young _ and how old _ some were .|All generations have lost some of their own _ the death count spans Army Specialist Michael Mihalakis , 18 , to Sgt. Floyd G. Knighten Jr. , 55 .
nyt_eng_20040501_0012_50|nyt_eng_200405|nyt_eng_20040501_0012|50|nyt_eng_20040501_0012_49|| -LBQ-  These Weapons of Mass Destruction can not be displayed ,  -RDQ-  it reads .| -RDQ-  The weapons you are looking for are currently unavailable .  -LBQ- |
nyt_eng_20040501_0012_46|nyt_eng_200405|nyt_eng_20040501_0012|46|nyt_eng_20040501_0012_45|nyt_eng_20040501_0012_47|We just have to hope they do n't abuse it .  -RDQ- |Besides , Google is not yet all-powerful , as the sport of  -LBQ-  Google bombing  -RDQ-  has proved .|If enough Web pages link a certain Web page to a phrase , the Google search engine will start to associate that page with the phrase .
nyt_eng_20040501_0012_43|nyt_eng_200405|nyt_eng_20040501_0012|43|nyt_eng_20040501_0012_42|nyt_eng_20040501_0012_44|Still , many Internet observers say they are heartened by the unusual commitment to the public interest voiced by Google 's founders , Sergey Brin and Larry Page .| -LBQ-  I think it 's really good that someone whose motto is ` do n't be evil ' is in this position ,  -RDQ-  said Esther Dyson , an Internet analyst .| -RDQ-  Power itself is n't the problem .
nyt_eng_20040501_0012_37|nyt_eng_200405|nyt_eng_20040501_0012|37|nyt_eng_20040501_0012_36|nyt_eng_20040501_0012_38|Since November , he said , it has  -LBQ-  dropped off the face of the earth .  -RDQ- | -LBQ-  It was devastating ,  -RDQ-  said Halloran , who said he did n't complain directly to Google because he assumed his company was too small to matter .|In the political realm , Jonathan Zittrain , the co-director of the Berkman Center wortes in its German and French versions that could  -LBQ-  bm ! deemed illegal in those countries .
nyt_eng_20040501_0012_19|nyt_eng_200405|nyt_eng_20040501_0012|19|nyt_eng_20040501_0012_18|nyt_eng_20040501_0012_20|It may return to a top spot now that it is back up . -RRB-|Because Google is so popular , its smallest decisions can carry great weight .|Rogers Cadenhead , a Web site developer and author , said he was disturbed that Google supports one format for distributing Web log entries over another .
nyt_eng_20040501_0012_8|nyt_eng_200405|nyt_eng_20040501_0012|8|nyt_eng_20040501_0012_7|nyt_eng_20040501_0012_9|In the letter last Thursday that announced their plans to sell shares to the public , Google 's founders were not bashful about the role they see for their company in the information utopia they hope to build .| -RDQ-  Searching and organizing all the world 's information ,  -LBQ-  the letter stated , is  -RDQ-  an unusually important task that should be carried out by a company that is trustworthy and interested in the public good .  -LBQ- |That company would , of course , be Google , which in the five years since it was founded by two Stanford graduate students has won 65 millinn $ users and turned  -RDQ-  googling  -LBQ-  into a verb .
nyt_eng_20040501_0011_41|nyt_eng_200405|nyt_eng_20040501_0011|41|nyt_eng_20040501_0011_40|nyt_eng_20040501_0011_42|This past week , administration officials described Bush as engaged with the fighting in Fallujah and the complications of trying to create an interim government in Baghdad before the United States is scheduled to transfer power at the end of June .|At the same time , Bush let members of the 9\/11 commission know that he was well aware of the more heated statements that were made about the administration in past public hearings .| -LBQ-  The president got off a couple of good shots ,  -RDQ-  said John F. Lehman , one of the commission 's Republican members .
nyt_eng_20040501_0011_37|nyt_eng_200405|nyt_eng_20040501_0011|37|nyt_eng_20040501_0011_36|nyt_eng_20040501_0011_38|In an earlier era , the historian Robert Dallek noted , Richard M. Nixon , Lyndon B. Johnson and John F. Kennedy would never have wanted their vice presidents at their sides before a high-level commission .| -LBQ-  Kennedy was very concerned not to let Johnson steal the show , particularly on domestic affairs ,  -RDQ-  Dallek said .| -RDQ-  He pushed him into a corner .
nyt_eng_20040501_0011_35|nyt_eng_200405|nyt_eng_20040501_0011|35|nyt_eng_20040501_0011_34|nyt_eng_20040501_0011_36| -RDQ-  One of the ways you do that is to make it the party of the regular guy , and to try to turn the opponents into the sophisticated , highly educated and internationalized elite .  -RDQ- |Historians say that the perception that Cheney is in charge continues in part because he reflects a more recent trend , started under Bill Clinton , of influential vice presidents .|In an earlier era , the historian Robert Dallek noted , Richard M. Nixon , Lyndon B. Johnson and John F. Kennedy would never have wanted their vice presidents at their sides before a high-level commission .
nyt_eng_20040501_0011_29|nyt_eng_200405|nyt_eng_20040501_0011|29|nyt_eng_20040501_0011_28|nyt_eng_20040501_0011_30|For a half-century , Republicans have embraced anti-intellectualism , in some cases as a way to broaden the party 's reach .|The tradition started with Dwight D. Eisenhower , the West Point graduate who manglel Tle English language but was more purposefully obtuse than was known at the time .|When Eisenhower 's press secretary , James C. Hagerty , told his boss that the State Department was frantic that he should say nothing at a news conference about a 1950s crisis over the islands of Quemoy and Matsu , which China was threatening to seize by force , Eisenhower replied  -COL-   -RDQ-  Do n't worry , Jim .
nyt_eng_20040501_0011_24|nyt_eng_200405|nyt_eng_20040501_0011|24|nyt_eng_20040501_0011_23|nyt_eng_20040501_0011_25| -RDQ-  People on the left hear Bush discuss things in such simple ways , and yet carry off what seem to be diabolical plots so effortlessly , that they ca n't believe it 's really him ,  -RDQ-  said David R. Gergen , the communications director to another president , Ronald Reagan , who was perceived by his critics to be manipulated by a powerful White House staff .| -LBQ-  It 's almost impossible for people on the left to believw0thahe perception , acknowledge that it has benefits .| -RDQ-  Look , the best commodity in politics is to be underestimated ,  -RDQ-  said Dan Bartlett , the White House communications director .
nyt_eng_20040501_0011_21|nyt_eng_200405|nyt_eng_20040501_0011|21|nyt_eng_20040501_0011_20|nyt_eng_20040501_0011_22|Bush 's most fervent critics  -COL-  Cheney is de facto president , and a clueless Bush takes his orders from him .|An angry left , still stinging over the 2000 election and now furious over the shifting reasons for war in Iraq , sees in Bush 's less-than-articulate news conferences a less-than-sharp mind .|Therefore , Cheney must be running the country from under Bush 's Oval Office desk .
nyt_eng_20040501_0011_20|nyt_eng_200405|nyt_eng_20040501_0011|20|nyt_eng_20040501_0011_19|nyt_eng_20040501_0011_21|Yet the perception persists among .|Bush 's most fervent critics  -COL-  Cheney is de facto president , and a clueless Bush takes his orders from him .|An angry left , still stinging over the 2000 election and now furious over the shifting reasons for war in Iraq , sees in Bush 's less-than-articulate news conferences a less-than-sharp mind .
