hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20090826_0048_67:5,neg-ext-nonsubj,completely_convinced,completely,convinced,"You will never be completely convinced that you are in Scotland , however , since , once again , the Statue of Liberty rises just behind the green .",nyt_eng_20090826_0048_67,5,nyt_eng_200908,The 17th hole has a Scottish golfing ambience and appropriately plays into the wind from the harbor .,"The 18th hole should be a sweeping closing hole , as it plays uphill with the waterfront just to the right of the fairway from tee to green ."
nyt_eng_20090826_0018_27:6,neg-ext-nonsubj,too_ready,too,ready,"-LBQ-  You can never be too ready because this is a situation that is dynamic and regulations keep changing ,  -RDQ-  said Dr. Stephen Jones , director of the emergency department at Northridge Hospital Medical Center .",nyt_eng_20090826_0018_27,6,nyt_eng_200908,"Meanwhile , local hospitals are making preparations for a possible outbreak , including taking inventory on gloves , masks , and ventilators , reviewing plans to separate flu and other patients from one another in emergency departments , and the possibility of erecting tents to use as temporary facilities .","Another concern is that the H1N1 vaccine is n't expected to arrive until October , which makes health officials wonder if they will be able to get ahead of the illness , said Dr. Stanley Shapiro , co-chair of adult immunization for the Kaiser Permanente Southern California Region ."
nyt_eng_20090824_0052_19:4,neg-ext-nonsubj,too_early,too,early,"It 's never too early to teach your kids how to stay organized , and a good labelmaker is one way to start .",nyt_eng_20090824_0052_19,4,nyt_eng_200908,"It also features a built-in webcam and is bundled with educational software and games for the elementary school set , plus a security suite for parents to monitor and control laptop usage .","-LRB- Plus , printing labels is fun ! Right ? -RRB- Brother 's P-touch PT-1230PC labelmaker -LRB- $ 50 -RRB- plugs into a Windows PC 's USB port and runs on its own software -LRB- no installation required -RRB- ."
nyt_eng_20090824_0028_35:5,neg-ext-nonsubj,completely_dry,completely,dry,Citrus should never be completely dry .,nyt_eng_20090824_0028_35,5,nyt_eng_200908,Or your tree could be chronically underwatered .,"Use the probe of a moisture meter to check soil a few inches deep , and water when it is on the dry side of moist ."
nyt_eng_20090821_0102_7:15,neg-ext-nonsubj,as_popular,as,popular,"Yet while the mayor 's profile rose across the country , he was never as popular at home , and he often frustrated voters , particularly in the last year .",nyt_eng_20090821_0102_7,15,nyt_eng_200908,He was also an early supporter of Barack Obama 's presidential candidacy in a city where Obama won decisively last November .,The city 's poor response to a record snowstorm in December left many residents stranded on unplowed streets and angry with the mayor 's initial lack of contrition .
nyt_eng_20090819_0135_20:5,neg-ext-nonsubj,really_interested,really,interested,"-LBQ-  I was never really interested in being a guitar player ; I just wanted to know enough so that I could write and sing to , but the Raconteurs was trial by fire .",nyt_eng_20090819_0135_20,5,nyt_eng_200908,"-LBQ-  I learned a lot -- I learned to play the guitar a lot better ,  -RDQ-  he says , of the group he co-fronts with Jack White .","I learned real quickly how to play lead , and I 'm more comfortable now with my guitar playing .  -RDQ-"
nyt_eng_20090819_0007_6:17,neg-ext-nonsubj,as_fast,as,fast,"Johnston is a proponent of protective headgear for athletes , a process that is never quite as fast as it could be .",nyt_eng_20090819_0007_6,17,nyt_eng_200908,"He remembered how he went out and got a goalie mask -- as soon as he came out of six or seven weeks of induced coma , that is .","Athletes keep getting hit in the head , while fans and broadcasters chortle about millionaires  -LBQ-  getting their bell rung .  -RDQ-"
nyt_eng_20090815_0048_1:38,neg-ext-nonsubj,too_early,too,early,"This week marks the return of  -LBQ-  Mad Men ,  -RDQ-  the television drama that serves as anthropological time travel to a world where doctors smoke , sexual harassment is a hoot , and it is never too early for an office drink because it 's always noon somewhere .",nyt_eng_20090815_0048_1,38,nyt_eng_200908,,"But as much fun as it is to revel in the cosmetic retro fascination of the era -- ooh , bullet bras , up-do hairdos , and finger-snapping hepcats down in the Village -- the series about a Madison Avenue ad agency in the early 1960s works best as a startling reminder of just how distant the near past really is ."
nyt_eng_20090814_0121_2:10,neg-ext-nonsubj,fully_incorporated,fully,incorporated,"The seven , semiautonomous tribal regions have never been fully incorporated into the country 's legal and political system .",nyt_eng_20090814_0121_2,10,nyt_eng_200908,"President Asif Ali Zardari announced Friday that he was lifting a longtime ban on political activities in the restive tribal regions in the northwest , hoping to reduce the influence of the Taliban and Islamic militancy in the areas .","They are instead still governed by a set of 100-year-old rules , known as Frontier Crimes Regulations , dating from the British empire ."
nyt_eng_20090814_0078_42:5,neg-ext-nonsubj,too_old,too,old,-- Guests are never too old -LRB- or too young -RRB- to benefit from an icebreaker .,nyt_eng_20090814_0078_42,5,nyt_eng_200908,"It provides space for hosts to plan and record party details including table arrangements , menus and guest lists .",One of Petit 's favorites is the  -LBQ-  Famous Name Game .  -RDQ-
nyt_eng_20090812_0194_16:7,neg-ext-nonsubj,as_important,as,important,"But New York skateboarding was never as important in either sport or cultural terms as the scene in California , where scrappy , expert skateboarders like Jay Adams and Tony Alva created a style , ultimately a legend , that came to be called Dogtown .",nyt_eng_20090812_0194_16,7,nyt_eng_200908,"Glen E. Friedman , a photographer who has extensively covered skateboarding , said ,  -LBQ-  He pursued making it something important in New York City .  -RDQ-","Significantly , when such West Coast luminaries came east , it was Kessler they sought out , Friedman said ."
nyt_eng_20090812_0058_16:15,neg-ext-nonsubj,entirely_escapist,entirely,escapist,"And yet , even the most lurid accounts of conspicuous consumption have never been entirely escapist , said Mallory Young , the editor , with Suzanne Ferriss , of  -LBQ-  Chick Lit  -COL-  The New Woman 's Fiction  -RDQ-  -LRB- Routledge , 2005 -RRB- .",nyt_eng_20090812_0058_16,15,nyt_eng_200908,"Such plotlines seem counterintuitive , given chick lit 's first imperative  -COL-  to titillate , entertain and , in the tradition of bubbly predecessors like  -LBQ-  The Devil Wears Prada ,  -LBQ-  Bergdorf Blondes  -RDQ-  or  -LBQ-  Confessions of a Shopaholic ,  -RDQ-  cater to a fascination with the bad behavior of the rich .","-LBQ-  Chick lit usually responds through comedy to real situations confronting real women ,  -RDQ-  Young maintains ."
nyt_eng_20090809_0056_22:5,neg-ext-nonsubj,especially_enlightening,especially,enlightening,"Barry has never been especially enlightening on the subject of himself or his contretemps , and the documentary reflects his absence of self-awareness .",nyt_eng_20090809_0056_22,5,nyt_eng_200908,"-LBQ-  We all know how difficult the mayor can be to interview , but the documentary does give you insights to how it all happened .  -RDQ-","But Barry 's ex-wife , Effi Barry , an elegant and eloquent woman who divorced him in 1993 , is a steady and telling presence throughout the documentary ."
nyt_eng_20090807_0170_11:16,neg-ext-nonsubj,as_good,as,good,"-LBQ-  One thing you have to remember is that -LRB- your performance -RRB- is never as good as you think it is and it 's never as bad as you think it is ,  -RDQ-  Freeman said Friday , one of his better days in camp .",nyt_eng_20090807_0170_11,16,nyt_eng_200908,"But Freeman , 21 , has come to grips with it .",-LBQ-  Some days have been good .
nyt_eng_20090807_0016_49:16,neg-ext-nonsubj,as_good,as,good,"Weaver , he of the reverse lock theory , said ,  -LBQ-  You 're never as good as you look when you win or as bad as you look when you lose .  -RDQ-",nyt_eng_20090807_0016_49,16,nyt_eng_200908,But we like our team a lot .  -RDQ-,Those are words to live by if you are a card-carrying member of the Nation .
nyt_eng_20090807_0011_20:4,neg-ext-nonsubj,as_bad,as,bad,It 's never as bad as it seems .,nyt_eng_20090807_0011_20,4,nyt_eng_200908,Stay strong .,Just keep fighting .
nyt_eng_20090805_0177_25:10,neg-ext-nonsubj,as_good,as,good,"It was always something , and it was never as good as it was last year .",nyt_eng_20090805_0177_25,10,nyt_eng_200908,It was the money spent by the Yankees or the trades made by the Red Sox .,"And still , it could be ."
nyt_eng_20090805_0100_2:54,neg-ext-nonsubj,as_effective,as,effective,"The dissident regulators -- senior officials at the Federal Reserve , the Federal Deposit Insurance Corp. and the Office of the Comptroller of the Currency -- told the Senate banking committee on Tuesday that the president 's proposal to transfer some of their authority to a new consumer protection agency would never be as effective as they have been .",nyt_eng_20090805_0100_2,54,nyt_eng_200908,"In what has become a routine spectacle , financial regulators went to Congress this week and raised objections to major portions of President Barack Obama 's plan to overhaul financial industry rules .","But instead of modifying or withdrawing the plan , Treasury Secretary Timothy Geithner has pushed back at the regulators , warning them that they are partially responsible for the economic crisis and that their public objections are playing into the hands of industry groups seeking to kill the plan , officials involved in those discussions said ."
nyt_eng_20090802_0049_7:11,neg-ext-nonsubj,that_great,that,great,"After all , the broad American consumer has never been that great at history , especially when it comes to times before our own .",nyt_eng_20090802_0049_7,11,nyt_eng_200908,-LRB- The game is set in an approximation of the early 15th century . -RRB-,"Ubisoft is French , but the game 's developer , Related Designs , is German , and  -LBQ-  Dawn of Discovery  -RDQ-  is a quintessential German game ."
nyt_eng_20090802_0031_42:13,neg-ext-nonsubj,so_good,so,good,"-LBQ-  In the narrow sense of objectivism , things have never been so good ,  -RDQ-  he adds .",nyt_eng_20090802_0031_42,13,nyt_eng_200908,-LBQ-  And it 's accepted wisdom that the financial crisis was caused by capitalism .  -RDQ-,"-LBQ-  When you look at the larger world , it 's pretty depressing .  -RDQ-"
nyt_eng_20090801_0106_26:8,neg-ext-nonsubj,really_jealous,really,jealous,He added  -COL-   -LBQ-  I was never really jealous .,nyt_eng_20090801_0106_26,8,nyt_eng_200908,-LBQ-  And that was not an easy thing .  -RDQ-,I 've got my things that I do that she really does n't enjoy as much .  -RDQ-
nyt_eng_20100831_0110_59:21,neg-ext-nonsubj,very_religious,very,religious,"In those moments of quiet desperation , he found solace in a small Bible , although he had never been very religious before , said Reinaldo , 66 .",nyt_eng_20100831_0110_59,21,nyt_eng_201008,"A year after that earlier accident , Gomez returned to Brazil , stowing away on a ship and hiding in the cargo hold for 11 days , his family said .","Gomez returned to Chile in 1984 , spending much of his career here at San Jose , where he survived several other accidents and developed the respiratory condition , silicosis , that felled his father at 63 ."
nyt_eng_20100829_0035_22:22,neg-ext-nonsubj,as_great,as,great,"-LBQ-  Honegger 's popularity ,  -RDQ-  Harry Halbreich wrote in his 1992 biography of the composer ,  -LBQ-  had never been as great as during those years when ` Jeanne d'Arc au Bucher , ' ` La Danse des Morts ' and the Symphony for Strings united audiences in packed concert halls in a single spirit of enthusiasm and hope .  -RDQ-",nyt_eng_20100829_0035_22,22,nyt_eng_201008,Leading French orchestras performed his music in occupied Paris to great public and critical acclaim .,But in November 1941 Honegger agreed to travel to Vienna to participate in a weeklong international festival commemorating the 150th anniversary of Mozart 's death .
nyt_eng_20100828_0090_45:16,neg-ext-nonsubj,too_high,too,high,"As the attention started to come , his presence was always the same -- never too high and never too low .",nyt_eng_20100828_0090_45,16,nyt_eng_201008,-LBQ-  He 's not a kid who was coddled and has a bad attitude .,He has n't changed since that day he burst out onto the scene .  -RDQ-
nyt_eng_20100826_0193_30:18,neg-ext-nonsubj,even_standard-of-care,even,standard-of-care,"-LBQ-  Medical treatment of addiction in the VA -LRB- -LRB- Veterans Administration -RRB- -RRB- system is not even standard-of-care , never mind cutting-edge ,  -RDQ-  Hassan said .",nyt_eng_20100826_0193_30,18,nyt_eng_201008,"Chris Hassan , CEO of Colonial Management Group , a California-based chain of addiction-treatment centers , said the US military and federal government have been slow to pay for new medications that treat drug addiction .","-LBQ-  We put people in harm 's way , then create another problem for them by putting this stigma on them ."
nyt_eng_20100826_0087_50:10,neg-ext-nonsubj,quite_right,quite,right,"The drapes never fit , the furniture is never quite right .",nyt_eng_20100826_0087_50,10,nyt_eng_201008,"In a rapid-fire rundown of his life , Zinni said  -COL-   -LBQ-  I 've lived in 30 houses , some of them were nice , some were in God-awful places .",My kids had to go from school to school .
nyt_eng_20100825_0233_29:13,neg-ext-nonsubj,as_important,as,important,"-LBQ-  With climate change upon us , our efforts have never been as important as they are now .  -RDQ-",nyt_eng_20100825_0233_29,13,nyt_eng_201008,"-LBQ-  We ca n't unring the bell , but we can make some important improvements ,  -RDQ-  Thompson said .",
nyt_eng_20100820_0189_28:6,neg-ext-nonsubj,that_black,that,black,"-LBQ-  Behavioral issues are never that black and white ,  -RDQ-  Tafrate said .",nyt_eng_20100820_0189_28,6,nyt_eng_201008,"Nor can anger-management treatment be seen as a cure of any sort , said Raymond Tafrate , a clinical psychologist who is the chairman of the criminology department at Central Connecticut State University and a co-author of  -LBQ-  Anger Management for Everyone  -COL-  Seven Proven Ways to Control Anger and Live a Happier Life  -RDQ-  -LRB- Impact Publishers , 2009 -RRB- .","-LBQ-  How people respond to treatment depends on a number of factors , including their motivation to change .  -RDQ-"
nyt_eng_20100819_0166_78:9,neg-ext-nonsubj,wholly_academic,wholly,academic,That meant writing a prose that was never wholly academic and over the years became more and more open to the intersection of literature and the lives we 're actually living .,nyt_eng_20100819_0166_78,9,nyt_eng_201008,"In his many books and essays , he protected the reader 's freedom to be interested in whatever was interesting .","Kermode will be remembered for many books , including  -LBQ-  The Sense of an Ending  -RDQ-  -LRB- 1967 -RRB- ,  -LBQ-  The Classic  -RDQ-  -LRB- 1975 -RRB- , and  -LBQ-  Shakespeare 's Language  -RDQ-  -LRB- 2000 -RRB- ."
nyt_eng_20100817_0063_47:7,neg-ext-nonsubj,as_high,as,high,"And while the stakes were never as high , the bad blood has lingered .",nyt_eng_20100817_0063_47,7,nyt_eng_201008,"Rick A. Lazio were running for governor of New York , they were in each other 's cross hairs .","The two men , both 52 , bring to the campaign a record of making housing their signature issue in their formative political years and lucrative stints in the private sector ."
nyt_eng_20100817_0016_14:13,neg-ext-nonsubj,so_pleased,so,pleased,"Ron Kuby , Friedman 's lawyer , said he had never been so pleased by a losing decision , adding it was the first public vindication of Friedman in more than 20 years .",nyt_eng_20100817_0016_14,13,nyt_eng_201008,She could not be reached for comment Monday .,"-LBQ-  It 's an incredible ruling ,  -RDQ-  he said ."
nyt_eng_20100813_0043_30:26,neg-ext-nonsubj,successfully_compartmentalized,successfully,compartmentalized,"What makes  -LBQ-  Next to Normal  -RDQ-  great , in ways that few Broadway musicals are , is its insistence that feelings can never be successfully compartmentalized .",nyt_eng_20100813_0043_30,26,nyt_eng_201008,"That attitude is matched by the defensive , one-note petulance of Fahy as his overachieving daughter .",Big emotions are sloppy and confusing ; they bleed at the edges into other emotions .
nyt_eng_20100813_0043_18:4,neg-ext-nonsubj,merely_ambivalent,merely,ambivalent,"Ripley was never merely ambivalent ; in any given moment , she was overwhelmingly multivalent .",nyt_eng_20100813_0043_18,4,nyt_eng_201008,"One of the show 's central points is that emotions , especially in times of crisis , are seldom pure or simple .","Mazzie , whose roles on Broadway include leads in  -LBQ-  Kiss Me , Kate  -RDQ-  and  -LBQ-  Ragtime ,  -RDQ-  is , on her own terms , an equally strong presence ."
nyt_eng_20100813_0021_19:5,neg-ext-nonsubj,physically_abusive,physically,abusive,"-LRB- He was never physically abusive , Janet says , but his tempers could be quite frightening . -RRB-",nyt_eng_20100813_0021_19,5,nyt_eng_201008,Janet describes him as a terrifying  -LBQ-  Jekyll and Hyde  -RDQ-  wild man for whom the slightest incident could trigger an attack of rage .,"Janet not only became Alan 's caregiver , she took on responsibility for helping him rebuild his lost memories ."
nyt_eng_20100809_0023_25:6,neg-ext-nonsubj,really_believable,really,believable,"Specifically , it 's never really believable that Clay would fall so obsessively in love with Rain .",nyt_eng_20100809_0023_25,6,nyt_eng_201008,"The tone is familiar , but it also feels subtly wrong -- people in their mid-40s are not really the same people they were in their early 20s .","She 's not powerful , or staggeringly beautiful , and she 's not talented either ."
nyt_eng_20100809_0005_27:24,neg-ext-nonsubj,so_gauche,so,gauche,"On  -LBQ-  Cheated ,  -RDQ-  he actually names the woman who he 's lashing out against  -COL-  Boyz II Men would never be so gauche .",nyt_eng_20100809_0005_27,24,nyt_eng_201008,"Sometimes , though , Posner feels the need to make things uncomfortably clear .",-- JON CARAMANICA
nyt_eng_20100808_0125_29:6,neg-ext-nonsubj,as_progressive,as,progressive,"-LBQ-  Ned has never been as progressive as a lot of the progressives like to believe ,  -RDQ-  said one former adviser , speaking on condition of anonymity so as not to spoil a relationship with Lamont .",nyt_eng_20100808_0125_29,6,nyt_eng_201008,"Lamont 's campaign biography promotes his bipartisan approach , citing a project to find state budget solutions , which he introduced at Central Connecticut State University ; it included Oz Griebel , a Hartford businessman who is one of three Republicans running for governor .","-LBQ-  He 's a wealthy small businessman , and that definitely colors his perspective ."
nyt_eng_20100808_0011_18:30,neg-ext-nonsubj,so_afraid,so,afraid,"Alan Widman , a strapping six-foot-tall member of Parliament , a non-Jewish member of the Liberal Party who represents Malmo , said simply ,  -LBQ-  I have never been so afraid in my life .  -RDQ-",nyt_eng_20100808_0011_18,30,nyt_eng_201008,"And I was angry because we really wanted to go through with this demonstration , and we were n't allowed to finish it .  -RDQ-",The demonstrators were eventually evacuated by the police .
nyt_eng_20100808_0002_54:6,neg-ext-nonsubj,too_eager,too,eager,Culkin  -COL-  I 'm never too eager to work .,nyt_eng_20100808_0002_54,6,nyt_eng_201008,I 'm excited for the fans of the John Carpenter film to see it .,I like time off .
nyt_eng_20100807_0062_31:5,neg-ext-nonsubj,legally_binding,legally,binding,"It was never a legally binding one , like the two negotiated by President Bush and Iraq 's leaders before Obama took office .",nyt_eng_20100807_0062_31,5,nyt_eng_201008,"Ultimately , Obama 's Aug. 31 deadline for ending  -LBQ-  combat operations  -RDQ-  is a self-imposed political one , a fulfillment of his campaign pledges to withdraw from a deeply unpopular war .","One of those was met by the granting of sovereignty to Iraqi security forces on Jan. 1 , 2009 ; the other -- for a final withdrawal of all U.S. forces by Dec. 31 , 2011 -- is still 16 months in the future ."
nyt_eng_20100806_0137_4:8,neg-ext-nonsubj,that_serious,that,serious,"Bush , however , was never really that serious about the carrots , and he spent so much time alienating America 's friends that he was never able to win broad support for the sticks  -COL-  credible international sanctions .",nyt_eng_20100806_0137_4,8,nyt_eng_201008,"They both committed themselves , on paper , to sanctions and engagement .","Obama has done considerably better on the sanctions front -- at the United Nations and from the European Union , Canada and Australia ."
nyt_eng_20100806_0044_16:16,neg-ext-nonsubj,so_tidy,so,tidy,"Dual-career couples may aim to share child care equally , but the reality is never so tidy .",nyt_eng_20100806_0044_16,16,nyt_eng_201008,"I did  -COL-  I wanted the secret of their ease , the way their houses felt .  -RDQ-","Her husband is a sympathetic character , save for his blithe assumption that his paying for a nanny is enough to enable Claire 's creativity  -COL-"
nyt_eng_20100805_0195_36:5,neg-ext-nonsubj,so_excited,so,excited,I 've never been so excited for a season to come .  -RDQ-,nyt_eng_20100805_0195_36,5,nyt_eng_201008,"It was a big deal , but we 've had a year under our belt , and I 'm excited .","Talk to Ward , and it 's immediately evident he is more relaxed ."
nyt_eng_20100805_0173_21:9,neg-ext-nonsubj,as_intense,as,intense,"Nate , 29 , said he was never as intense about weight training as his younger brother .",nyt_eng_20100805_0173_21,9,nyt_eng_201008,"Nate had learned different targeted workout routines during his tour of duty , exercises with names like ultimate arms and barbaric back .","-LBQ-  It might be a rewarding thing for him ,  -RDQ-  Nate Dodge said in a telephone interview ."
nyt_eng_20100805_0043_32:4,neg-ext-nonsubj,legally_married,legally,married,"They were never legally married , Williams said .",nyt_eng_20100805_0043_32,4,nyt_eng_201008,"But in 2007 , Williams said his client wanted a divorce but after some research , discovered he did n't need one .","Since the couple disagrees on that point , it appears the issue will have to be decided in court ."
nyt_eng_20100804_0066_27:17,neg-ext-nonsubj,very_good,very,good,"But overall , these new songs felt tentative , held back by something Heart was never very good at  -COL-  modesty .",nyt_eng_20100804_0066_27,17,nyt_eng_201008,"Ann 's vocals were still aggressive , and on  -LBQ-  Hey You  -RDQ-  Nancy briskly strummed an autoharp .",
nyt_eng_20100804_0066_21:4,neg-ext-nonsubj,that_simple,that,simple,Heart was never that simple .,nyt_eng_20100804_0066_21,4,nyt_eng_201008,Whatever that means .,"In a few places here Ann broke out the flute , a reminder of the mild folk undercurrent that always enlivened this band and its surprisingly tender harmonies , though it skipped some softer hits like  -LBQ-  All I Wanna Do Is Make Love to You  -RDQ-  ; this show had no room for sentimentality ."
nyt_eng_20100804_0021_26:5,neg-ext-nonsubj,completely_happy,completely,happy,He never will be completely happy until the Nuggets win a championship .,nyt_eng_20100804_0021_26,5,nyt_eng_201008,"Even though he also owns the hockey Avalanche , the soccer Rapids and the lacrosse Mammoth and is moving closer to ownership of Arsenal soccer and the football Rams , his fondest love is basketball .","Meanwhile , because of Kroenke 's cross-ownership , Josh Kroenke has been groomed to assume entitlement with the Nuggets ."
nyt_eng_20100803_0147_11:11,neg-ext-nonsubj,that_realistic,that,realistic,Some conservatives said that Obama 's agenda was never all that realistic and that he would be wise to seek a broader consensus .,nyt_eng_20100803_0147_11,11,nyt_eng_201008,"Republicans reject that assertion , saying they are simply applying responsible scrutiny and arguing against a rush to judgment .","-LBQ-  Trying to do treaties and national security policy as if they 're health care is a bad call ,  -RDQ-  said Henry D. Sokolski , executive director of the Nonproliferation Policy Education Center , a conservative group ."
nyt_eng_20100803_0030_19:41,neg-ext-nonsubj,quite_sure,quite,sure,"The trouble with penny machines , I found , is that there are so many ways to win -- multiple win lines , bonus  -LBQ-  dice rolls  -RDQ-  etc. -- that when you do something right , you 're never quite sure what it is .",nyt_eng_20100803_0030_19,41,nyt_eng_201008,They make up the lion 's share of the machines in the smoke-free room .,We grabbed lunch at the buffet .
nyt_eng_20100802_0190_17:9,neg-ext-nonsubj,too_late,too,late,-LBQ-  The good news is it 's never too late to modify your lifestyle .,nyt_eng_20100802_0190_17,9,nyt_eng_201008,"-LBQ-  Young folks do n't necessarily come to the doctor very often , and they 're not focused on preventing problems two or three decades later ,  -RDQ-  said Dr. Anthony Steimle , chief of cardiology at Kaiser Permanente in Santa Clara , Calif. , who was not involved with the study .",But you probably ca n't completely undo the effects of a decade or two of bad lifestyle .
nyt_eng_20101129_0073_36:11,neg-ext-nonsubj,as_open,as,open,"The French and Italian economies , however , were never as open and therefore were not as hard hit by the slump in trade .",nyt_eng_20101129_0073_36,11,nyt_eng_201011,"Some smaller North European nations like the Netherlands , Finland and Austria have had similar rebounds .","But , having made only limited structural changes , they have not gained the competitiveness to take advantage of recovering conditions the way the Germans have ."
nyt_eng_20101126_0125_17:8,neg-ext-nonsubj,so_small,so,small,"But the sheik 's ambitions were never so small  -COL-  Within a few years the proposed site of the project , Saadiyat Island , a 10-square-mile development zone just north of Abu Dhabi 's urban center , was being planned as a miniature city built around culture and leisure , with some of the most recognizable names from the creative world .",nyt_eng_20101126_0125_17,8,nyt_eng_201011,"In 2005 Sheikh Zayed 's son and heir , Sheik Khalifa bin Zayed al-Nahayan , approached Thomas Krens , who was the director of the Solomon R. Guggenheim Foundation in New York , with the idea of creating a new branch of the Guggenheim Museum -- a Middle Eastern version of what Krens and Gehry had accomplished a decade earlier in Bilbao , Spain .","Abu Dhabi 's blockbuster deal with the Louvre was signed in 2007 ; another deal , with the British Museum to design exhibitions for Foster & Partners ' Zayed National Museum , was signed two years later ."
nyt_eng_20101125_0058_8:15,neg-ext-nonsubj,so_cold,so,cold,"It 's my first visit to the state , and I 've never been so cold in my life .",nyt_eng_20101125_0058_8,15,nyt_eng_201011,"1990  -COL-  Colorado 27 , Nebraska 12 .",It 's not only because I have just moved from Las Vegas .
nyt_eng_20101123_0118_40:5,neg-ext-nonsubj,quite_sure,quite,sure,"-LBQ-  We are never quite sure what is going on ,  -RDQ-  Meyer , who had to return to Pennsylvania over the summer for work , said last month .",nyt_eng_20101123_0118_40,5,nyt_eng_201011,"They do not know Kazakh or Russian , the languages here , and were dependent on interpreters , consultants and lawyers .",-LBQ-  We are in the dark about the most important thing in our life .  -RDQ-
nyt_eng_20101122_0154_41:5,neg-ext-nonsubj,so_stark,so,stark,That choice was never so stark as right now .,nyt_eng_20101122_0154_41,5,nyt_eng_201011,Kennedy spoke in his acceptance speech of a choice  -LBQ-  between national greatness and national decline .  -RDQ-,There is still time to listen to a voice from half a century ago .
nyt_eng_20101122_0147_23:12,neg-ext-nonsubj,too_late,too,late,"-LBQ-  Today 's verdict sends a message that it 's never too late for justice to be served ,  -RDQ-  said Ronald C. Machen Jr. , U.S. attorney for the District of Columbia .",nyt_eng_20101122_0147_23,12,nyt_eng_201011,"Now he faces 30 years to life for the conviction in Levy 's case , which includes kidnapping and attempted robbery .",Judge Gerald I. Fisher of the Superior Court of the District of Columbia set Guandique 's sentencing for Feb. 11 .
nyt_eng_20101121_0017_19:5,neg-ext-nonsubj,so_simple,so,simple,"Matters can never be so simple in a capital-intensive art form long accustomed to measuring success , at whatever scale , in dollars .",nyt_eng_20101121_0017_19,5,nyt_eng_201011,This is not exactly the art-commerce divide that sentimentalists of cinema invoke in a vain effort to distinguish aesthetic ambition from mercenary zeal .,The armies of publicists and acres of  -LBQ-  For Your Consideration  -RDQ-  advertisements would hardly exist if the makers and distributors of award-worthy movies did not believe that worthiness could be monetized .
nyt_eng_20101120_0119_35:6,neg-ext-nonsubj,so_mad,so,mad,"-LBQ-  I 've never been so mad on a football field ,  -RDQ-  Lynch said .",nyt_eng_20101120_0119_35,6,nyt_eng_201011,"Evidently , Owens had been ticked off after Lynch hit Garrison Hearst the previous season , and he was intent on taking it out on Lynch 's windpipe .","-LBQ-  The rest of the game , I was trying to kill him ."
nyt_eng_20101115_0183_64:5,neg-ext-nonsubj,really_concerned,really,concerned,-LBQ-  She was never really concerned about awards and playing time .,nyt_eng_20101115_0183_64,5,nyt_eng_201011,"-LBQ-  Just the man I am ,  -RDQ-  Graham said .",She just wanted things to be fair for me .
nyt_eng_20101114_0076_18:4,neg-ext-nonsubj,entirely_clear,entirely,clear,It was never entirely clear whether the order of Glass '  -LBQ-  Seasons  -RDQ-  matched Vivaldi 's .,nyt_eng_20101114_0076_18,4,nyt_eng_201011,"Other influences crept in too  -COL-  a rich , double-stopped solo passage in the first movement hinted at Bruch , and other passages brought to mind the Barber concerto , one of McDuffie 's specialties .","It seemed to , but it hardly mattered ."
nyt_eng_20101112_0006_16:5,neg-ext-nonsubj,entirely_clear,entirely,clear,It has never been entirely clear who qualifies as an artist ; the applications and even the names of the two judges who decide are not available to the public .,nyt_eng_20101112_0006_16,5,nyt_eng_201011,"The laws permitted the use of these former industrial spaces as residences , so long as each apartment contained at least one artist certified by the city .","Some SoHo residents have questioned how Bon Jovi and hotelier Andre Balazs , among others , could obtain certification , since neither would seem to require a SoHo space for their work , one of the major criteria for certification , along with educational credentials and a body of work that has been displayed and written about in the previous five years ."
nyt_eng_20101108_0189_6:6,neg-ext-nonsubj,outwardly_assertive,outwardly,assertive,"Though Manning has never been outwardly assertive on the field , he has become a player-coach off it , his unprompted weekly meetings with the skill-position players in recent seasons providing an example of his assuming of that role .",nyt_eng_20101108_0189_6,6,nyt_eng_201011,"-LBQ-  He plans , prepares and executes it all .  -RDQ-","The result has shown each of the past two seasons , and Manning 's performance in the 41-7 drubbing of the Seattle Seahawks on Sunday provided the latest snapshot of his cool command ."
nyt_eng_20101107_0165_16:6,neg-ext-nonsubj,very_bent,very,bent,"-LBQ-  I 've never been very bent on what I accomplish or not ,  -RDQ-  Miller said .",nyt_eng_20101107_0165_16,6,nyt_eng_201011,"-LRB- The men 's giant slalom was eventually called off because of fog , with Miller in 23rd after the first run . -RRB-","-LBQ-  I just like racing , I like training , so that 's why I 'm doing it ."
nyt_eng_20101107_0068_45:7,neg-ext-nonsubj,unhappily_aware,unhappily,aware,And she has never been more unhappily aware of her celebrity status than she is when wondering what to do next .,nyt_eng_20101107_0068_45,7,nyt_eng_201011,"In  -LBQ-  Big Driver ,  -RDQ-  Tess gets waylaid , then badly hurt .",Does she even dare report what happened to her ? Will she be forever changed by the assault ? Tess ' quest to restore her dignity and safety while also seeking justice turns into an especially enveloping display of King 's imaginative powers .
nyt_eng_20101105_0074_34:11,neg-ext-nonsubj,that_hospitable,that,hospitable,"Even in its Golden Age , Broadway was never all that hospitable to experimental works .",nyt_eng_20101105_0074_34,11,nyt_eng_201011,But does that mean that they ca n't ever have extended lives ?,"And the two most influential literary artists of the English-speaking theater of the 20th century , Samuel Beckett and Harold Pinter , have never really been the stuff of Broadway ."
